Mach, Efficiency
   0.303066,   12.993710
   0.305661,   13.111845
   0.308256,   13.227998
   0.310852,   13.342368
   0.313447,   13.453469
   0.316042,   13.560884
   0.318638,   13.666844
   0.321233,   13.769281
   0.323828,   13.868127
   0.326423,   13.966047
   0.329019,   14.058316
   0.331614,   14.149247
   0.334209,   14.236796
   0.336805,   14.320755
   0.339400,   14.403080
   0.341995,   14.480190
   0.344591,   14.556818
   0.347186,   14.627311
   0.349781,   14.697806
   0.352376,   14.762026
   0.354972,   14.825993
   0.357567,   14.884395
   0.360162,   14.941485
   0.362758,   14.994633
   0.365353,   15.044547
   0.367948,   15.093109
   0.370543,   15.135595
   0.373139,   15.178623
   0.375734,   15.215200
   0.378329,   15.250465
   0.380925,   15.284075
   0.383520,   15.311444
   0.386115,   15.339099
   0.388711,   15.362460
   0.391306,   15.382031
   0.393901,   15.401784
   0.396496,   15.416003
   0.399092,   15.427568
   0.401687,   15.439225
   0.404282,   15.445612
   0.406878,   15.449057
   0.409473,   15.452525
   0.412068,   15.452559
   0.414663,   15.447866
   0.417259,   15.443146
   0.419854,   15.438400
   0.422449,   15.425687
   0.425045,   15.412869
   0.427640,   15.399994
   0.430235,   15.384489
   0.432831,   15.363742
   0.435426,   15.342926
   0.438021,   15.322043
   0.440616,   15.298026
   0.443212,   15.269524
   0.445807,   15.240963
   0.448402,   15.212342
   0.450998,   15.182267
   0.453593,   15.146352
   0.456188,   15.110403
   0.458783,   15.074420
   0.461379,   15.038406
   0.463974,   14.997927
   0.466569,   14.955034
   0.469165,   14.912148
   0.471760,   14.869272
   0.474355,   14.826407
   0.476951,   14.778871
   0.479546,   14.729602
   0.482141,   14.680396
   0.484736,   14.631254
   0.487332,   14.582179
   0.489927,   14.530940
   0.492522,   14.475970
   0.495118,   14.421127
   0.497713,   14.366414
   0.500308,   14.311831
   0.502904,   14.257381
   0.505499,   14.200182
   0.508094,   14.140423
   0.510689,   14.080862
   0.513285,   14.021501
   0.515880,   13.962342
   0.518475,   13.903385
   0.521071,   13.844245
   0.523666,   13.780563
   0.526261,   13.717152
   0.528856,   13.654013
   0.531452,   13.591145
   0.534047,   13.528551
   0.536642,   13.466230
   0.539238,   13.404182
   0.541833,   13.337989
   0.544428,   13.271910
   0.547024,   13.206171
   0.549619,   13.140773
   0.552214,   13.075713
   0.554809,   13.010993
   0.557405,   12.946612
   0.560000,   12.882520
