Mach, Efficiency
   0.267489,   13.298649
   0.270444,   13.466037
   0.273399,   13.629118
   0.276353,   13.787846
   0.279308,   13.942225
   0.282263,   14.092313
   0.285217,   14.238223
   0.288172,   14.380129
   0.291126,   14.515646
   0.294081,   14.646035
   0.297036,   14.772612
   0.299990,   14.895509
   0.302945,   15.009902
   0.305900,   15.121060
   0.308854,   15.228709
   0.311809,   15.327572
   0.314764,   15.424172
   0.317718,   15.514314
   0.320673,   15.599105
   0.323628,   15.680579
   0.326582,   15.753833
   0.329537,   15.825961
   0.332492,   15.888170
   0.335446,   15.950362
   0.338401,   16.002235
   0.341356,   16.054006
   0.344310,   16.096461
   0.347265,   16.137428
   0.350220,   16.171576
   0.353174,   16.201467
   0.356129,   16.228598
   0.359084,   16.247245
   0.362038,   16.266089
   0.364993,   16.276144
   0.367947,   16.283549
   0.370902,   16.289778
   0.373857,   16.285807
   0.376811,   16.281807
   0.379766,   16.274763
   0.382721,   16.259476
   0.385675,   16.244100
   0.388630,   16.226154
   0.391585,   16.199722
   0.394539,   16.173178
   0.397494,   16.146522
   0.400449,   16.109689
   0.403403,   16.072340
   0.406358,   16.034891
   0.409313,   15.992971
   0.412267,   15.945313
   0.415222,   15.897599
   0.418177,   15.849832
   0.421131,   15.796117
   0.424086,   15.738764
   0.427041,   15.681429
   0.429995,   15.624118
   0.432950,   15.562642
   0.435905,   15.496457
   0.438859,   15.430388
   0.441814,   15.364439
   0.444768,   15.298615
   0.447723,   15.225174
   0.450678,   15.151345
   0.453632,   15.077751
   0.456587,   15.004395
   0.459542,   14.931279
   0.462496,   14.851205
   0.465451,   14.770989
   0.468406,   14.691133
   0.471360,   14.611638
   0.474315,   14.532507
   0.477270,   14.450838
   0.480224,   14.365499
   0.483179,   14.280644
   0.486134,   14.196274
   0.489088,   14.112390
   0.492043,   14.028992
   0.494998,   13.944457
   0.497952,   13.855809
   0.500907,   13.767764
   0.503862,   13.680320
   0.506816,   13.593475
   0.509771,   13.507227
   0.512726,   13.421575
   0.515680,   13.334646
   0.518635,   13.244725
   0.521589,   13.155505
   0.524544,   13.066982
   0.527499,   12.979153
   0.530453,   12.892013
   0.533408,   12.805558
   0.536363,   12.719785
   0.539317,   12.632397
   0.542272,   12.543300
   0.545227,   12.454974
   0.548181,   12.367414
   0.551136,   12.280613
   0.554091,   12.194565
   0.557045,   12.109264
   0.560000,   12.024704
