Speed (TAS), Efficiency
  94.109961,   13.746525
  95.084347,   14.013104
  96.058733,   14.248866
  97.033119,   14.416653
  98.007505,   14.589734
  98.981891,   14.715231
  99.956277,   14.844180
 100.930663,   14.973134
 101.905049,   15.073219
 102.879435,   15.175631
 103.853821,   15.280440
 104.828208,   15.367690
 105.802594,   15.447025
 106.776980,   15.527928
 107.751366,   15.610437
 108.725752,   15.674889
 109.700138,   15.734721
 110.674524,   15.795553
 111.648910,   15.857400
 112.623296,   15.910517
 113.597682,   15.953601
 114.572069,   15.997294
 115.546455,   16.041603
 116.520841,   16.086537
 117.495227,   16.118398
 118.469613,   16.144003
 119.443999,   16.169901
 120.418385,   16.196096
 121.392771,   16.222589
 122.367157,   16.245175
 123.341543,   16.253252
 124.315929,   16.261401
 125.290316,   16.269623
 126.264702,   16.277917
 127.239088,   16.286284
 128.213474,   16.294724
 129.187860,   16.278929
 130.162246,   16.262089
 131.136632,   16.245157
 132.111018,   16.228136
 133.085404,   16.211024
 134.059790,   16.193822
 135.034176,   16.176533
 136.008563,   16.139872
 136.982949,   16.093505
 137.957335,   16.047075
 138.931721,   16.000587
 139.906107,   15.954042
 140.880493,   15.907445
 141.854879,   15.860799
 142.829265,   15.814107
 143.803651,   15.767028
 144.778037,   15.697683
 145.752424,   15.628483
 146.726810,   15.559432
 147.701196,   15.490535
 148.675582,   15.421796
 149.649968,   15.353217
 150.624354,   15.284804
 151.598740,   15.216560
 152.573126,   15.148488
 153.547512,   15.080593
 154.521898,   15.000513
 155.496284,   14.909958
 156.470671,   14.819930
 157.445057,   14.730431
 158.419443,   14.641461
 159.393829,   14.553020
 160.368215,   14.465108
 161.342601,   14.377726
 162.316987,   14.290874
 163.291373,   14.204551
 164.265759,   14.118758
 165.240145,   14.033493
 166.214532,   13.948757
 167.188918,   13.856784
 168.163304,   13.756101
 169.137690,   13.656299
 170.112076,   13.557369
 171.086462,   13.459307
 172.060848,   13.362105
 173.035234,   13.265757
 174.009620,   13.170255
 174.984006,   13.075594
 175.958392,   12.981767
 176.932779,   12.888767
 177.907165,   12.796588
 178.881551,   12.705222
 179.855937,   12.614663
 180.830323,   12.524904
 181.804709,   12.435939
 182.779095,   12.347761
 183.753481,   12.254221
 184.727867,   12.155215
 185.702253,   12.057285
 186.676639,   11.960417
 187.651026,   11.864599
 188.625412,   11.769816
 189.599798,   11.676057
 190.574184,   11.583308
