Speed, Power
 151.393755, 5702.309592
 153.786429, 5747.801900
 156.179104, 5792.274021
 158.571778, 5835.700391
 160.964452, 5877.659741
 163.357126, 5918.152071
 165.749801, 5958.253839
 168.142475, 5997.178668
 170.535149, 6034.675784
 172.927823, 6070.907653
 175.320497, 6107.354215
 177.713172, 6142.423329
 180.105846, 6176.114998
 182.498520, 6209.284584
 184.891194, 6242.550263
 187.283868, 6274.499706
 189.676543, 6305.132913
 192.069217, 6336.310404
 194.461891, 6367.204008
 196.854565, 6396.853358
 199.247240, 6425.258453
 201.639914, 6455.308440
 204.032588, 6484.372966
 206.425262, 6512.267603
 208.817936, 6539.614319
 211.210611, 6568.011473
 213.603285, 6595.304122
 215.995959, 6621.492265
 218.388633, 6647.833903
 220.781308, 6674.347989
 223.173982, 6699.813144
 225.566656, 6724.229369
 227.959330, 6749.284983
 230.352004, 6773.788919
 232.744679, 6797.289692
 235.137353, 6819.908780
 237.530027, 6843.161494
 239.922701, 6865.447005
 242.315375, 6886.765311
 244.708050, 6907.580804
 247.100724, 6928.299834
 249.493398, 6948.077821
 251.886072, 6966.914765
 254.278747, 6985.354470
 256.671421, 7003.178913
 259.064095, 7020.078666
 261.456769, 7036.053726
 263.849443, 7051.546972
 266.242118, 7066.163723
 268.634792, 7079.864659
 271.027466, 7092.727324
 273.420140, 7104.987723
 275.812814, 7116.339234
 278.205489, 7126.781857
 280.598163, 7136.476876
 282.990837, 7145.439900
 285.383511, 7153.499806
 287.776186, 7160.656596
 290.168860, 7167.122244
 292.561534, 7172.753732
 294.954208, 7177.486728
 297.346882, 7181.331555
 299.739557, 7184.483050
 302.132231, 7186.739536
 304.524905, 7188.101011
 306.917579, 7188.616296
 309.310253, 7188.336818
 311.702928, 7187.164657
 314.095602, 7185.099815
 316.488276, 7182.189621
 318.880950, 7178.417504
 321.273625, 7173.753885
 323.666299, 7168.198765
 326.058973, 7161.754393
 328.451647, 7154.418816
 330.844321, 7146.191775
 333.236996, 7137.059485
 335.629670, 7126.971789
 338.022344, 7115.991509
 340.415018, 7104.118646
 342.807693, 7091.279365
 345.200367, 7077.459697
 347.593041, 7062.745188
 349.985715, 7047.135838
 352.378389, 7030.446719
 354.771064, 7012.796196
 357.163738, 6994.247422
 359.556412, 6974.791323
 361.949086, 6954.104725
 364.341760, 6932.515317
 366.734435, 6910.023098
 369.127109, 6886.493126
 371.519783, 6861.755397
 373.912457, 6836.109146
 376.305132, 6809.554372
 378.697806, 6781.773261
 381.090480, 6752.859176
 383.483154, 6723.029718
 385.875828, 6692.284888
 388.268503, 6660.062217
