Speed, Power
 130.327411, 2165.177521
 131.993383, 2039.665604
 133.659354, 1961.556123
 135.325325, 1915.715479
 136.991296, 1877.027465
 138.657268, 1855.556156
 140.323239, 1832.414633
 141.989210, 1815.846952
 143.655182, 1803.341856
 145.321153, 1789.604777
 146.987124, 1777.561286
 148.653095, 1769.439282
 150.319067, 1760.321459
 151.985038, 1750.196390
 153.651009, 1744.386756
 155.316981, 1739.932982
 156.982952, 1734.691245
 158.648923, 1728.652900
 160.314895, 1725.713817
 161.980866, 1725.588267
 163.646837, 1724.877619
 165.312808, 1723.575722
 166.978780, 1721.676426
 168.644751, 1724.421242
 170.310722, 1729.039665
 171.976694, 1733.273418
 173.642665, 1737.118660
 175.308636, 1740.571549
 176.974608, 1743.749589
 178.640579, 1754.195099
 180.306550, 1764.460008
 181.972521, 1774.542599
 183.638493, 1784.441154
 185.304464, 1794.153955
 186.970435, 1803.679284
 188.636407, 1814.671539
 190.302378, 1831.775448
 191.968349, 1848.900203
 193.634321, 1866.045990
 195.300292, 1883.212994
 196.966263, 1900.401402
 198.632234, 1917.611400
 200.298206, 1934.843173
 201.964177, 1952.096907
 203.630148, 1975.329540
 205.296120, 1999.737225
 206.962091, 2024.342994
 208.628062, 2049.148482
 210.294034, 2074.155324
 211.960005, 2099.365155
 213.625976, 2124.779610
 215.291947, 2150.400325
 216.957919, 2176.228935
 218.623890, 2202.267075
 220.289861, 2230.291814
 221.955833, 2263.722759
 223.621804, 2297.527861
 225.287775, 2331.709973
 226.953747, 2366.271948
 228.619718, 2401.216640
 230.285689, 2436.546902
 231.951660, 2472.265586
 233.617632, 2508.375547
 235.283603, 2544.879637
 236.949574, 2581.780709
 238.615546, 2619.081616
 240.281517, 2656.785213
 241.947488, 2694.894351
 243.613459, 2734.708824
 245.279431, 2780.532890
 246.945402, 2826.913889
 248.611373, 2873.855659
 250.277345, 2921.362037
 251.943316, 2969.436861
 253.609287, 3018.083967
 255.275259, 3067.307193
 256.941230, 3117.110376
 258.607201, 3167.497353
 260.273172, 3218.471963
 261.939144, 3270.038041
 263.605115, 3322.199425
 265.271086, 3374.959954
 266.937058, 3428.323463
 268.603029, 3482.293790
 270.269000, 3536.874773
 271.934972, 3592.070248
 273.600943, 3647.884054
 275.266914, 3704.320026
 276.932885, 3762.998307
 278.598857, 3827.812522
 280.264828, 3893.390020
 281.930799, 3959.735423
 283.596771, 4026.853353
 285.262742, 4094.748433
 286.928713, 4163.425284
 288.594685, 4232.888529
 290.260656, 4303.142789
 291.926627, 4374.192688
 293.592598, 4446.042846
 295.258570, 4518.697886
