Time, Load Factor
  25.694927,    1.174931
  25.702176,    1.175321
  25.709418,    1.175711
  25.716689,    1.176101
  25.723950,    1.176490
  25.731170,    1.176876
  25.738517,    1.177269
  25.745775,    1.177656
  25.753146,    1.178048
  25.760519,    1.178440
  25.767857,    1.178830
  25.775228,    1.179220
  25.782590,    1.179610
  25.789989,    1.180001
  25.797394,    1.180391
  25.804879,    1.180785
  25.812339,    1.181177
  25.819848,    1.181571
  25.827356,    1.181964
  25.834828,    1.182355
  25.842310,    1.182745
  25.849857,    1.183138
  25.857401,    1.183530
  25.864957,    1.183923
  25.872471,    1.184312
  25.880035,    1.184703
  25.887614,    1.185095
  25.895238,    1.185488
  25.902830,    1.185878
  25.910497,    1.186272
  25.918124,    1.186663
  25.925794,    1.187055
  25.933416,    1.187445
  25.941087,    1.187836
  25.948792,    1.188228
  25.956495,    1.188619
  25.964259,    1.189012
  25.972011,    1.189405
  25.979773,    1.189797
  25.987567,    1.190190
  25.995250,    1.190576
  26.003097,    1.190970
  26.010925,    1.191362
  26.018790,    1.191756
  26.026647,    1.192148
  26.034476,    1.192538
  26.042369,    1.192931
  26.050314,    1.193325
  26.058236,    1.193717
  26.066131,    1.194107
  26.074075,    1.194499
  26.082002,    1.194889
  26.089911,    1.195278
  26.097862,    1.195668
  26.105869,    1.196059
  26.113869,    1.196450
  26.121869,    1.196840
  26.129952,    1.197233
  26.138002,    1.197623
  26.146091,    1.198015
  26.154234,    1.198408
  26.162379,    1.198801
  26.170435,    1.199188
  26.178519,    1.199576
  26.186720,    1.199969
  26.194871,    1.200358
  26.203039,    1.200748
  26.211261,    1.201139
  26.219408,    1.201526
  26.227611,    1.201914
  26.235845,    1.202303
  26.244111,    1.202693
  26.252375,    1.203082
  26.260638,    1.203470
  26.268911,    1.203857
  26.277227,    1.204246
  26.285524,    1.204632
  26.293813,    1.205018
  26.302215,    1.205408
  26.310605,    1.205796
  26.318968,    1.206182
  26.327366,    1.206569
  26.335839,    1.206958
  26.344306,    1.207346
  26.352779,    1.207734
  26.361239,    1.208120
  26.369730,    1.208506
  26.378195,    1.208890
  26.386672,    1.209274
  26.395261,    1.209662
  26.403810,    1.210047
  26.412390,    1.210433
  26.420902,    1.210814
  26.429492,    1.211198
  26.438112,    1.211583
  26.446673,    1.211964
  26.455382,    1.212350
  26.464041,    1.212733
  26.472703,    1.213116
  26.481402,    1.213498
  26.490061,    1.213879
  26.498704,    1.214257
  26.507407,    1.214637
  26.516065,    1.215014
  26.524804,    1.215394
  26.533557,    1.215773
  26.542327,    1.216152
  26.551099,    1.216529
  26.559832,    1.216905
  26.568657,    1.217283
  26.577476,    1.217659
  26.586319,    1.218036
  26.595148,    1.218411
  26.604030,    1.218787
  26.612930,    1.219163
  26.621823,    1.219538
  26.630712,    1.219911
  26.639651,    1.220285
  26.648572,    1.220658
  26.657530,    1.221030
  26.666442,    1.221400
  26.675447,    1.221773
  26.684506,    1.222147
  26.693553,    1.222519
  26.702543,    1.222887
  26.711644,    1.223259
  26.720663,    1.223627
  26.729699,    1.223994
  26.738758,    1.224361
  26.747881,    1.224729
  26.756994,    1.225096
  26.766115,    1.225462
  26.775271,    1.225828
  26.784381,    1.226191
  26.793559,    1.226556
  26.802714,    1.226919
  26.811950,    1.227283
  26.821109,    1.227644
  26.830355,    1.228006
  26.839573,    1.228367
  26.848872,    1.228729
  26.858090,    1.229087
  26.867321,    1.229444
  26.876614,    1.229803
  26.885856,    1.230158
  26.895116,    1.230513
  26.904429,    1.230868
  26.913686,    1.231220
  26.923090,    1.231577
  26.932344,    1.231927
  26.941588,    1.232275
  26.950941,    1.232626
  26.960279,    1.232975
  26.969678,    1.233325
  26.979086,    1.233674
  26.988508,    1.234023
  26.997908,    1.234369
  27.007340,    1.234715
  27.016859,    1.235063
  27.026381,    1.235410
  27.035917,    1.235757
  27.045413,    1.236100
  27.054946,    1.236444
  27.064437,    1.236784
  27.073998,    1.237126
  27.083460,    1.237463
  27.093051,    1.237804
  27.102593,    1.238141
  27.112261,    1.238481
  27.121874,    1.238818
  27.131411,    1.239152
  27.141079,    1.239488
  27.150652,    1.239820
  27.160293,    1.240152
  27.170021,    1.240487
  27.179657,    1.240817
  27.189382,    1.241148
  27.199036,    1.241476
  27.208696,    1.241803
  27.218479,    1.242132
  27.228177,    1.242457
  27.237856,    1.242780
  27.247478,    1.243100
  27.257241,    1.243423
  27.267015,    1.243745
  27.276861,    1.244068
  27.286592,    1.244386
  27.296416,    1.244706
  27.306170,    1.245022
  27.316031,    1.245340
  27.325876,    1.245656
  27.335694,    1.245969
  27.345452,    1.246280
  27.355314,    1.246592
  27.365200,    1.246903
  27.375142,    1.247215
  27.384948,    1.247521
  27.394830,    1.247829
  27.404714,    1.248134
  27.414621,    1.248439
  27.424577,    1.248744
  27.434524,    1.249047
  27.444520,    1.249351
  27.454538,    1.249653
  27.464522,    1.249953
  27.474532,    1.250252
  27.484548,    1.250550
  27.494495,    1.250845
  27.504517,    1.251140
  27.514510,    1.251433
  27.524424,    1.251722
  27.534412,    1.252011
  27.544431,    1.252300
  27.554473,    1.252589
  27.564535,    1.252876
  27.574666,    1.253164
  27.584751,    1.253448
  27.594778,    1.253730
  27.604844,    1.254011
  27.614911,    1.254291
  27.624930,    1.254568
  27.634900,    1.254842
  27.645169,    1.255123
  27.655251,    1.255397
  27.665469,    1.255673
  27.675574,    1.255945
  27.685715,    1.256216
  27.695838,    1.256485
  27.706032,    1.256754
  27.716226,    1.257022
  27.726450,    1.257289
  27.736659,    1.257554
  27.746806,    1.257816
  27.757027,    1.258078
  27.767221,    1.258338
  27.777496,    1.258598
  27.780883,    1.258684
