Speed (CAS), Efficiency
  89.238409,   13.784025
  90.234294,   13.991578
  91.230179,   14.193485
  92.226064,   14.389923
  93.221949,   14.581104
  94.217834,   14.767276
  95.213719,   14.948721
  96.209604,   15.125758
  97.205489,   15.296765
  98.201374,   15.461269
  99.197259,   15.621902
 100.193144,   15.779131
 101.189028,   15.928197
 102.184913,   16.072922
 103.180798,   16.215171
 104.176683,   16.348186
 105.172568,   16.478181
 106.168453,   16.603784
 107.164338,   16.721525
 108.160223,   16.838751
 109.156108,   16.944406
 110.151993,   17.050483
 111.147878,   17.146268
 112.143763,   17.241679
 113.139648,   17.326857
 114.135533,   17.412392
 115.131418,   17.486278
 116.127303,   17.561444
 117.123188,   17.624998
 118.119073,   17.687994
 119.114958,   17.743846
 120.110843,   17.794246
 121.106728,   17.843995
 122.102613,   17.881496
 123.098498,   17.919464
 124.094383,   17.951362
 125.090268,   17.976045
 126.086153,   18.000993
 127.082038,   18.017122
 128.077923,   18.028591
 129.073808,   18.040165
 130.069693,   18.043076
 131.065577,   18.041165
 132.061462,   18.039240
 133.057347,   18.031872
 134.053232,   18.016632
 135.049117,   18.001304
 136.045002,   17.985890
 137.040887,   17.958577
 138.036772,   17.930141
 139.032657,   17.901589
 140.028542,   17.871162
 141.024427,   17.830079
 142.020312,   17.788894
 143.016197,   17.747611
 144.012082,   17.705844
 145.007967,   17.652661
 146.003852,   17.599432
 146.999737,   17.546163
 147.995622,   17.492856
 148.991507,   17.433545
 149.987392,   17.369175
 150.983277,   17.304855
 151.979162,   17.240589
 152.975047,   17.176380
 153.970932,   17.106049
 154.966817,   17.031742
 155.962702,   16.957605
 156.958587,   16.883642
 157.954472,   16.809857
 158.950357,   16.734978
 159.946241,   16.652119
 160.942126,   16.569565
 161.938011,   16.487322
 162.933896,   16.405391
 163.929781,   16.323775
 164.925666,   16.242120
 165.921551,   16.152587
 166.917436,   16.063505
 167.913321,   15.974876
 168.909206,   15.886701
 169.905091,   15.798981
 170.900976,   15.711718
 171.896861,   15.623434
 172.892746,   15.529499
 173.888631,   15.436153
 174.884516,   15.343396
 175.880401,   15.251226
 176.876286,   15.159644
 177.872171,   15.068647
 178.868056,   14.978234
 179.863941,   14.885627
 180.859826,   14.789805
 181.855711,   14.694691
 182.851596,   14.600279
 183.847481,   14.506568
 184.843366,   14.413552
 185.839251,   14.321229
 186.835136,   14.229594
 187.831021,   14.138644
