Speed (CAS), Efficiency
  83.082609,   13.784025
  84.168286,   14.026008
  85.253963,   14.260907
  86.339640,   14.488704
  87.425317,   14.709434
  88.510994,   14.923178
  89.596671,   15.130069
  90.682348,   15.330291
  91.768025,   15.522290
  92.853702,   15.706646
  93.939379,   15.884431
  95.025056,   16.056030
  96.110733,   16.221902
  97.196410,   16.378210
  98.282087,   16.527188
  99.367764,   16.671263
 100.453441,   16.807418
 101.539118,   16.934373
 102.624795,   17.057776
 103.710472,   17.170303
 104.796149,   17.277151
 105.881826,   17.377835
 106.967503,   17.468473
 108.053180,   17.556256
 109.138857,   17.631408
 110.224534,   17.705389
 111.310211,   17.766154
 112.395888,   17.825608
 113.481565,   17.873439
 114.567242,   17.917828
 115.652919,   17.954509
 116.738596,   17.983477
 117.824273,   18.011085
 118.909950,   18.024461
 119.995627,   18.037979
 121.081304,   18.043109
 122.166981,   18.040870
 123.252658,   18.038612
 124.338335,   18.024331
 125.424012,   18.006426
 126.509689,   17.988401
 127.595366,   17.958340
 128.681043,   17.925030
 129.766720,   17.891562
 130.852397,   17.849763
 131.938074,   17.801584
 133.023751,   17.753270
 134.109428,   17.704037
 135.195105,   17.641756
 136.280782,   17.579415
 137.366459,   17.517019
 138.452136,   17.451723
 139.537813,   17.376339
 140.623490,   17.301023
 141.709167,   17.225781
 142.794844,   17.150603
 143.880521,   17.063494
 144.966198,   16.976616
 146.051875,   16.889975
 147.137552,   16.803577
 148.223229,   16.713724
 149.308906,   16.616823
 150.394583,   16.520344
 151.480260,   16.424292
 152.565937,   16.328671
 153.651614,   16.232174
 154.737291,   16.127440
 155.822968,   16.023325
 156.908645,   15.919832
 157.994322,   15.816963
 159.079999,   15.714719
 160.165676,   15.610582
 161.251353,   15.500742
 162.337030,   15.391711
 163.422707,   15.283487
 164.508384,   15.176067
 165.594061,   15.069451
 166.679738,   14.963636
 167.765415,   14.853639
 168.851092,   14.741785
 169.936769,   14.630897
 171.022446,   14.520971
 172.108123,   14.412000
 173.193800,   14.303978
 174.279477,   14.196899
 175.365154,   14.090679
 176.450831,   13.978897
 177.536508,   13.868202
 178.622185,   13.758583
 179.707862,   13.650031
 180.793539,   13.542536
 181.879216,   13.436089
 182.964893,   13.330679
 184.050570,   13.226298
 185.136247,   13.122262
 186.221924,   13.014518
 187.307601,   12.907914
 188.393278,   12.802438
 189.478955,   12.698077
 190.564632,   12.594819
