Speed (CAS), Efficiency
  55.274911,   14.629365
  55.772154,   14.725351
  56.269396,   14.824814
  56.766638,   14.920878
  57.263881,   15.013016
  57.761123,   15.099087
  58.258366,   15.182145
  58.755608,   15.261951
  59.252851,   15.335002
  59.750093,   15.405643
  60.247336,   15.471806
  60.744578,   15.532764
  61.241821,   15.592128
  61.739063,   15.643617
  62.236306,   15.693952
  62.733548,   15.738109
  63.230791,   15.779789
  63.728033,   15.816325
  64.225276,   15.849840
  64.722518,   15.878523
  65.219761,   15.904473
  65.717003,   15.925135
  66.214246,   15.944221
  66.711488,   15.956753
  67.208730,   15.969399
  67.705973,   15.974121
  68.203215,   15.978507
  68.700458,   15.978120
  69.197700,   15.974272
  69.694943,   15.969757
  70.192185,   15.957751
  70.689428,   15.945679
  71.186670,   15.930105
  71.683913,   15.909979
  72.181155,   15.889763
  72.678398,   15.864581
  73.175640,   15.836491
  73.672883,   15.808310
  74.170125,   15.775103
  74.667368,   15.739296
  75.164610,   15.703414
  75.661853,   15.663862
  76.159095,   15.620661
  76.656338,   15.577417
  77.153580,   15.533254
  77.650822,   15.483044
  78.148065,   15.432838
  78.645307,   15.382639
  79.142550,   15.329033
  79.639792,   15.272310
  80.137035,   15.215654
  80.634277,   15.159067
  81.131520,   15.098523
  81.628762,   15.035896
  82.126005,   14.973409
  82.623247,   14.911064
  83.120490,   14.846072
  83.617732,   14.778192
  84.114975,   14.710531
  84.612217,   14.643091
  85.109460,   14.575875
  85.606702,   14.503602
  86.103945,   14.431440
  86.601187,   14.359581
  87.098430,   14.288027
  87.595672,   14.216426
  88.092914,   14.140431
  88.590157,   14.064821
  89.087399,   13.989596
  89.584642,   13.914758
  90.081884,   13.840306
  90.579127,   13.762864
  91.076369,   13.684609
  91.573612,   13.606818
  92.070854,   13.529489
  92.568097,   13.452623
  93.065339,   13.376218
  93.562582,   13.296631
  94.059824,   13.217017
  94.557067,   13.137936
  95.054309,   13.059386
  95.551552,   12.981365
  96.048794,   12.903871
  96.546037,   12.825392
  97.043279,   12.745224
  97.540521,   12.665647
  98.037764,   12.586659
  98.535006,   12.508256
  99.032249,   12.430435
  99.529491,   12.353191
 100.026734,   12.275810
 100.523976,   12.196422
 101.021219,   12.117668
 101.518461,   12.039544
 102.015704,   11.962044
 102.512946,   11.885165
 103.010189,   11.808900
 103.507431,   11.733246
 104.004674,   11.657727
 104.501916,   11.580428
