Speed (TAS), Efficiency
 129.365789,    9.600090
 130.419010,    9.817512
 131.472231,   10.036107
 132.525452,   10.256355
 133.578673,   10.469329
 134.631894,   10.683129
 135.685116,   10.897313
 136.738337,   11.103854
 137.791558,   11.313435
 138.844779,   11.516448
 139.898000,   11.718886
 140.951221,   11.919055
 142.004442,   12.114191
 143.057663,   12.310088
 144.110884,   12.498021
 145.164105,   12.688276
 146.217326,   12.869355
 147.270547,   13.052681
 148.323769,   13.227498
 149.376990,   13.402717
 150.430211,   13.572084
 151.483432,   13.738145
 152.536653,   13.903068
 153.589874,   14.059056
 154.643095,   14.219694
 155.696316,   14.365854
 156.749537,   14.515010
 157.802758,   14.659223
 158.855979,   14.796306
 159.909200,   14.936916
 160.962422,   15.064660
 162.015643,   15.192165
 163.068864,   15.321347
 164.122085,   15.435498
 165.175306,   15.552115
 166.228527,   15.668479
 167.281748,   15.771121
 168.334969,   15.875778
 169.388190,   15.981498
 170.441411,   16.071779
 171.494632,   16.163654
 172.547853,   16.257162
 173.601075,   16.338508
 174.654296,   16.417030
 175.707517,   16.496794
 176.760738,   16.573027
 177.813959,   16.637866
 178.867180,   16.703604
 179.920401,   16.770256
 180.973622,   16.828663
 182.026843,   16.880317
 183.080064,   16.932591
 184.133285,   16.985495
 185.186506,   17.030043
 186.239728,   17.068130
 187.292949,   17.106605
 188.346170,   17.145473
 189.399391,   17.180400
 190.452612,   17.204850
 191.505833,   17.229507
 192.559054,   17.254370
 193.612275,   17.279443
 194.665496,   17.295016
 195.718717,   17.306108
 196.771938,   17.317273
 197.825160,   17.328513
 198.878381,   17.339828
 199.931602,   17.341870
 200.984823,   17.339865
 202.038044,   17.337849
 203.091265,   17.335824
 204.144486,   17.333788
 205.197707,   17.328152
 206.250928,   17.313617
 207.304149,   17.299032
 208.357370,   17.284397
 209.410591,   17.269713
 210.463813,   17.254981
 211.517034,   17.235759
 212.570255,   17.209442
 213.623476,   17.183074
 214.676697,   17.156658
 215.729918,   17.130194
 216.783139,   17.103682
 217.836360,   17.077123
 218.889581,   17.040955
 219.942802,   17.003856
 220.996023,   16.966741
 222.049244,   16.929612
 223.102466,   16.892469
 224.155687,   16.855315
 225.208908,   16.818150
 226.262129,   16.773714
 227.315350,   16.727127
 228.368571,   16.680584
 229.421792,   16.634086
 230.475013,   16.587635
 231.528234,   16.541231
 232.581455,   16.494876
 233.634676,   16.448571
