Time, Speed
   0.000000,    0.000337
   0.100000,    0.336584
   0.200000,    0.671376
   0.300000,    1.005946
   0.400000,    1.340517
   0.500000,    1.675087
   0.600000,    2.009658
   0.700000,    2.344229
   0.800000,    2.678799
   0.900000,    3.013370
   1.000000,    3.347940
   1.100000,    3.682511
   1.200000,    4.013794
   1.300000,    4.344666
   1.400000,    4.675538
   1.500000,    5.006410
   1.600000,    5.337282
   1.700000,    5.668154
   1.800000,    5.999027
   1.900000,    6.329899
   2.000000,    6.660771
   2.100000,    6.991643
   2.200000,    7.319134
   2.300000,    7.646202
   2.400000,    7.973270
   2.500000,    8.300338
   2.600000,    8.627406
   2.700000,    8.954474
   2.800000,    9.281542
   2.900000,    9.608611
   3.000000,    9.935679
   3.100000,   10.262747
   3.200000,   10.586345
   3.300000,   10.909509
   3.400000,   11.232674
   3.500000,   11.555839
   3.600000,   11.879004
   3.700000,   12.202168
   3.800000,   12.525333
   3.900000,   12.848498
   4.000000,   13.171662
   4.100000,   13.494827
   4.200000,   13.814439
   4.300000,   14.133607
   4.400000,   14.452775
   4.500000,   14.771943
   4.600000,   15.091111
   4.700000,   15.410279
   4.800000,   15.729448
   4.900000,   16.048616
   5.000000,   16.367784
   5.100000,   16.686952
   5.200000,   17.002442
   5.300000,   17.317472
   5.400000,   17.632502
   5.500000,   17.947532
   5.600000,   18.262563
   5.700000,   18.577593
   5.800000,   18.892623
   5.900000,   19.207653
   6.000000,   19.522684
   6.100000,   19.837714
   6.200000,   20.147939
   6.300000,   20.457564
   6.400000,   20.767189
   6.500000,   21.076814
   6.600000,   21.386439
   6.700000,   21.696064
   6.800000,   22.005689
   6.900000,   22.315314
   7.000000,   22.624940
   7.100000,   22.934565
   7.200000,   23.239078
   7.300000,   23.542952
   7.400000,   23.846827
   7.500000,   24.150702
   7.600000,   24.454576
   7.700000,   24.758451
   7.800000,   25.062326
   7.900000,   25.366200
   8.000000,   25.670075
   8.100000,   25.973950
   8.200000,   26.272698
   8.300000,   26.570806
   8.400000,   26.868915
   8.500000,   27.167023
   8.600000,   27.465131
   8.700000,   27.763240
   8.800000,   28.061348
   8.900000,   28.359456
   9.000000,   28.657565
   9.100000,   28.955673
   9.200000,   29.248647
   9.300000,   29.540981
   9.400000,   29.833314
   9.500000,   30.125648
   9.600000,   30.417981
   9.700000,   30.710314
   9.800000,   31.002648
   9.900000,   31.294981
  10.000000,   31.587314
  10.100000,   31.879648
  10.200000,   32.166846
  10.300000,   32.453402
  10.400000,   32.739959
  10.500000,   33.026516
  10.600000,   33.313073
  10.700000,   33.599629
  10.800000,   33.886186
  10.900000,   34.172743
  11.000000,   34.459300
  11.100000,   34.745857
  11.200000,   35.027282
  11.300000,   35.308068
  11.400000,   35.588853
  11.500000,   35.869638
  11.600000,   36.150424
  11.700000,   36.431209
  11.800000,   36.711994
  11.900000,   36.992780
  12.000000,   37.273565
  12.100000,   37.554350
  12.200000,   37.829257
  12.300000,   38.103429
  12.400000,   38.377601
  12.500000,   38.651774
  12.600000,   38.925946
  12.700000,   39.200119
  12.800000,   39.474291
  12.900000,   39.748464
  13.000000,   40.022636
  13.100000,   40.296809
  13.200000,   40.564333
  13.300000,   40.831027
  13.400000,   41.097721
  13.500000,   41.364416
  13.600000,   41.631110
  13.700000,   41.897804
  13.800000,   42.164498
  13.900000,   42.431193
  14.000000,   42.697887
  14.100000,   42.964581
  14.200000,   43.224722
  14.300000,   43.484044
  14.400000,   43.743367
  14.500000,   44.002689
  14.600000,   44.262011
  14.700000,   44.521334
  14.800000,   44.780656
  14.900000,   45.039978
  15.000000,   45.299301
  15.100000,   45.558623
  15.200000,   45.811494
  15.300000,   46.063560
  15.400000,   46.315626
  15.500000,   46.567691
  15.600000,   46.819757
  15.700000,   47.071822
  15.800000,   47.323888
  15.900000,   47.575954
  16.000000,   47.828019
  16.100000,   48.080085
  16.200000,   48.325805
  16.300000,   48.570734
  16.400000,   48.815662
  16.500000,   49.060590
  16.600000,   49.305518
  16.700000,   49.550447
  16.800000,   49.795375
  16.900000,   50.040303
  17.000000,   50.285231
  17.100000,   50.530160
  17.200000,   50.768852
  17.300000,   51.006766
  17.400000,   51.244680
  17.500000,   51.482594
  17.600000,   51.720508
  17.700000,   51.958422
  17.800000,   52.196336
  17.900000,   52.434250
  18.000000,   52.672164
  18.100000,   52.910078
  18.200000,   53.141869
  18.300000,   53.372895
  18.400000,   53.603921
  18.500000,   53.834947
  18.600000,   54.065973
  18.700000,   54.296999
  18.800000,   54.528025
  18.900000,   54.759051
  19.000000,   54.990077
  19.100000,   55.221103
  19.200000,   55.446129
  19.300000,   55.670406
  19.400000,   55.894682
  19.500000,   56.118959
  19.600000,   56.343236
  19.700000,   56.567512
  19.800000,   56.791789
  19.900000,   57.016065
  20.000000,   57.240342
  20.100000,   57.464619
  20.200000,   57.683066
  20.300000,   57.900786
  20.400000,   58.118505
  20.500000,   58.336225
  20.600000,   58.553945
  20.700000,   58.771664
  20.800000,   58.989384
  20.900000,   59.207104
  21.000000,   59.424823
  21.100000,   59.642543
  21.200000,   59.854560
  21.300000,   60.065865
  21.400000,   60.277170
  21.500000,   60.488476
  21.600000,   60.699781
  21.700000,   60.911086
  21.800000,   61.122391
  21.900000,   61.333696
  22.000000,   61.545002
  22.100000,   61.756307
  22.200000,   61.962207
  22.300000,   62.167433
  22.400000,   62.372659
  22.500000,   62.577885
  22.600000,   62.783110
  22.700000,   62.988336
  22.800000,   63.193562
  22.900000,   63.398788
  23.000000,   63.604013
  23.045050,   63.696467
  23.145050,   63.896353
  23.245050,   64.091880
  23.345050,   64.287408
  23.445050,   64.482935
  23.545050,   64.678462
  23.645050,   64.873989
  23.745050,   65.069517
  23.845050,   65.265044
  23.945050,   65.460571
  24.045050,   65.656099
  24.145050,   65.847380
  24.245050,   66.030401
  24.345050,   66.213423
  24.445050,   66.396444
  24.545050,   66.579465
  24.645050,   66.762486
  24.745050,   66.945507
  24.845050,   67.128529
  24.945050,   67.311550
  25.045050,   67.494571
  25.145050,   67.672799
  25.245050,   67.841700
  25.345050,   68.010602
  25.445050,   68.179503
  25.545050,   68.348404
  25.645050,   68.517306
  25.745050,   68.686207
  25.845050,   68.855109
  25.945050,   69.024010
  26.045050,   69.192911
  26.111100,   69.304471
  26.211100,   69.393742
  26.311100,   69.483012
  26.411100,   69.572282
  26.511100,   69.661552
  26.611100,   69.750823
  26.711100,   69.840093
  26.811100,   69.929363
  26.911100,   70.018633
  27.011100,   70.107904
  27.111100,   70.197174
  27.211100,   70.225900
  27.311100,   70.254626
  27.411100,   70.283352
  27.511100,   70.312078
  27.611100,   70.340804
  27.711100,   70.337193
  27.811100,   70.333582
  27.911100,   70.329972
  28.011100,   70.326361
  28.111100,   70.322750
  28.211100,   70.289060
  28.311100,   70.255371
  28.411100,   70.221682
  28.511100,   70.187992
