Mach, Rate of Climb
   0.274923,    2.549631
   0.280024,    2.307564
   0.285126,    2.051078
   0.290228,    2.091949
   0.295330,    2.206316
   0.300432,    2.320799
   0.305533,    2.431597
   0.310635,    2.541012
   0.315737,    2.636955
   0.320839,    2.736214
   0.325941,    2.817373
   0.331042,    2.900945
   0.336144,    2.975776
   0.341246,    3.034888
   0.346348,    3.095351
   0.351449,    3.146017
   0.356551,    3.180836
   0.361653,    3.216531
   0.366755,    3.253354
   0.371857,    3.266687
   0.376958,    3.278845
   0.382060,    3.291275
   0.387162,    3.304075
   0.392264,    3.292961
   0.397366,    3.278152
   0.402467,    3.262529
   0.407569,    3.245993
   0.412671,    3.226899
   0.417773,    3.180205
   0.422875,    3.129978
   0.427976,    3.076379
   0.433078,    3.018120
   0.438180,    2.955742
   0.443282,    2.885275
   0.448384,    2.785813
   0.453485,    2.680715
   0.458587,    2.570631
   0.463689,    2.458493
   0.468791,    2.343238
   0.473892,    2.233219
   0.478994,    2.123364
   0.484096,    2.008951
   0.489198,    1.884936
   0.494300,    1.767044
   0.499401,    1.648615
   0.504503,    1.530501
   0.509605,    1.409628
   0.514707,    1.285309
   0.519809,    1.156976
   0.524910,    1.023705
   0.530012,    0.885962
   0.535114,    0.726093
   0.540216,    0.551263
   0.545318,    0.370756
   0.550419,    0.184872
   0.555521,   -0.006509
   0.560623,   -0.203316
   0.565725,   -0.405578
   0.570827,   -0.613347
   0.575928,   -0.826632
   0.581030,   -1.045520
   0.586132,   -1.270031
   0.591234,   -1.500247
   0.596335,   -1.736206
   0.601437,   -1.977972
   0.606539,   -2.241418
   0.611641,   -2.522147
   0.616743,   -2.809520
   0.621844,   -3.103595
   0.626946,   -3.404426
   0.632048,   -3.712070
   0.637150,   -4.026583
   0.642252,   -4.348021
   0.647353,   -4.676440
   0.652455,   -5.011895
   0.657557,   -5.354444
   0.662659,   -5.704142
   0.667761,   -6.061045
   0.672862,   -6.425208
   0.677964,   -6.796689
   0.683066,   -7.175542
   0.688168,   -7.561825
   0.693270,   -7.955593
   0.698371,   -8.356902
   0.703473,   -8.765807
   0.708575,   -9.182366
   0.713677,   -9.606634
   0.718778,  -10.053759
   0.723880,  -10.520615
   0.728982,  -10.995924
   0.734084,  -11.479746
   0.739186,  -11.972140
   0.744287,  -12.473168
   0.749389,  -12.982889
   0.754491,  -13.501363
   0.759593,  -14.028651
   0.764695,  -14.564812
   0.769796,  -15.109907
   0.774898,  -15.663996
   0.780000,  -16.227158
