Mach, Rate of Climb
   0.388544,    2.373332
   0.392498,    2.188092
   0.396452,    1.998047
   0.400406,    1.801704
   0.404360,    1.634425
   0.408314,    1.683078
   0.412268,    1.753878
   0.416222,    1.828334
   0.420177,    1.902756
   0.424131,    1.975407
   0.428085,    2.047438
   0.432039,    2.113410
   0.435993,    2.178938
   0.439947,    2.241070
   0.443901,    2.294870
   0.447855,    2.348159
   0.451809,    2.402660
   0.455764,    2.445639
   0.459718,    2.484636
   0.463672,    2.525158
   0.467626,    2.568024
   0.471580,    2.611761
   0.475534,    2.643735
   0.479488,    2.677736
   0.483442,    2.716159
   0.487396,    2.766583
   0.491350,    2.817814
   0.495305,    2.865738
   0.499259,    2.908139
   0.503213,    2.951845
   0.507167,    2.999600
   0.511121,    3.047924
   0.515075,    3.097275
   0.519029,    3.141970
   0.522983,    3.173534
   0.526937,    3.204708
   0.530891,    3.236028
   0.534846,    3.267101
   0.538800,    3.298039
   0.542754,    3.329094
   0.546708,    3.359937
   0.550662,    3.372109
   0.554616,    3.382967
   0.558570,    3.393464
   0.562524,    3.403653
   0.566478,    3.413534
   0.570433,    3.423105
   0.574387,    3.432376
   0.578341,    3.441351
   0.582295,    3.446650
   0.586249,    3.435224
   0.590203,    3.423069
   0.594157,    3.410182
   0.598111,    3.396560
   0.602065,    3.382192
   0.606019,    3.367075
   0.609974,    3.351201
   0.613928,    3.334566
   0.617882,    3.317166
   0.621836,    3.298994
   0.625790,    3.272023
   0.629744,    3.232483
   0.633698,    3.191776
   0.637652,    3.149895
   0.641606,    3.106833
   0.645560,    3.062582
   0.649515,    3.017135
   0.653469,    2.970484
   0.657423,    2.922621
   0.661377,    2.873540
   0.665331,    2.823232
   0.669285,    2.771691
   0.673239,    2.718908
   0.677193,    2.664877
   0.681147,    2.594128
   0.685102,    2.517710
   0.689056,    2.439671
   0.693010,    2.360002
   0.696964,    2.278695
   0.700918,    2.195738
   0.704872,    2.111123
   0.708826,    2.024840
   0.712780,    1.936879
   0.716734,    1.847232
   0.720688,    1.755888
   0.724643,    1.662839
   0.728597,    1.568074
   0.732551,    1.471584
   0.736505,    1.373359
   0.740459,    1.273391
   0.744413,    1.171668
   0.748367,    1.068166
   0.752321,    0.947747
   0.756275,    0.820697
   0.760229,    0.691250
   0.764184,    0.559211
   0.768138,    0.424330
   0.772092,    0.286302
   0.776046,    0.144756
   0.780000,   -0.000746
