Mach, Rate of Climb
   0.470525,    2.100042
   0.473651,    1.947376
   0.476777,    1.796200
   0.479903,    1.644633
   0.483029,    1.489881
   0.486155,    1.337167
   0.489281,    1.216707
   0.492407,    1.250619
   0.495533,    1.308656
   0.498659,    1.377535
   0.501785,    1.448552
   0.504911,    1.521189
   0.508037,    1.596413
   0.511163,    1.670571
   0.514289,    1.745944
   0.517415,    1.822237
   0.520541,    1.893092
   0.523667,    1.965052
   0.526793,    2.037778
   0.529919,    2.111490
   0.533045,    2.178191
   0.536171,    2.243390
   0.539297,    2.309296
   0.542423,    2.376145
   0.545549,    2.443837
   0.548675,    2.509409
   0.551801,    2.566691
   0.554927,    2.624704
   0.558053,    2.683394
   0.561179,    2.742840
   0.564305,    2.803047
   0.567431,    2.864019
   0.570557,    2.925075
   0.573683,    2.971537
   0.576809,    3.018527
   0.579935,    3.066031
   0.583061,    3.114047
   0.586187,    3.162591
   0.589313,    3.211661
   0.592439,    3.261252
   0.595565,    3.311370
   0.598691,    3.349006
   0.601817,    3.384113
   0.604943,    3.419495
   0.608069,    3.455154
   0.611195,    3.491091
   0.614321,    3.527308
   0.617447,    3.563806
   0.620573,    3.600586
   0.623699,    3.637650
   0.626825,    3.670847
   0.629951,    3.693876
   0.633077,    3.716969
   0.636203,    3.740128
   0.639329,    3.763351
   0.642455,    3.786640
   0.645581,    3.809994
   0.648707,    3.833415
   0.651833,    3.856902
   0.654959,    3.880456
   0.658085,    3.904076
   0.661211,    3.925774
   0.664337,    3.934363
   0.667463,    3.942800
   0.670589,    3.951084
   0.673715,    3.959214
   0.676842,    3.967189
   0.679968,    3.975010
   0.683094,    3.982674
   0.686220,    3.990182
   0.689346,    3.997532
   0.692472,    4.004724
   0.695598,    4.011758
   0.698724,    4.018631
   0.701850,    4.025345
   0.704976,    4.020010
   0.708102,    4.011140
   0.711228,    4.001893
   0.714354,    3.992255
   0.717480,    3.982208
   0.720606,    3.971728
   0.723732,    3.960784
   0.726858,    3.949338
   0.729984,    3.937345
   0.733110,    3.924749
   0.736236,    3.911488
   0.739362,    3.897488
   0.742488,    3.882665
   0.745614,    3.866924
   0.748740,    3.850157
   0.751866,    3.832243
   0.754992,    3.806549
   0.758118,    3.770789
   0.761244,    3.733240
   0.764370,    3.693721
   0.767496,    3.652031
   0.770622,    3.607952
   0.773748,    3.561244
   0.776874,    3.511650
   0.780000,    3.458887
