Mach, Rate of Climb
   0.325001,    2.496044
   0.329597,    2.279305
   0.334193,    2.052101
   0.338789,    1.871117
   0.343385,    1.949044
   0.347981,    2.039601
   0.352577,    2.131084
   0.357173,    2.222849
   0.361769,    2.307241
   0.366365,    2.394400
   0.370961,    2.470396
   0.375557,    2.548117
   0.380153,    2.623773
   0.384749,    2.688547
   0.389345,    2.755131
   0.393941,    2.824708
   0.398537,    2.876280
   0.403132,    2.924746
   0.407728,    2.974869
   0.412324,    3.026111
   0.416920,    3.056341
   0.421516,    3.084014
   0.426112,    3.110854
   0.430708,    3.137839
   0.435304,    3.154217
   0.439900,    3.155690
   0.444496,    3.153912
   0.449092,    3.150675
   0.453688,    3.145464
   0.458284,    3.137223
   0.462880,    3.106863
   0.467476,    3.076703
   0.472072,    3.047536
   0.476668,    3.026417
   0.481264,    3.004400
   0.485859,    2.999242
   0.490455,    2.976370
   0.495051,    2.955657
   0.499647,    2.935792
   0.504243,    2.917935
   0.508839,    2.900724
   0.513435,    2.882648
   0.518031,    2.863794
   0.522627,    2.843505
   0.527223,    2.799263
   0.531819,    2.751617
   0.536415,    2.701298
   0.541011,    2.649021
   0.545607,    2.594378
   0.550203,    2.537684
   0.554799,    2.478875
   0.559395,    2.417985
   0.563991,    2.355044
   0.568587,    2.287799
   0.573182,    2.197117
   0.577778,    2.103780
   0.582374,    2.007744
   0.586970,    1.909011
   0.591566,    1.807532
   0.596162,    1.703295
   0.600758,    1.596270
   0.605354,    1.486434
   0.609950,    1.373765
   0.614546,    1.258240
   0.619142,    1.139839
   0.623738,    1.018538
   0.628334,    0.892550
   0.632930,    0.741889
   0.637526,    0.587743
   0.642122,    0.430087
   0.646718,    0.268895
   0.651314,    0.104142
   0.655909,   -0.064199
   0.660505,   -0.236153
   0.665101,   -0.411745
   0.669697,   -0.591001
   0.674293,   -0.773947
   0.678889,   -0.960609
   0.683485,   -1.151011
   0.688081,   -1.345181
   0.692677,   -1.543142
   0.697273,   -1.744922
   0.701869,   -1.950546
   0.706465,   -2.160038
   0.711061,   -2.373426
   0.715657,   -2.606962
   0.720253,   -2.851904
   0.724849,   -3.101276
   0.729445,   -3.355107
   0.734041,   -3.613426
   0.738636,   -3.876260
   0.743232,   -4.143638
   0.747828,   -4.415590
   0.752424,   -4.692143
   0.757020,   -4.973327
   0.761616,   -5.259169
   0.766212,   -5.549703
   0.770808,   -5.845025
   0.775404,   -6.145364
   0.780000,   -6.451107
