Time, CD
 307.000000,    0.203613
 308.000000,    0.203612
 309.000000,    0.203611
 310.000000,    0.203609
 311.000000,    0.203608
 312.000000,    0.203607
 313.000000,    0.203605
 314.000000,    0.203603
 315.000000,    0.203602
 316.000000,    0.203599
 317.000000,    0.203597
 318.000000,    0.203594
 319.000000,    0.203591
 320.000000,    0.203588
 321.000000,    0.203584
 322.000000,    0.203580
 323.000000,    0.203574
 324.000000,    0.203568
 325.000000,    0.203561
 326.000000,    0.203553
 327.000000,    0.203543
 328.000000,    0.203530
 329.000000,    0.203515
 330.000000,    0.203497
 331.000000,    0.203473
 332.000000,    0.203442
 333.000000,    0.203402
 334.000000,    0.203346
 335.000000,    0.203268
 336.000000,    0.203151
 337.000000,    0.202969
 338.000000,    0.202659
 338.254622,    0.202545
