Time, Vertical Forces
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  18.697330,    0.000000
  18.707330,    0.000000
  19.335992, 1471.218833
  19.471282, 1911.684630
  19.971282, 1901.651792
  19.981282, 1897.631597
  20.981282,  971.949983
  21.981282,   64.212335
  22.595531, -484.768675
  22.605531, -493.641381
  23.605531, -488.713170
  24.605531, -483.852132
  25.511645, -479.411652
  26.511645, -479.316965
  27.511645, -479.250177
  28.511645, -479.183392
  29.511645, -479.116608
  30.511645, -479.049827
  31.511645, -478.983048
  32.511645, -478.916271
  33.511645, -478.849496
  34.511645, -478.782724
  35.511645, -478.715953
  36.511645, -478.649184
  37.511645, -478.582418
  38.511645, -478.515654
  39.511645, -478.448892
  40.511645, -478.382131
  41.511645, -478.315373
  42.511645, -478.248618
  43.511645, -478.181864
  44.511645, -478.115112
  45.511645, -478.048362
  46.511645, -477.981615
  47.511645, -477.914870
  48.511645, -477.848126
  49.511645, -477.781385
  50.511645, -477.714646
  51.511645, -477.647909
  52.511645, -477.581175
  53.511645, -477.514442
  54.511645, -477.447711
  55.511645, -477.380983
  56.511645, -477.314256
  57.511645, -477.247532
  58.511645, -477.180810
  59.511645, -477.114090
  60.511645, -477.047372
  61.511645, -476.980656
  62.511645, -476.913943
  63.511645, -476.847231
  64.511645, -476.780521
  65.511645, -476.713814
  66.511645, -476.647109
  67.511645, -476.580406
  68.511645, -476.513705
  69.511645, -476.447006
  70.511645, -476.380309
  71.511645, -476.313614
  72.511645, -476.246922
  73.511645, -476.180231
  74.511645, -476.113543
  75.511645, -476.046857
  76.511645, -475.980173
  77.511645, -475.913491
  78.511645, -475.846811
  79.511645, -475.780133
  80.511645, -475.713457
  81.511645, -475.646784
  82.511645, -475.580112
  83.511645, -475.513443
  84.511645, -475.446776
  85.511645, -475.380111
  86.511645, -475.313448
  87.511645, -475.246787
  88.511645, -475.180128
  89.511645, -475.113472
  90.511645, -475.046817
  91.511645, -474.980165
  92.511645, -474.913515
  93.511645, -474.846867
  94.511645, -474.780221
  95.511645, -474.713577
  96.511645, -474.646935
  97.511645, -474.580295
  98.511645, -474.513658
  99.511645, -474.447022
 100.511645, -474.380389
 101.511645, -474.313758
 102.511645, -474.247129
 103.511645, -474.180502
 104.511645, -474.113877
 105.511645, -474.047255
 106.511645, -473.980634
 107.511645, -473.914016
 108.511645, -473.847399
 109.511645, -473.780785
 110.511645, -473.714173
 111.511645, -473.647563
 112.511645, -473.580955
 113.511645, -473.514350
 114.511645, -473.447746
 115.511645, -473.381145
 116.511645, -473.314545
 117.511645, -473.247948
 118.511645, -473.181353
 119.511645, -473.114760
 120.511645, -473.048169
 121.511645, -472.947323
 122.026129, -472.947323
