Time, Vertical Forces
   0.000000,    0.000000
   0.100000,    4.036925
   0.200000,   16.123583
   0.300000,   36.223634
   0.400000,   64.300525
   0.500000,  100.317493
   0.600000,  144.237567
   0.700000,  196.023576
   0.800000,  255.638144
   0.900000,  323.043704
   1.000000,  398.202493
   1.100000,  481.076559
   1.200000,  571.627765
   1.300000,  669.817782
   1.400000,  775.608035
   1.500000,  888.959816
   1.600000, 1009.834258
   1.700000, 1138.192326
   1.800000, 1273.994819
   1.900000, 1417.202376
   2.000000, 1567.775476
   2.100000, 1725.674447
   2.200000, 1890.859462
   2.300000, 2063.290549
   2.400000, 2242.927591
   2.500000, 2429.730329
   2.600000, 2623.658303
   2.700000, 2824.670705
   2.800000, 3032.726812
   2.900000, 3247.785801
   3.000000, 3469.806722
   3.100000, 3698.748509
   3.200000, 3934.569976
   3.300000, 4177.229828
   3.400000, 4426.686657
   3.500000, 4682.898949
   3.600000, 4945.825088
   3.700000, 5215.423360
   3.800000, 5491.651950
   3.900000, 5774.468861
   4.000000, 6063.831498
   4.100000, 6359.697629
   4.200000, 6662.025038
   4.300000, 6970.771427
   4.400000, 7285.894424
   4.500000, 7607.351583
   4.600000, 7935.100391
   4.700000, 8269.098265
   4.800000, 8609.302564
   4.900000, 8955.670582
   5.000000, 9308.159560
   5.100000, 9666.726685
   5.200000, 10031.329093
   5.300000, 10401.923146
   5.400000, 10778.465229
   5.500000, 11160.912280
   5.600000, 11549.221203
   5.700000, 11943.348864
   5.800000, 12343.252102
   5.900000, 12748.887725
   6.000000, 13160.212519
   6.100000, 13577.183248
   6.200000, 13999.756655
   6.300000, 14427.889470
   6.400000, 14861.538409
   6.500000, 15300.660180
   6.600000, 15745.211435
   6.700000, 16195.147511
   6.800000, 16650.424415
   6.900000, 17110.998768
   7.000000, 17576.827197
   7.100000, 18047.866339
   7.200000, 18524.072841
   7.300000, 19005.403364
   7.400000, 19491.814587
   7.500000, 19983.263208
   7.600000, 20479.705947
   7.700000, 20981.099550
   7.800000, 21487.400790
   7.900000, 21998.566472
   8.000000, 22514.553433
   8.100000, 23035.317245
   8.200000, 23560.813251
   8.300000, 24090.998318
   8.400000, 24625.829362
   8.500000, 25165.263345
   8.600000, 25709.257279
   8.700000, 26257.768229
   8.800000, 26810.753313
   8.900000, 27368.169707
   9.000000, 27929.974647
   9.100000, 28496.125432
   9.200000, 29066.579423
   9.300000, 29641.294048
   9.400000, 30220.226807
   9.500000, 30803.335183
   9.600000, 31390.574482
   9.700000, 31981.901315
   9.800000, 32577.273398
   9.900000, 33176.648532
  10.000000, 33779.984599
  10.100000, 34387.239569
  10.200000, 34998.371500
  10.300000, 35613.338538
  10.400000, 36232.098924
  10.500000, 36854.610993
  10.600000, 37480.833174
  10.700000, 38110.723998
  10.800000, 38744.242093
  10.900000, 39381.346194
  11.000000, 40021.995135
  11.100000, 40666.146934
  11.200000, 41313.759439
  11.300000, 41964.791767
  11.400000, 42619.203154
  11.500000, 43276.952950
  11.600000, 43938.000620
  11.700000, 44602.305750
  11.800000, 45269.828042
  11.900000, 45940.527321
  12.000000, 46614.363538
  12.100000, 47291.296764
  12.200000, 47971.287200
  12.300000, 48654.295174
  12.400000, 49340.281145
  12.500000, 50029.205701
  12.600000, 50721.029566
  12.700000, 51415.713874
  12.800000, 52113.219875
  12.900000, 52813.508707
  13.000000, 53516.541649
  13.100000, 54222.280115
  13.200000, 54930.685667
  13.300000, 55641.720005
  13.400000, 56355.344975
  13.500000, 57071.522571
  13.600000, 57790.214931
  13.700000, 58511.384343
  13.800000, 59234.993244
  13.900000, 59961.004222
  14.000000, 60689.380017
  14.100000, 61420.083524
  14.200000, 62153.077790
  14.300000, 62888.326293
  14.400000, 63625.794993
  14.500000, 64365.448088
  14.600000, 65107.249297
  14.700000, 65851.162495
  14.800000, 66597.151721
  14.900000, 67345.181173
  15.000000, 68095.215211
  15.100000, 68847.218360
  15.200000, 69601.155307
  15.300000, 70356.990906
  15.400000, 71114.690177
  15.500000, 71874.218305
  15.600000, 72635.540645
  15.700000, 73398.622720
  15.800000, 74163.430222
  15.900000, 74929.929014
  16.000000, 75698.085129
  16.100000, 76467.865653
  16.200000, 77239.238081
  16.300000, 78012.168985
  16.400000, 78786.625108
  16.500000, 79562.573366
  16.600000, 80339.980851
  16.700000, 81118.814830
  16.800000, 81899.042746
  16.900000, 82680.632219
  17.000000, 83463.551047
  17.100000, 84247.767203
  17.200000, 85033.248843
  17.300000, 85819.964297
  17.400000, 86607.882078
  17.500000, 87396.970876
  17.600000, 88187.199564
  17.700000, 88978.537193
  17.800000, 89770.952999
  17.900000, 90564.414839
  18.000000, 91358.884109
  18.100000, 92154.329333
  18.200000, 92950.720398
