Time, Vertical Forces
   0.000000, 118189.848672
   1.000000, 118189.848672
   2.000000, 118189.848672
   3.000000, 118189.848672
   4.000000, 118189.848672
   5.000000, 118189.848672
   6.000000, 118189.848672
   7.000000, 118189.848672
   8.000000, 118189.848672
   9.000000, 118189.848672
  10.000000, 118189.848672
  11.000000, 118189.848672
  12.000000, 118189.848672
  13.000000, 118189.848672
  14.000000, 118189.848672
  15.000000, 118189.848672
  16.000000, 118189.848672
  17.000000, 118189.848672
  18.000000, 118189.848672
  18.697330, 118189.848672
  18.707330, 118189.848672
  19.335992, 118189.848672
  19.471282, 118189.778099
  19.971282, 118185.785526
  19.981282, 118185.614448
  20.981282, 118158.345498
  21.981282, 118132.058023
  22.595531, 118127.536036
  22.605531, 118127.560872
  23.605531, 118129.849300
  24.605531, 118132.013933
  25.511645, 118133.876407
  26.511645, 118133.887999
  27.511645, 118133.887999
  28.511645, 118133.887999
  29.511645, 118133.887999
  30.511645, 118133.887999
  31.511645, 118133.887999
  32.511645, 118133.887999
  33.511645, 118133.887999
  34.511645, 118133.887999
  35.511645, 118133.887999
  36.511645, 118133.887999
  37.511645, 118133.887999
  38.511645, 118133.887999
  39.511645, 118133.887999
  40.511645, 118133.887999
  41.511645, 118133.887999
  42.511645, 118133.887999
  43.511645, 118133.887999
  44.511645, 118133.887999
  45.511645, 118133.887999
  46.511645, 118133.887999
  47.511645, 118133.887999
  48.511645, 118133.887999
  49.511645, 118133.887999
  50.511645, 118133.887999
  51.511645, 118133.887999
  52.511645, 118133.887999
  53.511645, 118133.887999
  54.511645, 118133.887999
  55.511645, 118133.887999
  56.511645, 118133.887999
  57.511645, 118133.887999
  58.511645, 118133.887999
  59.511645, 118133.887999
  60.511645, 118133.887999
  61.511645, 118133.887999
  62.511645, 118133.887999
  63.511645, 118133.887999
  64.511645, 118133.887999
  65.511645, 118133.887999
  66.511645, 118133.887999
  67.511645, 118133.887999
  68.511645, 118133.887999
  69.511645, 118133.887999
  70.511645, 118133.887999
  71.511645, 118133.887999
  72.511645, 118133.887999
  73.511645, 118133.887999
  74.511645, 118133.887999
  75.511645, 118133.887999
  76.511645, 118133.887999
  77.511645, 118133.887999
  78.511645, 118133.887999
  79.511645, 118133.887999
  80.511645, 118133.887999
  81.511645, 118133.887999
  82.511645, 118133.887999
  83.511645, 118133.887999
  84.511645, 118133.887999
  85.511645, 118133.887999
  86.511645, 118133.887999
  87.511645, 118133.887999
  88.511645, 118133.887999
  89.511645, 118133.887999
  90.511645, 118133.887999
  91.511645, 118133.887999
  92.511645, 118133.887999
  93.511645, 118133.887999
  94.511645, 118133.887999
  95.511645, 118133.887999
  96.511645, 118133.887999
  97.511645, 118133.887999
  98.511645, 118133.887999
  99.511645, 118133.887999
 100.511645, 118133.887999
 101.511645, 118133.887999
 102.511645, 118133.887999
 103.511645, 118133.887999
 104.511645, 118133.887999
 105.511645, 118133.887999
 106.511645, 118133.887999
 107.511645, 118133.887999
 108.511645, 118133.887999
 109.511645, 118133.887999
 110.511645, 118133.887999
 111.511645, 118133.887999
 112.511645, 118133.887999
 113.511645, 118133.887999
 114.511645, 118133.887999
 115.511645, 118133.887999
 116.511645, 118133.887999
 117.511645, 118133.887999
 118.511645, 118133.887999
 119.511645, 118133.887999
 120.511645, 118133.887999
 121.511645, 118133.887999
 122.026129, 118133.887999
