Speed (TAS), Climb Angle
 131.870273,    2.308141
 133.520660,    2.709732
 135.171047,    2.976112
 136.821434,    3.128927
 138.471821,    3.271208
 140.122207,    3.346367
 141.772594,    3.423066
 143.422981,    3.490559
 145.073368,    3.533005
 146.723755,    3.576561
 148.374142,    3.621227
 150.024528,    3.648328
 151.674915,    3.674104
 153.325302,    3.700757
 154.975689,    3.727475
 156.626076,    3.743392
 158.276463,    3.759986
 159.926849,    3.777257
 161.577236,    3.795205
 163.227623,    3.802079
 164.878010,    3.803552
 166.528397,    3.805523
 168.178784,    3.807991
 169.829170,    3.810957
 171.479557,    3.804283
 173.129944,    3.790922
 174.780331,    3.777892
 176.430718,    3.765194
 178.081105,    3.755870
 179.731491,    3.748785
 181.381878,    3.731541
 183.032265,    3.708269
 184.682652,    3.685176
 186.333039,    3.662263
 187.983426,    3.639529
 189.633812,    3.616975
 191.284199,    3.594601
 192.934586,    3.564665
 194.584973,    3.526589
 196.235360,    3.488557
 197.885747,    3.450569
 199.536133,    3.413414
 201.186520,    3.379389
 202.836907,    3.345407
 204.487294,    3.311469
 206.137681,    3.277574
 207.788068,    3.234359
 209.438454,    3.187391
 211.088841,    3.140362
 212.739228,    3.093273
 214.389615,    3.046125
 216.040002,    2.998917
 217.690389,    2.951648
 219.340775,    2.904320
 220.991162,    2.856932
 222.641549,    2.813552
 224.291936,    2.771176
 225.942323,    2.721671
 227.592710,    2.667157
 229.243096,    2.612495
 230.893483,    2.557686
 232.543870,    2.502731
 234.194257,    2.447628
 235.844644,    2.392378
 237.495031,    2.336981
 239.145417,    2.281437
 240.795804,    2.225745
 242.446191,    2.169906
 244.096578,    2.115513
 245.746965,    2.063551
 247.397352,    2.011442
 249.047738,    1.959185
 250.698125,    1.897929
 252.348512,    1.834596
 253.998899,    1.771044
 255.649286,    1.707275
 257.299673,    1.643287
 258.950059,    1.579082
 260.600446,    1.514658
 262.250833,    1.450017
 263.901220,    1.385157
 265.551607,    1.320079
 267.201994,    1.257997
 268.852380,    1.195793
 270.502767,    1.133372
 272.153154,    1.070731
 273.803541,    1.007871
 275.453928,    0.944793
 277.104315,    0.881496
 278.754701,    0.817980
 280.405088,    0.754245
 282.055475,    0.690291
 283.705862,    0.626118
 285.356249,    0.553211
 287.006636,    0.478820
 288.657022,    0.405562
 290.307409,    0.333136
 291.957796,    0.260433
 293.608183,    0.187454
 295.258570,    0.114200
