Speed (TAS), Climb Angle
  72.372851,    1.213766
  73.042681,    1.211577
  73.712510,    1.207780
  74.382339,    1.202478
  75.052168,    1.195778
  75.721998,    1.187310
  76.391827,    1.177177
  77.061656,    1.165885
  77.731485,    1.153282
  78.401314,    1.138821
  79.071144,    1.123461
  79.740973,    1.106720
  80.410802,    1.088484
  81.080631,    1.070840
  81.750461,    1.051919
  82.420290,    1.032447
  83.090119,    1.011497
  83.759948,    0.989648
  84.429778,    0.966665
  85.099607,    0.942625
  85.769436,    0.917605
  86.439265,    0.891571
  87.109094,    0.864515
  87.778924,    0.836693
  88.448753,    0.807606
  89.118582,    0.778210
  89.788411,    0.747099
  90.458241,    0.715946
  91.128070,    0.683231
  91.797899,    0.650049
  92.467728,    0.618311
  93.137558,    0.585399
  93.807387,    0.552416
  94.477216,    0.518137
  95.147045,    0.483144
  95.816875,    0.448067
  96.486704,    0.411336
  97.156533,    0.374256
  97.826362,    0.337078
  98.496191,    0.298227
  99.166021,    0.259059
  99.835850,    0.219781
 100.505679,    0.179159
 101.175508,    0.137908
 101.845338,    0.096535
 102.515167,    0.054513
 103.184996,    0.011631
 103.854825,   -0.029349
 104.524655,   -0.070461
 105.194484,   -0.112812
 105.864313,   -0.155863
 106.534142,   -0.199059
 107.203972,   -0.242399
 107.873801,   -0.287077
 108.543630,   -0.332336
 109.213459,   -0.377750
 109.883288,   -0.423318
 110.553118,   -0.469814
 111.222947,   -0.517277
 111.892776,   -0.564904
 112.562605,   -0.612695
 113.232435,   -0.660650
 113.902264,   -0.710122
 114.572093,   -0.758883
 115.241922,   -0.806545
 115.911752,   -0.854381
 116.581581,   -0.902390
 117.251410,   -0.951841
 117.921239,   -1.001697
 118.591069,   -1.051736
 119.260898,   -1.101957
 119.930727,   -1.152361
 120.600556,   -1.203428
 121.270385,   -1.255646
 121.940215,   -1.308054
 122.610044,   -1.360654
 123.279873,   -1.413445
 123.949702,   -1.466428
 124.619532,   -1.519941
 125.289361,   -1.574705
 125.959190,   -1.628536
 126.629019,   -1.682155
 127.298849,   -1.735973
 127.968678,   -1.789990
 128.638507,   -1.844206
 129.308336,   -1.899263
 129.978166,   -1.955229
 130.647995,   -2.011401
 131.317824,   -2.067781
 131.987653,   -2.124367
 132.657482,   -2.181160
 133.327312,   -2.238160
 133.997141,   -2.295368
 134.666970,   -2.353943
 135.336799,   -2.412867
 136.006629,   -2.472004
 136.676458,   -2.531346
 137.346287,   -2.589943
 138.016116,   -2.648754
 138.685946,   -2.707780
