Ground Distance, Angles
   0.000000,   -3.000000
 221.831072,   -2.997995
 443.654442,   -2.994982
 665.468519,   -2.994422
 887.272979,   -2.996639
1109.068929,   -2.996600
1330.856344,   -2.994324
1552.633958,   -2.991831
1774.400798,   -2.994935
1996.158123,   -2.995853
2217.906444,   -2.994565
2439.645040,   -2.991140
2661.372256,   -2.992139
2883.088376,   -2.994236
3104.794536,   -2.994192
3326.490711,   -2.992024
3548.175686,   -2.987839
3769.847739,   -2.990326
3991.507598,   -2.991876
4213.156124,   -2.991393
4434.793046,   -2.988915
4656.416977,   -2.985272
4878.026567,   -2.988744
5099.623023,   -2.990308
5321.207216,   -2.989911
5542.778924,   -2.987587
5764.336845,   -2.983448
5985.879520,   -2.987148
6207.408117,   -2.989087
6428.923714,   -2.989121
6650.426331,   -2.987264
6871.914927,   -2.983607
7093.387698,   -2.984584
7314.844942,   -2.987194
7536.288077,   -2.987981
7757.717540,   -2.986924
7979.132738,   -2.984084
8200.532083,   -2.980153
8421.914106,   -2.983766
8643.280050,   -2.985701
8864.630995,   -2.985886
9085.967042,   -2.984329
9307.287319,   -2.981109
9528.590031,   -2.978229
9749.874008,   -2.981716
9971.140706,   -2.983618
10192.391185,   -2.983867
10413.625584,   -2.982466
10634.843117,   -2.979486
10856.042117,   -2.975449
11077.221106,   -2.979374
11298.381452,   -2.981819
11519.524520,   -2.982691
11740.650795,   -2.981964
11961.759870,   -2.979681
12182.850468,   -2.975953
12403.920553,   -2.974710
12624.969551,   -2.978128
12845.999154,   -2.980131
13067.010480,   -2.980642
13288.003812,   -2.979653
13508.978598,   -2.977216
13729.933473,   -2.973448
13950.866339,   -2.970626
14171.776013,   -2.974315
14392.664108,   -2.976758
14613.531985,   -2.977858
14834.380258,   -2.977579
15055.208771,   -2.975945
15276.016607,   -2.973034
15496.802140,   -2.968983
15717.563202,   -2.968655
15938.299598,   -2.972374
16159.013272,   -2.974937
16379.705657,   -2.976243
16600.377480,   -2.976247
16821.028742,   -2.974958
17041.658721,   -2.972442
17262.266012,   -2.968816
17482.848585,   -2.964245
17703.404274,   -2.966307
17923.933810,   -2.969822
18144.439144,   -2.972302
18364.921658,   -2.973648
18585.382106,   -2.973812
18805.820575,   -2.972796
19026.236498,   -2.970652
19246.628676,   -2.967483
19466.995336,   -2.963431
19687.334213,   -2.958680
19907.643507,   -2.962998
20127.924730,   -2.966710
20348.179954,   -2.969530
20568.410754,   -2.971343
20788.618142,   -2.972080
21008.802529,   -2.971718
21228.963711,   -2.970280
21449.100884,   -2.967838
21669.212682,   -2.964504
21889.297241,   -2.960430
22109.352284,   -2.955797
22329.375237,   -2.953364
22549.365062,   -2.957874
22769.323894,   -2.961879
22989.253971,   -2.965211
23209.157154,   -2.967731
23429.034850,   -2.969338
23648.887956,   -2.969969
23868.716824,   -2.969606
24088.521249,   -2.968272
24308.300485,   -2.966032
24528.053280,   -2.962991
24747.777933,   -2.959287
