Mach, Efficiency
   0.279785,   13.197533
   0.284837,   13.362207
   0.289890,   13.598738
   0.294943,   13.836795
   0.299995,   14.068394
   0.305048,   14.299917
   0.310101,   14.507600
   0.315153,   14.723678
   0.320206,   14.905629
   0.325259,   15.095137
   0.330312,   15.269234
   0.335364,   15.411722
   0.340417,   15.559119
   0.345470,   15.689593
   0.350522,   15.784856
   0.355575,   15.882692
   0.360628,   15.983174
   0.365680,   16.038737
   0.370733,   16.087630
   0.375786,   16.137499
   0.380838,   16.188360
   0.385891,   16.197877
   0.390944,   16.194182
   0.395996,   16.190440
   0.401049,   16.186652
   0.406102,   16.182817
   0.411154,   16.134548
   0.416207,   16.078647
   0.421260,   16.022455
   0.426312,   15.965985
   0.431365,   15.909244
   0.436418,   15.852245
   0.441470,   15.756183
   0.446523,   15.653304
   0.451576,   15.550612
   0.456628,   15.448125
   0.461681,   15.345863
   0.466734,   15.243842
   0.471787,   15.142081
   0.476839,   15.031419
   0.481892,   14.892746
   0.486945,   14.755186
   0.491997,   14.618749
   0.497050,   14.483442
   0.502103,   14.349272
   0.507155,   14.216245
   0.512208,   14.084367
   0.517261,   13.953642
   0.522313,   13.824073
   0.527366,   13.690579
   0.532419,   13.535486
   0.537471,   13.382437
   0.542524,   13.231413
   0.547577,   13.082394
   0.552629,   12.935359
   0.557682,   12.790287
   0.562735,   12.647156
   0.567787,   12.505944
   0.572840,   12.366631
   0.577893,   12.229194
   0.582945,   12.093610
   0.587998,   11.959858
   0.593051,   11.827916
   0.598104,   11.697761
   0.603156,   11.552022
   0.608209,   11.408237
   0.613262,   11.266831
   0.618314,   11.127761
   0.623367,   10.990982
   0.628420,   10.856452
   0.633472,   10.724129
   0.638525,   10.593971
   0.643578,   10.465938
   0.648630,   10.339989
   0.653683,   10.216085
   0.658736,   10.094189
   0.663788,    9.974261
   0.668841,    9.856265
   0.673894,    9.740165
   0.678946,    9.625925
   0.683999,    9.513510
   0.689052,    9.402885
   0.694104,    9.294017
   0.699157,    9.186873
   0.704210,    9.081421
   0.709262,    8.977628
   0.714315,    8.869386
   0.719368,    8.760325
   0.724421,    8.653173
   0.729473,    8.547885
   0.734526,    8.444378
   0.739579,    8.342495
   0.744631,    8.242000
   0.749684,    8.142585
   0.754737,    8.043873
   0.759789,    7.945418
   0.764842,    7.846714
   0.769895,    7.747197
   0.774947,    7.646253
   0.780000,    7.543227
