Mach, Rate of Climb
   0.223175,    1.437137
   0.225567,    1.912172
   0.227959,    2.280890
   0.230352,    2.475219
   0.232744,    2.675519
   0.235136,    2.833493
   0.237528,    2.949923
   0.239920,    3.069647
   0.242312,    3.189584
   0.244705,    3.282359
   0.247097,    3.377468
   0.249489,    3.474945
   0.251881,    3.569736
   0.254273,    3.646201
   0.256665,    3.724402
   0.259058,    3.804364
   0.261450,    3.886114
   0.263842,    3.952477
   0.266234,    4.013239
   0.268626,    4.075204
   0.271018,    4.138392
   0.273411,    4.202823
   0.275803,    4.254540
   0.278195,    4.305452
   0.280587,    4.357390
   0.282979,    4.410167
   0.285371,    4.463798
   0.287764,    4.518298
   0.290156,    4.557571
   0.292548,    4.589174
   0.294940,    4.621085
   0.297332,    4.653314
   0.299725,    4.685871
   0.302117,    4.718767
   0.304509,    4.752010
   0.306901,    4.768083
   0.309293,    4.776669
   0.311685,    4.788596
   0.314078,    4.803179
   0.316470,    4.817660
   0.318862,    4.832043
   0.321254,    4.846334
   0.323646,    4.860539
   0.326038,    4.865453
   0.328431,    4.853908
   0.330823,    4.841733
   0.333215,    4.828929
   0.335607,    4.815497
   0.337999,    4.801439
   0.340391,    4.786755
   0.342784,    4.771448
   0.345176,    4.756512
   0.347568,    4.746853
   0.349960,    4.733858
   0.352352,    4.700756
   0.354744,    4.666673
   0.357137,    4.631609
   0.359529,    4.595561
   0.361921,    4.558526
   0.364313,    4.520505
   0.366705,    4.481493
   0.369097,    4.441491
   0.371490,    4.400495
   0.373882,    4.358504
   0.376274,    4.315517
   0.378666,    4.271530
   0.381058,    4.228660
   0.383451,    4.167507
   0.385843,    4.105021
   0.388235,    4.041196
   0.390627,    3.976029
   0.393019,    3.909514
   0.395411,    3.841648
   0.397804,    3.772425
   0.400196,    3.701842
   0.402588,    3.629894
   0.404980,    3.556576
   0.407372,    3.481884
   0.409764,    3.405814
   0.412157,    3.328361
   0.414549,    3.251592
   0.416941,    3.177971
   0.419333,    3.103028
   0.421725,    3.026761
   0.424117,    2.929360
   0.426510,    2.828006
   0.428902,    2.724938
   0.431294,    2.620148
   0.433686,    2.513630
   0.436078,    2.405378
   0.438470,    2.295384
   0.440863,    2.183643
   0.443255,    2.070147
   0.445647,    1.954891
   0.448039,    1.837867
   0.450431,    1.724197
   0.452823,    1.609366
   0.455216,    1.492809
   0.457608,    1.374518
   0.460000,    1.254488
