Mach, Rate of Climb
   0.189602,    3.889623
   0.192333,    4.441187
   0.195064,    4.789176
   0.197796,    5.045193
   0.200527,    5.236615
   0.203258,    5.396062
   0.205990,    5.551579
   0.208721,    5.678320
   0.211452,    5.813330
   0.214183,    5.945151
   0.216915,    6.056369
   0.219646,    6.169968
   0.222377,    6.286004
   0.225109,    6.379355
   0.227840,    6.470909
   0.230571,    6.564010
   0.233302,    6.656751
   0.236034,    6.724914
   0.238765,    6.793770
   0.241496,    6.863680
   0.244228,    6.941794
   0.246959,    7.001982
   0.249690,    7.052705
   0.252422,    7.103491
   0.255153,    7.154361
   0.257884,    7.205336
   0.260615,    7.242342
   0.263347,    7.263618
   0.266078,    7.284128
   0.268809,    7.303886
   0.271541,    7.322901
   0.274272,    7.341185
   0.277003,    7.353094
   0.279735,    7.345879
   0.282466,    7.337199
   0.285197,    7.327057
   0.287928,    7.315456
   0.290660,    7.302398
   0.293391,    7.287887
   0.296122,    7.271924
   0.298854,    7.237220
   0.301585,    7.191489
   0.304316,    7.143586
   0.307047,    7.093506
   0.309779,    7.041246
   0.312510,    6.990607
   0.315241,    6.938849
   0.317973,    6.884983
   0.320704,    6.829005
   0.323435,    6.770911
   0.326167,    6.684605
   0.328898,    6.595335
   0.331629,    6.503269
   0.334360,    6.408397
   0.337092,    6.310710
   0.339823,    6.210198
   0.342554,    6.106852
   0.345286,    6.002878
   0.348017,    5.907171
   0.350748,    5.808809
   0.353479,    5.707785
   0.356211,    5.604089
   0.358942,    5.493448
   0.361673,    5.358192
   0.364405,    5.219640
   0.367136,    5.077779
   0.369867,    4.932595
   0.372599,    4.784073
   0.375330,    4.632199
   0.378061,    4.476959
   0.380792,    4.324188
   0.383524,    4.173072
   0.386255,    4.018702
   0.388986,    3.861066
   0.391718,    3.700149
   0.394449,    3.535937
   0.397180,    3.368416
   0.399912,    3.197573
   0.402643,    3.023392
   0.405374,    2.845861
   0.408105,    2.664966
   0.410837,    2.454744
   0.413568,    2.239619
   0.416299,    2.028485
   0.419031,    1.814205
   0.421762,    1.596056
   0.424493,    1.374018
   0.427224,    1.148075
   0.429956,    0.918208
   0.432687,    0.684401
   0.435418,    0.446635
   0.438150,    0.204894
   0.440881,   -0.040841
   0.443612,   -0.290587
   0.446344,   -0.544362
   0.449075,   -0.801338
   0.451806,   -1.060315
   0.454537,   -1.323337
   0.457269,   -1.590424
   0.460000,   -1.861591
