Mach, Rate of Climb
   0.175389,    4.506179
   0.178264,    5.093747
   0.181139,    5.434293
   0.184014,    5.712061
   0.186888,    5.888453
   0.189763,    6.070487
   0.192638,    6.209468
   0.195513,    6.345139
   0.198388,    6.475208
   0.201263,    6.584998
   0.204138,    6.697063
   0.207012,    6.801416
   0.209887,    6.900345
   0.212762,    7.000860
   0.215637,    7.103007
   0.218512,    7.176792
   0.221387,    7.251147
   0.224262,    7.326115
   0.227136,    7.397941
   0.230011,    7.443374
   0.232886,    7.488387
   0.235761,    7.533010
   0.238636,    7.577271
   0.241511,    7.603794
   0.244386,    7.627827
   0.247260,    7.650746
   0.250135,    7.672566
   0.253010,    7.693304
   0.255885,    7.709181
   0.258760,    7.695542
   0.261635,    7.679788
   0.264510,    7.661922
   0.267384,    7.641948
   0.270259,    7.619869
   0.273134,    7.595690
   0.276009,    7.558206
   0.278884,    7.514712
   0.281759,    7.468520
   0.284634,    7.419626
   0.287508,    7.368023
   0.290383,    7.313706
   0.293258,    7.256671
   0.296133,    7.196910
   0.299008,    7.134419
   0.301883,    7.043053
   0.304758,    6.946219
   0.307632,    6.845824
   0.310507,    6.742638
   0.313382,    6.649049
   0.316257,    6.552115
   0.319132,    6.451826
   0.322007,    6.348167
   0.324882,    6.241124
   0.327756,    6.130687
   0.330631,    6.016840
   0.333506,    5.881323
   0.336381,    5.732232
   0.339256,    5.578966
   0.342131,    5.421505
   0.345006,    5.260717
   0.347880,    5.109258
   0.350755,    4.953785
   0.353630,    4.794279
   0.356505,    4.630721
   0.359380,    4.463090
   0.362255,    4.291369
   0.365130,    4.115537
   0.368005,    3.935575
   0.370879,    3.751464
   0.373754,    3.563185
   0.376629,    3.370718
   0.379504,    3.155789
   0.382379,    2.936189
   0.385254,    2.711842
   0.388129,    2.482725
   0.391003,    2.248814
   0.393878,    2.010083
   0.396753,    1.766509
   0.399628,    1.518067
   0.402503,    1.264733
   0.405378,    1.006484
   0.408253,    0.743293
   0.411127,    0.475138
   0.414002,    0.202522
   0.416877,   -0.068330
   0.419752,   -0.344118
   0.422627,   -0.624868
   0.425502,   -0.910603
   0.428377,   -1.201348
   0.431251,   -1.497127
   0.434126,   -1.797964
   0.437001,   -2.103884
   0.439876,   -2.414910
   0.442751,   -2.731068
   0.445626,   -3.052381
   0.448501,   -3.378862
   0.451375,   -3.721013
   0.454250,   -4.088471
   0.457125,   -4.461762
   0.460000,   -4.840915
