Mach, Rate of Climb
   0.205448,    2.731969
   0.208019,    3.247108
   0.210591,    3.610119
   0.213162,    3.841648
   0.215733,    4.064597
   0.218304,    4.207436
   0.220876,    4.354448
   0.223447,    4.491888
   0.226018,    4.598759
   0.228589,    4.708341
   0.231160,    4.820684
   0.233732,    4.910736
   0.236303,    4.999786
   0.238874,    5.090803
   0.241445,    5.182697
   0.244017,    5.260224
   0.246588,    5.339181
   0.249159,    5.419599
   0.251730,    5.501507
   0.254302,    5.567752
   0.256873,    5.626223
   0.259444,    5.685481
   0.262015,    5.745546
   0.264586,    5.806441
   0.267158,    5.852615
   0.269729,    5.888220
   0.272300,    5.923948
   0.274871,    5.959815
   0.277443,    6.000690
   0.280014,    6.044894
   0.282585,    6.072381
   0.285156,    6.089471
   0.287728,    6.106169
   0.290299,    6.122482
   0.292870,    6.138420
   0.295441,    6.153989
   0.298012,    6.169198
   0.300584,    6.170673
   0.303155,    6.157066
   0.305726,    6.142408
   0.308297,    6.126699
   0.310869,    6.111354
   0.313440,    6.100552
   0.316011,    6.088819
   0.318582,    6.076159
   0.321154,    6.062572
   0.323725,    6.030622
   0.326296,    5.990341
   0.328867,    5.948554
   0.331438,    5.905257
   0.334010,    5.860447
   0.336581,    5.814122
   0.339152,    5.766279
   0.341723,    5.716915
   0.344295,    5.666027
   0.346866,    5.621736
   0.349437,    5.578177
   0.352008,    5.518916
   0.354580,    5.447960
   0.357151,    5.375082
   0.359722,    5.300277
   0.362293,    5.223538
   0.364864,    5.144858
   0.367436,    5.064231
   0.370007,    4.981649
   0.372578,    4.897107
   0.375149,    4.810597
   0.377721,    4.722113
   0.380292,    4.635136
   0.382863,    4.551907
   0.385434,    4.466807
   0.388006,    4.379831
   0.390577,    4.271059
   0.393148,    4.155763
   0.395719,    4.038089
   0.398290,    3.918028
   0.400862,    3.795570
   0.403433,    3.670705
   0.406004,    3.543424
   0.408575,    3.413716
   0.411147,    3.281572
   0.413718,    3.146981
   0.416289,    3.017645
   0.418860,    2.886173
   0.421432,    2.752324
   0.424003,    2.616088
   0.426574,    2.477454
   0.429145,    2.336415
   0.431716,    2.192959
   0.434288,    2.047077
   0.436859,    1.898759
   0.439430,    1.747995
   0.442001,    1.594776
   0.444573,    1.417278
   0.447144,    1.233796
   0.449715,    1.051042
   0.452286,    0.868281
   0.454858,    0.682650
   0.457429,    0.494137
   0.460000,    0.302727
