Speed, Forces
 130.442030, 40740.355169
 131.614572, 40641.350982
 132.787113, 40543.723398
 133.959655, 40446.095814
 135.132197, 40348.468231
 136.304739, 40257.355224
 137.477280, 40173.221443
 138.649822, 40089.087661
 139.822364, 40004.953880
 140.994906, 39922.300187
 142.167447, 39845.748361
 143.339989, 39769.196534
 144.512531, 39692.644708
 145.685073, 39616.092882
 146.857614, 39541.871107
 148.030156, 39467.886432
 149.202698, 39393.901757
 150.375240, 39319.917082
 151.547781, 39250.047051
 152.720323, 39182.698229
 153.892865, 39115.349408
 155.065407, 39048.000586
 156.237949, 38983.395289
 157.410490, 38924.297692
 158.583032, 38865.200095
 159.755574, 38806.102497
 160.928116, 38747.036255
 162.100657, 38688.636663
 163.273199, 38630.237072
 164.445741, 38571.837481
 165.618283, 38513.437890
 166.790824, 38452.000644
 167.963366, 38389.590113
 169.135908, 38327.179583
 170.308450, 38264.769052
 171.480991, 38202.153420
 172.653533, 38139.306299
 173.826075, 38076.459179
 174.998617, 38013.612058
 176.171158, 37951.027154
 177.343700, 37889.619198
 178.516242, 37828.211243
 179.688784, 37766.803287
 180.861326, 37705.395332
 182.033867, 37643.255325
 183.206409, 37581.029102
 184.378951, 37518.802880
 185.551493, 37456.576657
 186.724034, 37392.819497
 187.896576, 37328.071380
 189.069118, 37263.323262
 190.241660, 37198.575145
 191.414201, 37133.755460
 192.586743, 37068.783331
 193.759285, 37003.811202
 194.931827, 36938.839072
 196.104368, 36874.045141
 197.276910, 36814.656258
 198.449452, 36755.267374
 199.621994, 36695.878490
 200.794535, 36636.489607
 201.967077, 36581.153475
 203.139619, 36527.209365
 204.312161, 36473.265254
 205.484702, 36419.321143
 206.657244, 36364.572762
 207.829786, 36308.867892
 209.002328, 36253.163022
 210.174870, 36197.458153
 211.347411, 36140.857226
 212.519953, 36079.856399
 213.692495, 36018.855572
 214.865037, 35957.854744
 216.037578, 35896.853917
 217.210120, 35835.668480
 218.382662, 35774.458254
 219.555204, 35713.248028
 220.727745, 35652.037802
 221.900287, 35594.930218
 223.072829, 35540.626164
 224.245371, 35486.322109
 225.417912, 35432.018055
 226.590454, 35380.819242
 227.762996, 35336.647277
 228.935538, 35292.475312
 230.108079, 35248.303347
 231.280621, 35204.268487
 232.453163, 35167.345934
 233.625705, 35130.423380
 234.798247, 35093.500826
 235.970788, 35056.578273
 237.143330, 35020.415641
 238.315872, 34984.532178
 239.488414, 34948.648715
 240.660955, 34912.765252
 241.833497, 34874.293096
 243.006039, 34832.576231
 244.178581, 34790.859366
 245.351122, 34749.142501
 246.523664, 34705.865217
