Speed (CAS), Efficiency
 135.689360,   14.034629
 137.272114,   14.077890
 138.854868,   14.259028
 140.437622,   14.453788
 142.020376,   14.656243
 143.603129,   14.842288
 145.185883,   15.015399
 146.768637,   15.194562
 148.351391,   15.352807
 149.934144,   15.511957
 151.516898,   15.676183
 153.099652,   15.816103
 154.682406,   15.957405
 156.265160,   16.102747
 157.847913,   16.230574
 159.430667,   16.350618
 161.013421,   16.473674
 162.596175,   16.598252
 164.178928,   16.694257
 165.761682,   16.792326
 167.344436,   16.892511
 168.927190,   16.994868
 170.509944,   17.066133
 172.092697,   17.138626
 173.675451,   17.212415
 175.258205,   17.287527
 176.840959,   17.350055
 178.423712,   17.394327
 180.006466,   17.439222
 181.589220,   17.484750
 183.171974,   17.530918
 184.754727,   17.571545
 186.337481,   17.586481
 187.920235,   17.601570
 189.502989,   17.616813
 191.085743,   17.632211
 192.668496,   17.647764
 194.251250,   17.659246
 195.834004,   17.644208
 197.416758,   17.629074
 198.999511,   17.613844
 200.582265,   17.598519
 202.165019,   17.583099
 203.747773,   17.567586
 205.330527,   17.551447
 206.913280,   17.507033
 208.496034,   17.462505
 210.078788,   17.417865
 211.661542,   17.373119
 213.244295,   17.328268
 214.827049,   17.283317
 216.409803,   17.238269
 217.992557,   17.193127
 219.575311,   17.135535
 221.158064,   17.064652
 222.740818,   16.993850
 224.323572,   16.923135
 225.906326,   16.852511
 227.489079,   16.781984
 229.071833,   16.711558
 230.654587,   16.641239
 232.237341,   16.571031
 233.820095,   16.500939
 235.402848,   16.430967
 236.985602,   16.339782
 238.568356,   16.248629
 240.151110,   16.157892
 241.733863,   16.067572
 243.316617,   15.977673
 244.899371,   15.888197
 246.482125,   15.799147
 248.064879,   15.710526
 249.647632,   15.622336
 251.230386,   15.534579
 252.813140,   15.447257
 254.395894,   15.360372
 255.978647,   15.273926
 257.561401,   15.177013
 259.144155,   15.074580
 260.726909,   14.972906
 262.309663,   14.871988
 263.892416,   14.771822
 265.475170,   14.672406
 267.057924,   14.573737
 268.640678,   14.475811
 270.223431,   14.378625
 271.806185,   14.282176
 273.388939,   14.186460
 274.971693,   14.091474
 276.554447,   13.997214
 278.137200,   13.903677
 279.719954,   13.810858
 281.302708,   13.718754
 282.885462,   13.627360
 284.468215,   13.536674
 286.050969,   13.436158
 287.633723,   13.335046
 289.216477,   13.234898
 290.799230,   13.135707
 292.381984,   13.037462
