Speed (CAS), Efficiency
 135.689360,   14.034629
 138.480067,   14.213992
 141.270773,   14.559374
 144.061480,   14.891813
 146.852186,   15.204193
 149.642892,   15.482296
 152.433599,   15.757813
 155.224305,   16.006704
 158.015012,   16.243108
 160.805718,   16.457351
 163.596425,   16.658687
 166.387131,   16.831659
 169.177837,   17.006107
 171.968544,   17.132893
 174.759250,   17.263704
 177.549957,   17.369810
 180.340663,   17.448783
 183.131369,   17.529726
 185.922076,   17.582546
 188.712782,   17.609184
 191.503489,   17.636301
 194.294195,   17.658839
 197.084901,   17.632255
 199.875608,   17.605372
 202.666314,   17.578196
 205.457021,   17.547902
 208.247727,   17.469498
 211.038434,   17.390748
 213.829140,   17.311670
 216.619846,   17.232284
 219.410553,   17.142918
 222.201259,   17.017977
 224.991966,   16.893299
 227.782672,   16.768912
 230.573378,   16.644844
 233.364085,   16.521121
 236.154791,   16.387794
 238.945498,   16.226971
 241.736204,   16.067439
 244.526910,   15.909215
 247.317617,   15.752313
 250.108323,   15.596748
 252.899030,   15.442531
 255.689736,   15.289673
 258.480443,   15.117442
 261.271149,   14.938120
 264.061855,   14.761143
 266.852562,   14.586497
 269.643268,   14.414163
 272.433975,   14.244123
 275.224681,   14.076359
 278.015387,   13.910850
 280.806094,   13.747576
 283.596800,   13.586516
 286.387507,   13.414577
 289.178213,   13.237308
 291.968919,   13.063011
 294.759626,   12.891635
 297.550332,   12.723130
 300.341039,   12.557447
 303.131745,   12.394536
 305.922452,   12.234348
 308.713158,   12.076837
 311.503864,   11.921953
 314.294571,   11.769650
 317.085277,   11.619883
 319.875984,   11.472605
 322.666690,   11.327771
 325.457396,   11.182050
 328.248103,   11.029432
 331.038809,   10.879673
 333.829516,   10.732709
 336.620222,   10.588478
 339.410928,   10.446919
 342.201635,   10.307973
 344.992341,   10.171580
 347.783048,   10.037685
 350.573754,    9.906233
 353.364460,    9.777169
 356.155167,    9.650441
 358.945873,    9.525997
 361.736580,    9.403787
 364.527286,    9.283762
 367.317993,    9.165875
 370.108699,    9.050079
 372.899405,    8.936328
 375.690112,    8.824578
 378.480818,    8.714787
 381.271525,    8.606911
 384.062231,    8.500909
 386.852937,    8.396741
 389.643644,    8.292282
 392.434350,    8.185921
 395.225057,    8.081523
 398.015763,    7.979043
 400.806469,    7.878435
 403.597176,    7.779656
 406.387882,    7.682663
 409.178589,    7.587414
 411.969295,    7.493871
