Ground distance, Load Factor
 186.898231,    0.274056
 187.024551,    0.274228
 187.538783,    0.274928
 189.048279,    0.276982
 190.968443,    0.279591
 192.895854,    0.282207
 194.846230,    0.284851
 196.806054,    0.287504
 198.780198,    0.290173
 200.767240,    0.292856
 202.765433,    0.295551
 204.779277,    0.298264
 206.801273,    0.300984
 208.838817,    0.303721
 210.885709,    0.306468
 212.945164,    0.309228
 215.014600,    0.311998
 217.102196,    0.314788
 219.196763,    0.317584
 221.305821,    0.320396
 223.425233,    0.323218
 225.561367,    0.326058
 227.705632,    0.328906
 229.864000,    0.331768
 232.035472,    0.334645
 234.214335,    0.337527
 236.408640,    0.340425
 238.615356,    0.343336
 240.835008,    0.346261
 243.057624,    0.349185
 245.302160,    0.352135
 247.559274,    0.355096
 248.012314,    0.355690
 249.701882,    0.357904
 249.710018,    0.357915
 249.714502,    0.357921
 249.717105,    0.357924
 249.719488,    0.357927
 249.739437,    0.357953
 249.870598,    0.358125
 250.481079,    0.358924
 252.814434,    0.361977
 255.106687,    0.364971
 257.421116,    0.367991
 259.741220,    0.371013
 262.072819,    0.374047
 264.423245,    0.377101
 266.777578,    0.380155
 269.156944,    0.383238
 271.545893,    0.386329
 273.944849,    0.389429
 276.361452,    0.392547
 278.787034,    0.395672
 281.227638,    0.398812
 283.679096,    0.401962
 286.146060,    0.405127
 288.621538,    0.408299
 291.104702,    0.411476
 293.607568,    0.414673
 296.120182,    0.417879
 298.645714,    0.421096
 301.187280,    0.424330
 303.746567,    0.427581
 306.308588,    0.430831
 308.899969,    0.434113
 311.499104,    0.437400
 314.101822,    0.440688
 316.718602,    0.443988
 319.347120,    0.447298
 321.989347,    0.450621
 322.520140,    0.451287
 322.868414,    0.451725
 323.125976,    0.452048
 323.326018,    0.452300
 323.486309,    0.452501
 323.633100,    0.452685
 323.779128,    0.452868
 323.811969,    0.452910
 323.854202,    0.452963
 323.866879,    0.452979
 323.876534,    0.452991
 323.880138,    0.452995
 323.884185,    0.453000
 323.920629,    0.453046
 324.134966,    0.453315
 325.208174,    0.454662
 327.684794,    0.457766
 330.367178,    0.461123
 333.068165,    0.464499
 335.786073,    0.467891
 338.512751,    0.471289
 341.251061,    0.474696
 344.003166,    0.478115
 346.769436,    0.481547
 349.541386,    0.484981
 352.344052,    0.488447
 355.149876,    0.491912
 357.965553,    0.495384
 360.794468,    0.498867
 363.635179,    0.502359
 366.490610,    0.505864
 369.367405,    0.509390
 372.256948,    0.512926
 375.156426,    0.516469
 378.070513,    0.520024
 380.988939,    0.523578
 383.930660,    0.527156
 386.881912,    0.530740
 389.854389,    0.534344
 392.825946,    0.537941
 395.812317,    0.541550
 398.814715,    0.545173
 401.841151,    0.548819
 404.869117,    0.552462
 407.909658,    0.556114
 408.580557,    0.556919
 409.224315,    0.557691
 409.809308,    0.558392
 410.250722,    0.558921
 410.422756,    0.559127
 410.516980,    0.559240
 410.600774,    0.559341
 410.676939,    0.559432
 411.157484,    0.560008
 412.906895,    0.562103
 415.972285,    0.565769
 419.063272,    0.569460
 422.176882,    0.573172
 425.305765,    0.576897
 428.445665,    0.580628
 431.598751,    0.584369
 434.765419,    0.588120
 437.942050,    0.591877
 441.138300,    0.595651
 444.345599,    0.599432
 447.563038,    0.603218
 450.801758,    0.607023
 454.040396,    0.610823
 457.305501,    0.614646
 460.578148,    0.618473
 463.861133,    0.622305
 467.161880,    0.626151
 470.482503,    0.630014
 473.805616,    0.633874
 477.142692,    0.637743
 480.497222,    0.641627
 483.871224,    0.645526
 487.253051,    0.649428
 490.645420,    0.653335
 494.061867,    0.657263
 497.489690,    0.661198
 500.927270,    0.665137
 504.384323,    0.669092
 507.849418,    0.673050
 508.545497,    0.673844
 510.929011,    0.676561
 510.972324,    0.676610
 511.023949,    0.676669
 511.040206,    0.676688
 511.048362,    0.676697
 511.056010,    0.676706
 511.132496,    0.676793
 511.599777,    0.677325
 513.589789,    0.679591
 517.081682,    0.683561
 520.595746,    0.687549
 524.129745,    0.691553
 527.670016,    0.695558
 531.228664,    0.699576
 534.798199,    0.703599
 538.385642,    0.707636
 541.986790,    0.711681
 545.597327,    0.715729
 549.225112,    0.719790
 552.862850,    0.723855
 556.512430,    0.727925
 560.182702,    0.732012
 563.861189,    0.736101
 567.547890,    0.740191
 571.260902,    0.744304
 574.984670,    0.748421
 578.721484,    0.752545
 582.465141,    0.756669
 586.229453,    0.760809
 590.014628,    0.764964
 593.806471,    0.769119
 597.616443,    0.773287
 601.437508,    0.777459
 605.264677,    0.781630
 609.114508,    0.785818
 612.977457,    0.790013
 616.860613,    0.794222
 620.757449,    0.798439
 624.658906,    0.802652
 625.439318,    0.803494
 626.120346,    0.804229
 626.710630,    0.804865
 627.121283,    0.805308
 627.130277,    0.805317
 627.134978,    0.805322
 627.137507,    0.805325
 627.148113,    0.805337
 627.253284,    0.805450
 627.902039,    0.806149
 630.262552,    0.808691
 634.169590,    0.812892
 638.109371,    0.817120
 638.418857,    0.817452
 642.061423,    0.821354
 646.025799,    0.840800
 649.985559,    0.861515
 653.942215,    0.882127
 657.888954,    0.902635
 661.828916,    0.923012
 665.772734,    0.943283
 669.707734,    0.963476
 673.633041,    0.983538
 677.550288,    1.003467
 681.470667,    1.023283
 681.787126,    1.038640
 682.103692,    1.040218
 682.419093,    1.041794
 682.735552,    1.043366
 683.053205,    1.044942
 683.370693,    1.046523
 683.688941,    1.048103
 684.007602,    1.049685
 684.326122,    1.051268
 684.644806,    1.052850
 684.963867,    1.053237
 685.283736,    1.053624
 685.602897,    1.054010
 685.922056,    1.054396
 686.242467,    1.054783
 686.563084,    1.055170
 686.883890,    1.055558
 687.202779,    1.055942
 687.523622,    1.056329
 687.844724,    1.056716
 688.165869,    1.057103
 688.487027,    1.057490
 688.806935,    1.057875
 689.129011,    1.058262
 689.450301,    1.058649
 689.772757,    1.059036
 690.094142,    1.059422
 690.417065,    1.059810
 690.739419,    1.060196
 691.061294,    1.060582
 691.384801,    1.060970
 691.707798,    1.061357
 692.031574,    1.061744
 692.354051,    1.062130
 692.678410,    1.062518
 693.002896,    1.062906
 693.327607,    1.063294
 693.652242,    1.063681
 693.976506,    1.064068
 694.301659,    1.064456
 694.627096,    1.064844
 694.951614,    1.065230
 695.277365,    1.065618
 695.603550,    1.066006
 695.930039,    1.066394
 696.255919,    1.066782
 696.582557,    1.067170
 696.909752,    1.067558
 697.236694,    1.067946
 697.564485,    1.068335
 697.890796,    1.068721
 698.217731,    1.069109
 698.545611,    1.069497
 698.874319,    1.069885
 699.202469,    1.070273
 699.529860,    1.070660
 699.858678,    1.071049
 700.188286,    1.071438
 700.518220,    1.071827
 700.845937,    1.072213
 701.176171,    1.072602
 701.503710,    1.072988
 701.834108,    1.073376
 702.165322,    1.073766
 702.496035,    1.074155
 702.825363,    1.074541
 703.156303,    1.074930
 703.488550,    1.075320
 703.821259,    1.075710
 704.153463,    1.076099
 704.486506,    1.076489
 704.818374,    1.076877
 705.152040,    1.077267
 705.485915,    1.077658
 705.818069,    1.078046
 706.151863,    1.078435
 706.485043,    1.078824
 706.819592,    1.079214
 707.154524,    1.079604
 707.489712,    1.079994
 707.825437,    1.080385
 708.161518,    1.080776
 708.495613,    1.081164
 708.832536,    1.081555
 709.168133,    1.081945
 709.505887,    1.082336
 709.843301,    1.082727
 710.181348,    1.083119
 710.519973,    1.083511
 710.858698,    1.083903
 711.197801,    1.084295
 711.537546,    1.084687
 711.877360,    1.085079
 712.217417,    1.085472
 712.556423,    1.085863
 712.896379,    1.086254
 713.237709,    1.086647
 713.576542,    1.087037
 713.918567,    1.087430
 714.261029,    1.087824
 714.264380,    1.087827
 714.602664,    1.088216
 714.943338,    1.088423
 715.286014,    1.088632
 715.629821,    1.088840
 715.973184,    1.089046
 716.317345,    1.089254
 716.662577,    1.089462
 717.006580,    1.089667
 717.351969,    1.089875
 717.697064,    1.090081
 718.041842,    1.090286
 718.388114,    1.090493
 718.734489,    1.090699
 719.080259,    1.090904
 719.427063,    1.091110
 719.775105,    1.091317
 720.123128,    1.091522
 720.471442,    1.091728
 720.820201,    1.091933
 721.168129,    1.092137
 721.517508,    1.092342
 721.866869,    1.092547
 722.216809,    1.092752
 722.567219,    1.092956
 722.916399,    1.093159
 723.267390,    1.093364
 723.616934,    1.093566
 723.968604,    1.093771
 724.321281,    1.093975
 724.673379,    1.094178
 725.026545,    1.094382
 725.379719,    1.094585
 725.733795,    1.094789
 726.088443,    1.094992
 726.442633,    1.095195
 726.796985,    1.095397
 727.152725,    1.095600
 727.507527,    1.095802
 727.863101,    1.096004
 728.220059,    1.096207
 728.576588,    1.096408
 728.933870,    1.096610
 729.291292,    1.096812
 729.649566,    1.097014
 730.007798,    1.097215
 730.365314,    1.097415
 730.725042,    1.097617
 731.085435,    1.097819
 731.446267,    1.098020
 731.808038,    1.098222
 732.169422,    1.098422
 732.531648,    1.098623
 732.894277,    1.098824
 733.257019,    1.099024
 733.619424,    1.099224
 733.982843,    1.099424
 734.345466,    1.099623
 734.709577,    1.099823
 735.074555,    1.100023
 735.439976,    1.100222
 735.803716,    1.100419
 736.170250,    1.100620
 736.537382,    1.100819
 736.904205,    1.101018
 737.271903,    1.101217
 737.638622,    1.101414
 738.006776,    1.101613
 738.375553,    1.101811
 738.744320,    1.102009
 739.113981,    1.102207
 739.483631,    1.102404
 739.853056,    1.102601
 740.224824,    1.102799
 740.596498,    1.102996
 740.968205,    1.103193
 741.340613,    1.103390
 741.713402,    1.103587
 742.087204,    1.103784
 742.461495,    1.103981
 742.835892,    1.104177
 743.211097,    1.104373
 743.586487,    1.104569
 743.962787,    1.104766
 744.337746,    1.104960
 744.714687,    1.105156
 745.091871,    1.105351
 745.468740,    1.105545
 745.847462,    1.105741
 746.226831,    1.105937
 746.605413,    1.106130
 746.986386,    1.106327
 747.367133,    1.106521
 747.748498,    1.106715
 748.130713,    1.106910
 748.513618,    1.107105
 748.895505,    1.107297
 749.276683,    1.107489
 749.658666,    1.107682
 750.042916,    1.107876
 750.428999,    1.108071
 750.815062,    1.108264
 751.200988,    1.108457
 751.586954,    1.108649
 751.974685,    1.108843
 752.363333,    1.109036
 752.751079,    1.109227
 753.139778,    1.109420
 753.529125,    1.109612
 753.918324,    1.109803
 754.308436,    1.109994
 754.699741,    1.110186
 755.091488,    1.110378
 755.484377,    1.110570
 755.876872,    1.110760
 756.268120,    1.110949
 756.661380,    1.111140
 757.056160,    1.111331
 757.451075,    1.111521
 757.845740,    1.111710
 758.243457,    1.111902
 758.640497,    1.112091
 759.037336,    1.112280
 759.436081,    1.112471
 759.834781,    1.112660
 760.232062,    1.112847
 760.631513,    1.113036
 761.032362,    1.113226
 761.432624,    1.113413
 761.833613,    1.113601
 762.236620,    1.113790
 762.638140,    1.113977
 763.043034,    1.114166
 763.447444,    1.114354
 763.852407,    1.114541
 764.257590,    1.114728
 764.663080,    1.114915
 765.069310,    1.115101
 765.475971,    1.115288
 765.883808,    1.115474
 766.290360,    1.115659
 766.700170,    1.115846
 767.109389,    1.116031
 767.518250,    1.116216
 767.926317,    1.116399
 768.334892,    1.116583
 768.744700,    1.116767
 769.158193,    1.116954
 769.572835,    1.117139
 769.986793,    1.117323
 770.401739,    1.117507
 770.817170,    1.117691
 771.232324,    1.117874
 771.315459,    1.117725
 771.363183,    1.117727
 771.395050,    1.117732
 771.399090,    1.117718
 771.401105,    1.117718
 771.404712,    1.117720
 771.420850,    1.117734
 771.499941,    1.117804
 771.737982,    1.117997
 772.139342,    1.118264
 772.557538,    1.118456
 772.975738,    1.118638
 773.395675,    1.118821
 773.816731,    1.119004
 774.236868,    1.119185
 774.657440,    1.119367
 775.078498,    1.119548
 775.502216,    1.119731
 775.923472,    1.119909
 776.347714,    1.120092
 776.770714,    1.120271
 777.198284,    1.120454
 777.625020,    1.120634
 778.051909,    1.120813
 778.479953,    1.120994
 778.908107,    1.121173
 779.334483,    1.121350
 779.763917,    1.121530
 780.193327,    1.121708
 780.624034,    1.121887
 781.055771,    1.122065
 781.488770,    1.122244
 781.921730,    1.122421
 782.353733,    1.122597
 782.788629,    1.122776
 783.223336,    1.122952
 783.659977,    1.123130
 784.096038,    1.123305
 784.533524,    1.123482
 784.970136,    1.123657
 785.407390,    1.123832
 785.846462,    1.124007
 786.285137,    1.124181
 786.724216,    1.124355
 787.164758,    1.124530
 787.605897,    1.124704
 788.048189,    1.124878
 788.492289,    1.125052
 788.936153,    1.125225
 789.380541,    1.125398
 789.827171,    1.125572
 790.272886,    1.125743
 790.719680,    1.125915
 791.164794,    1.126085
 791.612811,    1.126257
 792.059348,    1.126426
 792.508621,    1.126598
 792.959619,    1.126769
 793.410986,    1.126940
 793.861055,    1.127108
 794.313437,    1.127278
 794.768288,    1.127449
 795.222188,    1.127617
 795.678208,    1.127787
 796.132128,    1.127953
 796.589043,    1.128123
 797.046030,    1.128290
 797.504157,    1.128458
 797.962264,    1.128624
 798.420846,    1.128790
 798.880869,    1.128957
 799.340119,    1.129122
 799.802067,    1.129289
 800.259923,    1.129450
 800.720115,    1.129615
 801.183617,    1.129781
 801.648418,    1.129946
 802.113935,    1.130110
 802.581502,    1.130275
 803.047984,    1.130437
 803.516255,    1.130601
 803.985408,    1.130763
 804.457157,    1.130928
 804.925641,    1.131087
 805.395847,    1.131249
 805.870285,    1.131413
 806.344283,    1.131573
 806.816886,    1.131732
 807.290421,    1.131892
 807.766022,    1.132053
 808.240336,    1.132211
 808.719184,    1.132372
 809.197483,    1.132531
 809.675173,    1.132688
 810.154302,    1.132846
 810.634111,    1.133004
 811.112762,    1.133159
 811.595396,    1.133318
 812.076117,    1.133472
 812.559510,    1.133629
 813.043510,    1.133784
 813.527395,    1.133939
 814.013187,    1.134094
 814.497860,    1.134247
 814.983808,    1.134400
 815.472002,    1.134555
 815.958175,    1.134705
 816.446791,    1.134859
 816.937314,    1.135011
 817.428621,    1.135163
 817.919951,    1.135314
 818.413157,    1.135465
 818.907948,    1.135616
 819.401623,    1.135765
 819.898125,    1.135916
 820.394461,    1.136065
 820.893006,    1.136215
 821.390643,    1.136362
 821.889877,    1.136510
 822.390280,    1.136658
 822.890639,    1.136804
 823.389301,    1.136949
 823.891185,    1.137096
 824.396459,    1.137243
 824.898614,    1.137386
 825.403166,    1.137531
 825.908751,    1.137675
 826.417942,    1.137821
 826.927291,    1.137965
 827.436158,    1.138107
 827.944190,    1.138248
 828.455430,    1.138391
 828.964050,    1.138530
 829.475870,    1.138672
 829.989659,    1.138813
 830.504215,    1.138953
 831.019046,    1.139092
 831.535679,    1.139232
 832.051589,    1.139369
 832.570824,    1.139509
 833.087593,    1.139644
 833.606126,    1.139781
 834.124333,    1.139916
 834.644965,    1.140053
 835.164320,    1.140186
 835.685192,    1.140321
 836.206901,    1.140455
 836.731295,    1.140589
 837.257344,    1.140723
 837.781484,    1.140854
 838.306375,    1.140985
 838.836296,    1.141120
 839.364540,    1.141249
 839.888884,    1.141375
 840.416516,    1.141506
 840.946249,    1.141635
 841.480085,    1.141766
 842.013981,    1.141894
 842.546462,    1.142020
 843.080476,    1.142147
 843.615736,    1.142274
 844.150299,    1.142398
 844.687472,    1.142524
 845.224563,    1.142648
 845.765237,    1.142774
 846.305687,    1.142897
 846.843141,    1.143017
 847.387481,    1.143143
 847.930146,    1.143263
 848.474943,    1.143385
 849.018364,    1.143504
 849.564026,    1.143625
 850.112664,    1.143745
 850.658317,    1.143861
 851.207481,    1.143981
 851.756540,    1.144098
 852.305132,    1.144214
 852.857340,    1.144332
 853.409034,    1.144446
 853.959493,    1.144559
 854.513458,    1.144675
 855.067937,    1.144788
 855.624355,    1.144902
 856.179960,    1.145013
 856.736664,    1.145125
 857.294144,    1.145235
 857.854119,    1.145347
 858.415473,    1.145457
 858.974837,    1.145564
 859.535302,    1.145672
 860.100326,    1.145782
 860.662822,    1.145887
 861.229636,    1.145995
 861.793909,    1.146099
 862.362225,    1.146206
 862.928791,    1.146308
 863.498455,    1.146413
 864.068311,    1.146516
 864.637745,    1.146617
 865.213033,    1.146722
 865.787940,    1.146822
 866.362917,    1.146922
 866.934828,    1.147019
 867.511894,    1.147120
 868.089630,    1.147218
 868.663857,    1.147312
 869.243602,    1.147412
 869.822665,    1.147506
 870.401667,    1.147601
 870.983514,    1.147696
 871.559982,    1.147785
 872.142848,    1.147881
 872.725184,    1.147972
 873.308574,    1.148063
 873.892635,    1.148153
 874.476857,    1.148242
 875.066063,    1.148334
 875.653231,    1.148420
 876.243080,    1.148509
 876.835504,    1.148596
 877.424393,    1.148679
 878.016931,    1.148766
 878.611633,    1.148851
 879.207466,    1.148935
 879.801798,    1.149017
 880.393962,    1.149096
 880.990934,    1.149180
 881.588678,    1.149260
 882.188237,    1.149340
 882.788431,    1.149419
 883.388685,    1.149496
 883.990777,    1.149574
 884.592275,    1.149649
 885.193058,    1.149723
 885.798112,    1.149800
 886.406474,    1.149875
 887.014655,    1.149948
 887.623637,    1.150020
 888.236886,    1.150094
 888.846382,    1.150162
 889.456214,    1.150231
 890.068611,    1.150301
 890.683230,    1.150370
 891.295564,    1.150435
 891.910277,    1.150502
 892.526871,    1.150568
 893.143253,    1.150632
 893.763207,    1.150697
 894.380121,    1.150757
 894.996805,    1.150818
 895.614878,    1.150879
 896.233774,    1.150939
 896.851412,    1.150997
 897.473715,    1.151057
 898.103727,    1.151119
 898.727222,    1.151171
 899.349936,    1.151225
 899.977632,    1.151282
 900.602951,    1.151334
 901.230204,    1.151387
 901.864777,    1.151443
 902.494643,    1.151491
 903.125183,    1.151541
 903.756233,    1.151590
 904.391573,    1.151640
 905.024523,    1.151685
 905.662097,    1.151734
 906.303742,    1.151782
 906.939547,    1.151822
 907.579575,    1.151868
 908.216196,    1.151908
 908.853240,    1.151949
 909.496015,    1.151992
 910.139666,    1.152032
 910.784435,    1.152071
 911.433097,    1.152111
 912.074686,    1.152143
 912.723217,    1.152182
 913.370059,    1.152215
 914.020879,    1.152251
 914.665605,    1.152280
 915.317295,    1.152315
 915.965739,    1.152344
 916.614053,    1.152373
 917.271597,    1.152407
 917.923569,    1.152431
 918.578943,    1.152459
 919.238312,    1.152487
 919.898904,    1.152512
 920.562180,    1.152537
 921.225130,    1.152559
 921.887353,    1.152580
 922.547550,    1.152599
 923.209558,    1.152619
 923.872014,    1.152638
 924.534980,    1.152655
 925.202214,    1.152674
 925.870978,    1.152690
 926.540764,    1.152704
 927.202644,    1.152712
 927.872276,    1.152729
 928.545562,    1.152742
 929.219686,    1.152752
 929.892849,    1.152760
 930.564187,    1.152767
 931.234701,    1.152773
 931.912308,    1.152782
 932.592424,    1.152788
 933.271079,    1.152791
 933.949148,    1.152792
 934.633101,    1.152797
 935.315267,    1.152796
 935.998615,    1.152796
 936.686953,    1.152796
 937.369947,    1.152790
 938.054055,    1.152786
 938.745537,    1.152785
 939.433941,    1.152776
 940.114384,    1.152763
 940.801215,    1.152758
 941.494758,    1.152752
 942.181899,    1.152737
 942.458518,    1.152490
