Speed, Forces
 254.949349, 6645.408614
 256.345747, 6627.372844
 257.742145, 6609.238559
 259.138543, 6591.005759
 260.534941, 6571.679784
 261.931339, 6552.022460
 263.327737, 6532.260059
 264.724135, 6512.392582
 266.120534, 6492.420029
 267.516932, 6474.243131
 268.913330, 6458.891897
 270.309728, 6443.460741
 271.706126, 6427.949662
 273.102524, 6412.358661
 274.498922, 6396.687737
 275.895320, 6383.148307
 277.291718, 6372.007178
 278.688116, 6360.809802
 280.084514, 6349.556179
 281.480912, 6338.246309
 282.877310, 6326.880194
 284.273708, 6315.457831
 285.670106, 6308.359651
 287.066504, 6301.376846
 288.462902, 6294.359991
 289.859300, 6287.309087
 291.255698, 6280.224133
 292.652096, 6273.105130
 294.048494, 6265.952076
 295.444892, 6262.144770
 296.841290, 6259.317091
 298.237688, 6256.476078
 299.634086, 6253.621732
 301.030484, 6250.754052
 302.426882, 6247.873039
 303.823280, 6244.978693
 305.219678, 6242.071014
 306.616076, 6242.351840
 308.012474, 6243.650730
 309.408872, 6244.955522
 310.805270, 6246.266216
 312.201668, 6247.582812
 313.598066, 6248.905310
 314.994464, 6250.233710
 316.390862, 6251.568012
 317.787260, 6252.908216
 319.183658, 6257.330648
 320.580056, 6262.749372
 321.976454, 6268.191750
 323.372852, 6273.657782
 324.769250, 6279.147470
 326.165648, 6284.660812
 327.562046, 6290.197809
 328.958444, 6295.758460
 330.354842, 6301.342766
 331.751240, 6306.950727
 333.147638, 6314.720566
 334.544036, 6324.265469
 335.940434, 6333.850296
 337.336832, 6343.475046
 338.733230, 6353.139721
 340.129628, 6362.844320
 341.526026, 6372.588843
 342.922424, 6382.373290
 344.318822, 6392.197661
 345.715220, 6402.061956
 347.111618, 6411.966176
 348.508016, 6421.910319
 349.904414, 6434.996495
 351.300812, 6448.732630
 352.697210, 6462.523474
 354.093608, 6476.369028
 355.490006, 6490.269290
 356.886404, 6504.224262
 358.282802, 6518.233942
 359.679200, 6532.298331
 361.075598, 6546.417430
 362.471996, 6560.591237
 363.868394, 6574.819753
 365.264792, 6589.102991
 366.661190, 6603.441343
 368.057588, 6618.573917
 369.453986, 6636.540417
 370.850384, 6654.583911
 372.246782, 6672.710135
 373.643180, 6690.926405
 375.039578, 6709.241705
 376.435976, 6727.666771
 377.832374, 6746.214187
 379.228772, 6764.898472
 380.625170, 6783.736173
 382.021568, 6802.745960
 383.417966, 6821.948722
 384.814364, 6841.367664
 386.210762, 6861.028403
 387.607160, 6880.959070
 389.003558, 6901.190411
 390.399956, 6922.020558
 391.796354, 6946.265034
 393.192752, 6970.930956
