Speed, Forces
 228.033520, 9475.815620
 229.701795, 9433.363493
 231.370070, 9391.528199
 233.038345, 9349.692905
 234.706620, 9307.857611
 236.374895, 9266.022318
 238.043170, 9224.768777
 239.711445, 9184.107348
 241.379720, 9143.445919
 243.047995, 9102.784490
 244.716271, 9062.123061
 246.384546, 9022.226677
 248.052821, 8982.856685
 249.721096, 8943.486693
 251.389371, 8904.116701
 253.057646, 8864.746709
 254.725921, 8826.344494
 256.394196, 8788.378709
 258.062471, 8750.412924
 259.730746, 8712.447140
 261.399021, 8674.481355
 263.067296, 8637.708127
 264.735571, 8601.259574
 266.403846, 8564.811021
 268.072122, 8528.362468
 269.740397, 8491.913915
 271.408672, 8456.904461
 273.076947, 8422.086027
 274.745222, 8387.267594
 276.413497, 8352.449161
 278.081772, 8317.630727
 279.750047, 8284.519803
 281.418322, 8251.444406
 283.086597, 8218.369009
 284.754872, 8185.293612
 286.423147, 8152.360068
 288.091422, 8121.140721
 289.759698, 8089.921375
 291.427973, 8058.702028
 293.096248, 8027.482682
 294.764523, 7996.593353
 296.432798, 7967.279010
 298.101073, 7937.964667
 299.769348, 7908.650324
 301.437623, 7879.335981
 303.105898, 7850.473888
 304.774173, 7822.834315
 306.442448, 7795.194742
 308.110723, 7767.555169
 309.778998, 7739.915596
 311.447274, 7712.778172
 313.115549, 7686.507381
 314.783824, 7660.236591
 316.452099, 7633.965800
 318.120374, 7607.695010
 319.788649, 7581.916827
 321.456924, 7556.708475
 323.125199, 7531.500124
 324.793474, 7506.291772
 326.461749, 7481.083420
 328.130024, 7456.298752
 329.798299, 7431.846362
 331.466574, 7407.393972
 333.134850, 7382.941581
 334.803125, 7358.489191
 336.471400, 7334.332325
 338.139675, 7310.329567
 339.807950, 7286.326810
 341.476225, 7262.324053
 343.144500, 7238.321296
 344.812775, 7214.426740
 346.481050, 7190.567471
 348.149325, 7166.708202
 349.817600, 7142.848933
 351.485875, 7118.989664
 353.154150, 7095.013874
 354.822426, 7071.017662
 356.490701, 7047.021451
 358.158976, 7023.025240
 359.827251, 6999.029029
 361.495526, 6974.840328
 363.163801, 6950.641000
 364.832076, 6926.441672
 366.500351, 6902.242344
 368.168626, 6878.035763
 369.836901, 6853.673447
 371.505176, 6829.311130
 373.173451, 6804.948813
 374.841726, 6780.586496
 376.510001, 6756.206918
 378.178277, 6731.722440
 379.846552, 6707.237962
 381.514827, 6682.753483
 383.183102, 6658.269005
 384.851377, 6633.765071
 386.519652, 6609.198878
 388.187927, 6584.632684
 389.856202, 6560.066491
 391.524477, 6535.500298
 393.192752, 6510.920516
