Speed (CAS), Rate of Climb
  59.818193,    3.835233
  60.676606,    4.385571
  61.535020,    4.733520
  62.393433,    4.988364
  63.251847,    5.180119
  64.110260,    5.338546
  64.968673,    5.494184
  65.827087,    5.622148
  66.685500,    5.756176
  67.543914,    5.888021
  68.402327,    5.998313
  69.260741,    6.110976
  70.119154,    6.226066
  70.977568,    6.319844
  71.835981,    6.410527
  72.694394,    6.502751
  73.552808,    6.596298
  74.411221,    6.663675
  75.269635,    6.731744
  76.128048,    6.801832
  76.986462,    6.879131
  77.844875,    6.940776
  78.703289,    6.990799
  79.561702,    7.040887
  80.420115,    7.091061
  81.278529,    7.141342
  82.136942,    7.180558
  82.995356,    7.201281
  83.853769,    7.221246
  84.712183,    7.240465
  85.570596,    7.258949
  86.429010,    7.276709
  87.287423,    7.292364
  88.145836,    7.284768
  89.004250,    7.275718
  89.862663,    7.265218
  90.721077,    7.253270
  91.579490,    7.239876
  92.437904,    7.225040
  93.296317,    7.208764
  94.154731,    7.177773
  95.013144,    7.131903
  95.871557,    7.083878
  96.729971,    7.033692
  97.588384,    6.981342
  98.446798,    6.931023
  99.305211,    6.879185
 100.163625,    6.825255
 101.022038,    6.769229
 101.880452,    6.711102
 102.738865,    6.629802
 103.597278,    6.540699
 104.455692,    6.448821
 105.314105,    6.354157
 106.172519,    6.256699
 107.030932,    6.156437
 107.889346,    6.053361
 108.747759,    5.950543
 109.606173,    5.855081
 110.464586,    5.756985
 111.322999,    5.656246
 112.181413,    5.552854
 113.039826,    5.446799
 113.898240,    5.313930
 114.756653,    5.175929
 115.615067,    5.034642
 116.473480,    4.890056
 117.331894,    4.742158
 118.190307,    4.590932
 119.048721,    4.436365
 119.907134,    4.284759
 120.765547,    4.134307
 121.623961,    3.980626
 122.482374,    3.823702
 123.340788,    3.663521
 124.199201,    3.500070
 125.057615,    3.333335
 125.916028,    3.163302
 126.774442,    2.989957
 127.632855,    2.813286
 128.491268,    2.633276
 129.349682,    2.432314
 130.208095,    2.218332
 131.066509,    2.008554
 131.924922,    1.795427
 132.783336,    1.578459
 133.641749,    1.357631
 134.500163,    1.132927
 135.358576,    0.904329
 136.216989,    0.671820
 137.075403,    0.435382
 137.933816,    0.194998
 138.792230,   -0.049350
 139.650643,   -0.297678
 140.509057,   -0.550005
 141.367470,   -0.805489
 142.225884,   -1.062974
 143.084297,   -1.324474
 143.942710,   -1.590008
 144.801124,   -1.859591
