Speed (CAS), Rate of Climb
  59.818193,    2.678068
  60.563792,    3.193530
  61.309391,    3.556686
  62.054990,    3.787161
  62.800589,    4.010639
  63.546188,    4.152580
  64.291787,    4.298673
  65.037386,    4.436501
  65.782984,    4.542542
  66.528583,    4.651280
  67.274182,    4.762765
  68.019781,    4.853160
  68.765380,    4.941417
  69.510979,    5.031630
  70.256578,    5.125431
  71.002177,    5.202328
  71.747776,    5.280523
  72.493375,    5.360171
  73.238974,    5.441302
  73.984573,    5.508739
  74.730172,    5.566526
  75.475771,    5.625095
  76.221370,    5.684469
  76.966969,    5.744670
  77.712568,    5.792707
  78.458167,    5.827733
  79.203766,    5.862883
  79.949365,    5.898174
  80.694964,    5.939472
  81.440563,    5.983068
  82.186162,    6.013249
  82.931761,    6.029871
  83.677360,    6.046105
  84.422959,    6.061959
  85.168557,    6.077440
  85.914156,    6.092557
  86.659755,    6.107318
  87.405354,    6.112489
  88.150953,    6.098599
  88.896552,    6.083666
  89.642151,    6.067691
  90.387750,    6.052812
  91.133349,    6.041728
  91.878948,    6.029723
  92.624547,    6.016797
  93.370146,    6.002952
  94.115745,    5.975298
  94.861344,    5.934929
  95.606943,    5.893064
  96.352542,    5.849701
  97.098141,    5.804838
  97.843740,    5.758471
  98.589339,    5.710598
  99.334938,    5.661216
 100.080537,    5.610323
 100.826136,    5.566823
 101.571735,    5.523230
 102.317334,    5.469550
 103.062933,    5.398749
 103.808531,    5.326041
 104.554130,    5.251421
 105.299729,    5.174881
 106.045328,    5.096416
 106.790927,    5.016019
 107.536526,    4.933682
 108.282125,    4.849400
 109.027724,    4.763166
 109.773323,    4.674974
 110.518922,    4.588803
 111.264521,    4.505845
 112.010120,    4.421032
 112.755719,    4.334357
 113.501318,    4.232958
 114.246917,    4.118177
 114.992516,    4.001038
 115.738115,    3.881530
 116.483714,    3.759644
 117.229313,    3.635370
 117.974912,    3.508698
 118.720511,    3.379619
 119.466110,    3.248123
 120.211709,    3.114227
 120.957308,    2.985763
 121.702907,    2.854951
 122.448506,    2.721780
 123.194104,    2.586241
 123.939703,    2.448324
 124.685302,    2.308019
 125.430901,    2.165318
 126.176500,    2.020210
 126.922099,    1.872685
 127.667698,    1.722734
 128.413297,    1.570348
 129.158896,    1.403122
 129.904495,    1.220719
 130.650094,    1.039098
 131.395693,    0.857423
 132.141292,    0.672901
 132.886891,    0.485518
 133.632490,    0.295264
