Speed (CAS), Rate of Climb
  59.818193,   -0.072977
  60.354840,    0.367719
  60.891487,    0.702391
  61.428133,    0.926925
  61.964780,    1.100217
  62.501427,    1.278203
  63.038074,    1.406755
  63.574721,    1.508085
  64.111368,    1.612072
  64.648015,    1.718743
  65.184662,    1.802982
  65.721308,    1.874983
  66.257955,    1.948772
  66.794602,    2.024372
  67.331249,    2.101802
  67.867896,    2.162111
  68.404543,    2.226949
  68.941190,    2.293240
  69.477837,    2.361002
  70.014483,    2.430251
  70.551130,    2.489309
  71.087777,    2.539630
  71.624424,    2.590991
  72.161071,    2.643403
  72.697718,    2.696879
  73.234365,    2.751433
  73.771011,    2.798150
  74.307658,    2.833399
  74.844305,    2.869297
  75.380952,    2.905853
  75.917599,    2.943078
  76.454246,    2.984057
  76.990893,    3.029224
  77.527540,    3.067782
  78.064186,    3.092596
  78.600833,    3.117764
  79.137480,    3.143291
  79.674127,    3.169183
  80.210774,    3.195448
  80.747421,    3.222090
  81.284068,    3.249116
  81.820715,    3.276001
  82.357361,    3.281398
  82.894008,    3.286758
  83.430655,    3.292084
  83.967302,    3.297381
  84.503949,    3.302650
  85.040596,    3.311233
  85.577243,    3.321307
  86.113890,    3.331425
  86.650536,    3.341590
  87.187183,    3.350440
  87.723830,    3.337901
  88.260477,    3.324999
  88.797124,    3.311737
  89.333771,    3.298113
  89.870418,    3.284129
  90.407065,    3.269786
  90.943711,    3.255085
  91.480358,    3.240025
  92.017005,    3.224610
  92.553652,    3.208838
  93.090299,    3.192710
  93.626946,    3.181081
  94.163593,    3.153018
  94.700240,    3.120902
  95.236886,    3.088149
  95.773533,    3.054759
  96.310180,    3.020730
  96.846827,    2.986061
  97.383474,    2.950750
  97.920121,    2.914798
  98.456768,    2.878202
  98.993415,    2.840961
  99.530061,    2.803074
 100.066708,    2.764541
 100.603355,    2.725359
 101.140002,    2.685528
 101.676649,    2.645761
 102.213296,    2.603594
 102.749943,    2.546894
 103.286590,    2.489278
 103.823236,    2.430745
 104.359883,    2.371291
 104.896530,    2.310914
 105.433177,    2.249610
 105.969824,    2.187376
 106.506471,    2.124211
 107.043118,    2.060111
 107.579764,    1.995074
 108.116411,    1.929096
 108.653058,    1.862174
 109.189705,    1.794307
 109.726352,    1.725491
 110.262999,    1.657225
 110.799646,    1.590655
 111.336293,    1.523168
 111.872939,    1.454761
 112.409586,    1.385431
 112.946233,    1.315175
