Speed (CAS), Rate of Climb
  59.818193,    1.384384
  60.456575,    1.858419
  61.094957,    2.227490
  61.733339,    2.420902
  62.371720,    2.620247
  63.010102,    2.779182
  63.648484,    2.894842
  64.286866,    3.013777
  64.925248,    3.136414
  65.563630,    3.228468
  66.202012,    3.322842
  66.840394,    3.419570
  67.478776,    3.514922
  68.117158,    3.590701
  68.755540,    3.668206
  69.393922,    3.747461
  70.032303,    3.828493
  70.670685,    3.895893
  71.309067,    3.956016
  71.947449,    4.017334
  72.585831,    4.079869
  73.224213,    4.143639
  73.862595,    4.198073
  74.500977,    4.248590
  75.139359,    4.299927
  75.777741,    4.352097
  76.416123,    4.405116
  77.054505,    4.458998
  77.692886,    4.500594
  78.331268,    4.531694
  78.969650,    4.563100
  79.608032,    4.594824
  80.246414,    4.626875
  80.884796,    4.659262
  81.523178,    4.691995
  82.161560,    4.711351
  82.799942,    4.719566
  83.438324,    4.731943
  84.076706,    4.746131
  84.715087,    4.760218
  85.353469,    4.774209
  85.991851,    4.788110
  86.630233,    4.801925
  87.268615,    4.811182
  87.906997,    4.799409
  88.545379,    4.787011
  89.183761,    4.773989
  89.822143,    4.760346
  90.460525,    4.746081
  91.098907,    4.731197
  91.737289,    4.715694
  92.375670,    4.701259
  93.014052,    4.691380
  93.652434,    4.680979
  94.290816,    4.650129
  94.929198,    4.615997
  95.567580,    4.580891
  96.205962,    4.544809
  96.844344,    4.507749
  97.482726,    4.469711
  98.121108,    4.430691
  98.759490,    4.390689
  99.397872,    4.349701
 100.036253,    4.307728
 100.674635,    4.264765
 101.313017,    4.220813
 101.951399,    4.181495
 102.589781,    4.123833
 103.228163,    4.061534
 103.866545,    3.997909
 104.504927,    3.932952
 105.143309,    3.866660
 105.781691,    3.799026
 106.420073,    3.730049
 107.058455,    3.659722
 107.696836,    3.588041
 108.335218,    3.515003
 108.973600,    3.440602
 109.611982,    3.364835
 110.250364,    3.287696
 110.888746,    3.211509
 111.527128,    3.138185
 112.165510,    3.063552
 112.803892,    2.987605
 113.442274,    2.898636
 114.080656,    2.797811
 114.719038,    2.695285
 115.357419,    2.591053
 115.995801,    2.485107
 116.634183,    2.377442
 117.272565,    2.268051
 117.910947,    2.156927
 118.549329,    2.044063
 119.187711,    1.929454
 119.826093,    1.813093
 120.464475,    1.700126
 121.102857,    1.585951
 121.741239,    1.470065
 122.379620,    1.352460
 123.018002,    1.233131
