Speed (TAS), Climb Angle
  64.889573,   -0.947144
  65.792019,   -0.458723
  66.694464,   -0.173146
  67.596909,    0.019103
  68.499355,    0.152795
  69.401800,    0.253072
  70.304245,    0.350221
  71.206691,    0.415993
  72.109136,    0.483187
  73.011581,    0.548361
  73.914027,    0.593551
  74.816472,    0.639850
  75.718917,    0.687260
  76.621363,    0.718652
  77.523808,    0.745803
  78.426253,    0.773794
  79.328699,    0.802627
  80.231144,    0.812995
  81.133589,    0.822348
  82.036035,    0.834029
  82.938480,    0.849631
  83.840925,    0.856155
  84.743371,    0.852276
  85.645816,    0.848770
  86.548261,    0.845637
  87.450707,    0.842878
  88.353152,    0.835704
  89.255597,    0.813852
  90.158043,    0.792167
  91.060488,    0.770650
  91.962933,    0.749302
  92.865379,    0.728120
  93.767824,    0.709836
  94.670269,    0.674551
  95.572715,    0.638870
  96.475160,    0.603172
  97.377605,    0.567459
  98.280051,    0.531729
  99.182496,    0.495982
 100.084941,    0.460219
 100.987387,    0.419962
 101.889832,    0.368654
 102.792278,    0.317190
 103.694723,    0.265569
 104.597168,    0.213792
 105.499614,    0.165202
 106.402059,    0.116462
 107.304504,    0.067566
 108.206950,    0.018513
 109.109395,   -0.030697
 110.011840,   -0.087702
 110.914286,   -0.151588
 111.816731,   -0.215750
 112.719176,   -0.280188
 113.621622,   -0.344902
 114.524067,   -0.409893
 115.426512,   -0.475161
 116.328958,   -0.539386
 117.231403,   -0.601154
 118.133848,   -0.663198
 119.036294,   -0.725520
 119.938739,   -0.788118
 120.841184,   -0.850993
 121.743630,   -0.921582
 122.646075,   -0.997736
 123.548520,   -1.074263
 124.450966,   -1.151164
 125.353411,   -1.228438
 126.255856,   -1.306085
 127.158302,   -1.384107
 128.060747,   -1.461295
 128.963192,   -1.538216
 129.865638,   -1.615511
 130.768083,   -1.693180
 131.670528,   -1.771225
 132.572974,   -1.849644
 133.475419,   -1.928437
 134.377864,   -2.007607
 135.280310,   -2.087151
 136.182755,   -2.167071
 137.085200,   -2.247367
 137.987646,   -2.330542
 138.890091,   -2.423116
 139.792536,   -2.515459
 140.694982,   -2.608242
 141.597427,   -2.701480
 142.499873,   -2.795174
 143.402318,   -2.889322
 144.304763,   -2.983926
 145.207209,   -3.078987
 146.109654,   -3.174503
 147.012099,   -3.270477
 147.914545,   -3.366908
 148.816990,   -3.463796
 149.719435,   -3.561142
 150.621881,   -3.658996
 151.524326,   -3.757419
 152.426771,   -3.856301
 153.329217,   -3.955644
 154.231662,   -4.055446
