Speed (TAS), Climb Angle
  79.349772,   -2.839630
  80.034225,   -2.489626
  80.718679,   -2.230712
  81.403132,   -2.058040
  82.087585,   -1.928223
  82.772039,   -1.797119
  83.456492,   -1.701797
  84.140945,   -1.629351
  84.825399,   -1.556126
  85.509852,   -1.482122
  86.194305,   -1.423351
  86.878759,   -1.375610
  87.563212,   -1.327316
  88.247665,   -1.278468
  88.932119,   -1.229066
  89.616572,   -1.189667
  90.301025,   -1.151141
  90.985479,   -1.112183
  91.669932,   -1.072792
  92.354385,   -1.032969
  93.038839,   -0.998416
  93.723292,   -0.971648
  94.407745,   -0.944551
  95.092199,   -0.917127
  95.776652,   -0.889376
  96.461105,   -0.861297
  97.145559,   -0.836132
  97.830012,   -0.820466
  98.514465,   -0.804566
  99.198919,   -0.788433
  99.883372,   -0.772067
 100.567825,   -0.753620
 101.252279,   -0.734181
 101.936732,   -0.716053
 102.621185,   -0.708976
 103.305639,   -0.701753
 103.990092,   -0.694385
 104.674545,   -0.686872
 105.358999,   -0.679213
 106.043452,   -0.671409
 106.727906,   -0.663459
 107.412359,   -0.655364
 108.096812,   -0.656314
 108.781266,   -0.660318
 109.465719,   -0.664257
 110.150172,   -0.668131
 110.834626,   -0.671940
 111.519079,   -0.673797
 112.203532,   -0.675327
 112.887986,   -0.676791
 113.572439,   -0.678190
 114.256892,   -0.679523
 114.941346,   -0.689198
 115.625799,   -0.702228
 116.310252,   -0.715264
 116.994706,   -0.728306
 117.679159,   -0.741355
 118.363612,   -0.754411
 119.048066,   -0.767473
 119.732519,   -0.780542
 120.416972,   -0.793617
 121.101426,   -0.806699
 121.785879,   -0.819720
 122.470332,   -0.831374
 123.154786,   -0.846873
 123.839239,   -0.868205
 124.523692,   -0.889599
 125.208146,   -0.911054
 125.892599,   -0.932570
 126.577052,   -0.954148
 127.261506,   -0.975786
 127.945959,   -0.997487
 128.630412,   -1.019248
 129.314866,   -1.041071
 129.999319,   -1.062955
 130.683772,   -1.084900
 131.368226,   -1.106907
 132.052679,   -1.128975
 132.737132,   -1.150903
 133.421586,   -1.172152
 134.106039,   -1.200362
 134.790493,   -1.230685
 135.474946,   -1.261116
 136.159399,   -1.291655
 136.843853,   -1.322302
 137.528306,   -1.353057
 138.212759,   -1.383920
 138.897213,   -1.414891
 139.581666,   -1.445970
 140.266119,   -1.477157
 140.950573,   -1.508452
 141.635026,   -1.539855
 142.319479,   -1.571366
 143.003933,   -1.602986
 143.688386,   -1.634603
 144.372839,   -1.666150
 145.057293,   -1.697805
 145.741746,   -1.729569
 146.426199,   -1.761440
 147.110653,   -1.793420
