Ground distance, Load Factor
   0.000000,    0.000000
   0.000001,    0.000000
   0.000020,    0.000000
   0.000285,    0.000000
   0.001846,    0.000001
   0.006863,    0.000002
   0.020257,    0.000007
   0.044599,    0.000015
   0.078380,    0.000026
   0.121761,    0.000040
   0.174831,    0.000058
   0.237425,    0.000079
   0.310014,    0.000103
   0.392521,    0.000130
   0.485208,    0.000161
   0.587781,    0.000195
   0.700500,    0.000233
   0.825219,    0.000274
   0.959311,    0.000318
   1.105206,    0.000367
   1.264474,    0.000420
   1.433665,    0.000476
   1.614967,    0.000536
   1.808118,    0.000599
   2.015966,    0.000668
   2.238164,    0.000742
   2.471350,    0.000819
   2.718166,    0.000900
   2.975435,    0.000985
   3.244633,    0.001074
   3.531550,    0.001169
   3.835568,    0.001269
   4.154116,    0.001374
   4.494307,    0.001487
   4.846450,    0.001603
   5.217999,    0.001725
   5.600477,    0.001851
   6.006334,    0.001985
   6.424362,    0.002122
   6.864435,    0.002267
   7.315324,    0.002416
   7.794806,    0.002573
   8.284834,    0.002734
   8.799026,    0.002903
   9.327504,    0.003077
   9.875351,    0.003257
  10.453237,    0.003446
  11.046322,    0.003641
  11.665589,    0.003844
  12.296928,    0.004051
  12.966704,    0.004270
  13.648432,    0.004493
  14.360914,    0.004727
  15.087831,    0.004965
  15.836916,    0.005210
  16.605675,    0.005461
  17.412454,    0.005724
  18.239276,    0.005994
  19.095872,    0.006274
  19.972664,    0.006560
  20.878910,    0.006856
  21.798561,    0.007156
  22.759612,    0.007469
  23.747243,    0.007791
  24.764216,    0.008122
  25.819671,    0.008465
  26.880484,    0.008810
  27.979100,    0.009167
  29.119282,    0.009538
  30.284327,    0.009916
  31.478553,    0.010304
  32.708870,    0.010703
  33.963607,    0.011110
  35.242585,    0.011524
  36.575541,    0.011956
  37.922513,    0.012392
  39.320485,    0.012845
  40.758680,    0.013310
  42.209674,    0.013779
  43.697352,    0.014260
  45.220820,    0.014752
  46.794403,    0.015260
  48.389528,    0.015774
  50.030889,    0.016303
  51.707913,    0.016844
  53.418851,    0.017395
  55.157545,    0.017955
  56.922242,    0.018522
  58.754309,    0.019111
  60.605110,    0.019706
  62.500282,    0.020315
  64.437984,    0.020937
  66.416119,    0.021571
  68.441295,    0.022221
  70.494453,    0.022878
  72.603175,    0.023554
  74.769139,    0.024247
  76.957942,    0.024947
  79.180440,    0.025657
  81.460157,    0.026386
  81.924923,    0.026534
  82.176115,    0.026614
  83.101053,    0.026910
  83.118208,    0.026915
  83.136907,    0.026921
  83.156089,    0.026927
  83.156440,    0.026927
  83.156607,    0.026927
  83.156760,    0.026927
  83.158288,    0.026928
  83.173569,    0.026933
  83.259501,    0.026960
  83.635221,    0.027080
  84.944777,    0.027498
  87.035382,    0.028165
  89.186013,    0.028850
  91.381665,    0.029549
  93.610308,    0.030259
  95.880990,    0.030981
  98.188385,    0.031714
 100.515913,    0.032453
 102.900136,    0.033210
 105.304877,    0.033972
 107.748744,    0.034747
 110.246083,    0.035537
 112.760410,    0.036333
 115.317434,    0.037141
 117.927340,    0.037966
 120.573685,    0.038801
 123.277866,    0.039654
 126.017809,    0.040518
 128.789984,    0.041391
 131.607913,    0.042278
 134.442243,    0.043169
 137.349780,    0.044083
 140.289029,    0.045006
 143.266674,    0.045940
 146.279175,    0.046885
 149.343938,    0.047845
 152.448606,    0.048817
 155.602139,    0.049803
 158.798330,    0.050802
 162.067732,    0.051823
 165.356598,    0.052849
 168.677600,    0.053884
 172.055259,    0.054936
 175.494594,    0.056007
 178.967127,    0.057087
 182.495365,    0.058183
 186.081407,    0.059296
 189.673613,    0.060411
 193.324407,    0.061542
 197.001291,    0.062681
 200.739515,    0.063838
 204.545492,    0.065014
 208.401374,    0.066205
 212.338098,    0.067420
 216.276426,    0.068635
 220.275039,    0.069867
 224.327148,    0.071114
 228.430586,    0.072376
 232.569511,    0.073648
 236.761544,    0.074935
 240.989483,    0.076232
 245.310404,    0.077557
 249.649266,    0.078885
 254.050999,    0.080232
 258.492032,    0.081590
 262.998734,    0.082966
 267.543274,    0.084353
 272.130242,    0.085751
 276.795224,    0.087172
 281.512124,    0.088607
 286.299248,    0.090062
 291.096755,    0.091520
 296.005475,    0.093009
 300.910054,    0.094496
 305.890861,    0.096005
 310.958838,    0.097538
 316.027601,    0.099071
 321.170154,    0.100624
 326.383328,    0.102197
 331.656202,    0.103787
 336.989836,    0.105393
 342.363059,    0.107010
 343.441634,    0.107334
 344.197558,    0.107562
 344.670873,    0.107704
 344.683532,    0.107708
 344.687741,    0.107709
 344.690917,    0.107710
 344.693867,    0.107711
 344.722999,    0.107720
 344.913091,    0.107777
 345.949148,    0.108088
 349.280865,    0.109089
 354.160219,    0.110554
 359.097545,    0.112034
 364.075343,    0.113525
 369.084956,    0.115024
 374.135781,    0.116533
 379.222815,    0.118052
 384.371241,    0.119587
 389.589217,    0.121141
 394.849734,    0.122706
 400.149985,    0.124282
 405.479155,    0.125864
 410.863563,    0.127461
 416.313483,    0.129075
 421.822324,    0.130705
 427.387282,    0.132350
 432.990844,    0.134004
 438.633246,    0.135668
 444.321090,    0.137343
 450.067249,    0.139033
 455.833714,    0.140728
 461.655759,    0.142437
 467.543405,    0.144163
 473.463734,    0.145897
 479.473902,    0.147655
 485.506248,    0.149417
 491.607691,    0.151198
 497.748139,    0.152988
 503.933603,    0.154789
 510.199812,    0.156611
 516.467854,    0.158432
 522.797957,    0.160268
 529.182259,    0.162118
 535.626524,    0.163983
 542.137465,    0.165866
 548.686229,    0.167756
 555.310183,    0.169667
 561.967602,    0.171584
 568.677707,    0.173515
 575.441534,    0.175458
 582.288776,    0.177424
 589.159774,    0.179393
 596.071299,    0.181372
 603.028713,    0.183361
 610.051270,    0.185367
 617.123520,    0.187384
 624.254789,    0.189416
 631.449900,    0.191463
 638.708391,    0.193526
 646.008167,    0.195598
 653.376744,    0.197687
 660.787235,    0.199785
 668.250957,    0.201896
 675.765060,    0.204018
 683.349618,    0.206157
 690.948734,    0.208298
 698.659086,    0.210467
 706.418581,    0.212648
 714.232138,    0.214840
 722.083813,    0.217041
 729.979795,    0.219251
 737.968973,    0.221484
 745.994711,    0.223725
 754.088067,    0.225982
 762.252316,    0.228255
 770.442982,    0.230533
 778.704726,    0.232828
 787.084214,    0.235152
 795.445070,    0.237468
 803.866403,    0.239798
 812.341674,    0.242140
 812.682602,    0.242234
 813.036767,    0.242332
 813.048701,    0.242335
 813.071307,    0.242341
 813.078448,    0.242343
 813.082455,    0.242345
 813.086563,    0.242346
 813.087673,    0.242346
 813.088724,    0.242346
 813.099238,    0.242349
 813.204382,    0.242378
 813.944829,    0.242583
 817.130289,    0.243462
 824.443687,    0.245478
 831.977496,    0.247551
 839.575749,    0.249640
 847.211117,    0.251735
 854.854255,    0.253830
 862.556205,    0.255937
 870.315372,    0.258057
 878.121653,    0.260186
 885.977178,    0.262326
 893.853990,    0.264468
 901.763337,    0.266616
 909.748921,    0.268782
 917.785585,    0.270958
 925.870130,    0.273143
 934.000283,    0.275338
 942.171923,    0.277540
 950.375481,    0.279748
 958.646344,    0.281970
 966.962875,    0.284201
 975.342259,    0.286445
 983.753105,    0.288695
 992.211879,    0.290954
1000.723587,    0.293223
1009.296653,    0.295505
1017.907516,    0.297794
1026.568471,    0.300092
1035.263340,    0.302396
1044.037413,    0.304717
1052.840217,    0.307042
1061.703600,    0.309380
1070.599237,    0.311722
1079.569765,    0.314080
1088.582770,    0.316445
1097.629343,    0.318816
1106.720957,    0.321195
1115.874976,    0.323586
1125.068062,    0.325983
1134.327439,    0.328394
1143.641148,    0.330815
1152.993319,    0.333243
1162.404449,    0.335681
1171.840874,    0.338122
1181.329666,    0.340573
1190.879432,    0.343036
1200.476598,    0.345507
1210.140560,    0.347990
1219.880589,    0.350490
1229.650231,    0.352993
1239.449628,    0.355499
1249.301015,    0.358015
1259.196563,    0.360537
1269.134118,    0.363066
1279.175798,    0.365618
1289.197861,    0.368160
1299.312731,    0.370722
1309.480160,    0.373292
1319.729254,    0.375879
1330.006765,    0.378469
1340.301857,    0.381059
