Ground Distance, Speed
   0.000000,  131.433452
 221.831072,  131.429139
 443.654442,  131.424200
 665.468519,  131.418253
 887.272979,  131.412968
1109.068929,  131.408044
1330.856344,  131.402731
1552.633958,  131.396362
1774.400798,  131.390330
1996.158123,  131.384966
2217.906444,  131.379539
2439.645040,  131.373324
2661.372256,  131.366333
2883.088376,  131.360203
3104.794536,  131.354413
3326.490711,  131.348252
3548.175686,  131.341030
3769.847739,  131.333347
3991.507598,  131.326489
4213.156124,  131.319806
4434.793046,  131.312628
4656.416977,  131.304315
4878.026567,  131.296062
5099.623023,  131.288646
5321.207216,  131.281422
5542.778924,  131.273743
5764.336845,  131.264985
5985.879520,  131.256117
6207.408117,  131.248200
6428.923714,  131.240609
6650.426331,  131.232713
6871.914927,  131.223895
7093.387698,  131.214249
7314.844942,  131.205556
7536.288077,  131.197428
7757.717540,  131.189253
7979.132738,  131.180426
8200.532083,  131.170380
8421.914106,  131.160345
8643.280050,  131.151234
8864.630995,  131.142474
9085.967042,  131.133484
9307.287319,  131.123696
9528.590031,  131.112634
9749.874008,  131.101903
9971.140706,  131.092070
10192.391185,  131.082594
10413.625584,  131.072923
10634.843117,  131.062521
10856.042117,  131.050885
11077.221106,  131.039268
11298.381452,  131.028712
11519.524520,  131.018707
11740.650795,  131.008725
11961.759870,  130.998239
12182.850468,  130.986750
12403.920553,  130.974036
12624.969551,  130.962054
12845.999154,  130.950975
13067.010480,  130.940314
13288.003812,  130.929571
13508.978598,  130.918255
13729.933473,  130.905904
13950.866339,  130.892172
14171.776013,  130.878840
14392.664108,  130.866530
14613.531985,  130.854809
14834.380258,  130.843224
15055.208771,  130.831318
15276.016607,  130.818653
15496.802140,  130.804826
15717.563202,  130.789850
15938.299598,  130.775833
16159.013272,  130.762862
16379.705657,  130.750535
16600.377480,  130.738425
16821.028742,  130.726100
17041.658721,  130.713139
17262.266012,  130.699152
17482.848585,  130.683798
17703.404274,  130.667709
17923.933810,  130.652841
18144.439144,  130.638972
18364.921658,  130.625739
18585.382106,  130.612757
18805.820575,  130.599631
19026.236498,  130.585978
19246.628676,  130.571437
19466.995336,  130.555691
19687.334213,  130.538477
19907.643507,  130.521145
20127.924730,  130.505173
20348.179954,  130.490288
20568.410754,  130.476175
20788.618142,  130.462486
21008.802529,  130.448859
21228.963711,  130.434930
21449.100884,  130.420353
21669.212682,  130.404812
21889.297241,  130.388035
22109.352284,  130.369805
22329.375237,  130.350075
22549.365062,  130.330989
22769.323894,  130.313323
22989.253971,  130.296878
23209.157154,  130.281409
23429.034850,  130.266626
23648.887956,  130.252216
23868.716824,  130.237850
24088.521249,  130.223199
24308.300485,  130.207951
24528.053280,  130.191822
24747.777933,  130.174568
24967.472374,  130.155995
25187.134256,  130.135968
25406.761056,  130.114418
25626.350189,  130.091340
25845.899122,  130.066797
26065.405481,  130.040916
26284.867153,  130.013881
26504.282380,  129.985923
26723.649832,  129.957316
26942.968659,  129.928356
27162.238531,  129.899358
27381.459645,  129.870631
27600.632715,  129.842476
27819.758940,  129.815163
28038.839946,  129.788928
28257.877715,  129.763956
28476.874498,  129.740377
28695.832712,  129.718260
28914.754841,  129.697611
29133.643319,  129.678372
29352.500435,  129.660423
29571.328228,  129.643591
29790.128401,  129.627655
30008.902254,  129.612357
30227.650626,  129.597413
30446.373868,  129.582527
30665.071823,  129.567401
30883.743846,  129.551752
31102.388831,  129.535321
31321.005264,  129.517886
31539.591294,  129.499269
31758.144815,  129.479348
31976.663562,  129.458057
32195.145209,  129.435391
32413.587476,  129.411406
32631.988223,  129.386216
32850.345550,  129.359986
33068.657874,  129.332927
33286.924000,  129.305285
33505.143168,  129.277331
33723.315088,  129.249345
33941.439947,  129.221611
34159.518399,  129.194398
34377.551535,  129.167951
34595.540831,  129.142481
34813.488083,  129.118154
35031.395325,  129.095085
35249.264740,  129.073335
35467.098564,  129.052905
35684.898984,  129.033740
35902.668049,  129.015728
36120.407579,  128.998710
36338.119084,  128.982483
36555.803704,  128.966811
36773.462162,  128.951437
36991.094734,  128.936092
37208.701242,  128.920508
37426.281064,  128.904430
37643.833167,  128.887626
37861.356156,  128.869900
38078.848335,  128.851097
38296.307791,  128.831110
38513.732474,  128.809888
38731.120292,  128.787432
38948.469207,  128.763801
39165.777318,  128.739104
39383.042951,  128.713496
39600.264731,  128.687174
39817.441639,  128.660364
40034.573055,  128.633311
40251.658789,  128.606273
40468.699078,  128.579503
40685.694582,  128.553242
40902.646347,  128.527708
41119.555758,  128.503082
41336.424478,  128.479509
41553.254370,  128.457084
41770.047414,  128.435850
41986.805623,  128.415799
42203.530948,  128.396870
42420.225198,  128.378953
42636.889956,  128.361894
42853.526515,  128.345505
43070.135824,  128.329565
43286.718445,  128.313839
43503.274531,  128.298083
43719.803830,  128.282056
43936.305690,  128.265533
44152.779098,  128.248311
44369.222727,  128.230220
44585.634995,  128.211132
44802.014142,  128.190962
45018.358307,  128.169678
45234.665613,  128.147293
45450.934253,  128.123874
45667.162568,  128.099532
45883.349124,  128.074419
46099.492771,  128.048720
46315.592695,  128.022646
46531.648455,  127.996424
46747.659996,  127.970286
46963.627652,  127.944460
47179.552131,  127.919156
47395.434476,  127.894562
47611.276023,  127.870834
47827.078336,  127.848086
48042.843134,  127.826389
48258.572221,  127.805768
48474.267398,  127.786199
48689.930385,  127.767610
48905.562748,  127.749887
49121.165826,  127.732881
49336.740678,  127.716407
49552.288033,  127.700263
49767.808265,  127.684230
49983.301376,  127.668088
50198.767000,  127.651625
50414.204424,  127.634641
50629.612622,  127.616966
