Ground distance, CD
2076.312042,    0.065135
2094.314285,    0.065135
2112.316528,    0.065135
2130.318770,    0.065135
2148.321013,    0.065135
2166.323256,    0.065135
2184.325499,    0.065135
2202.858527,    0.065135
2221.457829,    0.065135
2240.057131,    0.065135
2258.656433,    0.065135
2277.255735,    0.065135
2295.855037,    0.065135
2314.454338,    0.065135
2333.053640,    0.065135
2351.652942,    0.065135
2360.031877,    0.065135
2379.039344,    0.077662
2398.252299,    0.077750
2417.465254,    0.077838
2436.678208,    0.077926
2455.891163,    0.078014
2475.104118,    0.078102
2494.317073,    0.078190
2513.530027,    0.078278
2532.742982,    0.078366
2551.955937,    0.078454
2571.359370,    0.079030
2591.133385,    0.080553
2610.907399,    0.082077
2630.681414,    0.083600
2650.455428,    0.085124
2670.229443,    0.086648
2690.003457,    0.088171
2709.777472,    0.089695
2729.551486,    0.091218
2749.325501,    0.092742
2769.276592,    0.094275
2789.572191,    0.095828
2809.867791,    0.097381
2830.163390,    0.098933
2850.458990,    0.100486
2870.754589,    0.102039
2891.050188,    0.103591
2911.345788,    0.105144
2931.641387,    0.106697
2951.936986,    0.108249
2965.342285,    0.109275
2986.046120,    0.116056
3006.749955,    0.122838
3027.453790,    0.129620
3048.157625,    0.136401
3068.861461,    0.143183
3089.565296,    0.149964
3110.269131,    0.156746
3130.972966,    0.163527
3151.676801,    0.170309
3172.380636,    0.177090
3193.217786,    0.177090
3214.054937,    0.177090
3234.892087,    0.177090
3255.729238,    0.177090
3276.566388,    0.177090
3297.424778,    0.177090
3318.283168,    0.177090
3339.141558,    0.177090
3359.999947,    0.177090
3380.858337,    0.177090
3401.693925,    0.177090
3422.529514,    0.177090
3443.365102,    0.177090
3464.200690,    0.177090
