Mach, Rate of Climb
   0.291200, 2055.230070
   0.296137, 2101.191813
   0.301074, 2145.573367
   0.306012, 2188.108540
   0.310949, 2228.327559
   0.315886, 2266.880189
   0.320824, 2303.745282
   0.325761, 2338.899611
   0.330699, 2372.347329
   0.335636, 2404.098747
   0.340573, 2434.254445
   0.345511, 2462.939189
   0.350448, 2490.017450
   0.355385, 2515.538548
   0.360323, 2539.880252
   0.365260, 2562.239778
   0.370198, 2583.140618
   0.375135, 2602.779360
   0.380072, 2620.869950
   0.385010, 2637.163609
   0.389947, 2652.290845
   0.394885, 2665.632412
   0.399822, 2677.537827
   0.404759, 2688.055247
   0.409697, 2697.097113
   0.414634, 2705.393120
   0.419571, 2711.563836
   0.424509, 2717.152780
   0.429446, 2722.639874
   0.434384, 2727.064826
   0.439321, 2729.802565
   0.444258, 2733.664764
   0.449196, 2737.598174
   0.454133, 2739.296811
   0.459070, 2741.216799
   0.464008, 2743.595548
   0.468945, 2744.483802
   0.473883, 2744.693306
   0.478820, 2743.814319
   0.483757, 2741.872782
   0.488695, 2739.208584
   0.493632, 2734.555343
   0.498569, 2728.308930
   0.503507, 2721.268849
   0.508444, 2713.064578
   0.513382, 2702.098719
   0.518319, 2690.261908
   0.523256, 2677.552278
   0.528194, 2663.054013
   0.533131, 2646.309875
   0.538068, 2628.619861
   0.543006, 2610.009281
   0.547943, 2590.441109
   0.552881, 2568.204305
   0.557818, 2544.954995
   0.562755, 2521.253387
   0.567693, 2496.788555
   0.572630, 2470.774993
   0.577568, 2442.485899
   0.582505, 2413.516354
   0.587442, 2383.475962
   0.592380, 2352.359031
   0.597317, 2320.204465
   0.602254, 2285.518436
   0.607192, 2249.243248
   0.612129, 2211.826691
   0.617067, 2173.265166
   0.622004, 2133.545774
   0.626941, 2092.662434
   0.631879, 2050.009322
   0.636816, 2004.953945
   0.641753, 1958.673053
   0.646691, 1911.242263
   0.651628, 1862.647300
   0.656566, 1812.809897
   0.661503, 1761.767475
   0.666440, 1709.875027
   0.671378, 1655.121373
   0.676315, 1598.765173
   0.681252, 1541.677089
   0.686190, 1483.572973
   0.691127, 1424.157512
   0.696065, 1363.641374
   0.701002, 1302.525116
   0.705939, 1240.090548
   0.710877, 1176.330932
   0.715814, 1110.068342
   0.720751, 1042.156474
   0.725689,  972.865782
   0.730626,  902.181696
   0.735564,  830.091541
   0.740501,  756.601252
   0.745438,  681.703818
   0.750376,  605.525878
   0.755313,  527.937988
   0.760250,  448.923802
   0.765188,  368.908586
   0.770125,  286.609138
   0.775063,  202.221868
   0.780000,  116.482516
