Time, Forces
   0.291667, 1356.259196
   0.293333, 1368.510778
   0.295000, 1380.762361
   0.296667, 1393.013943
   0.298333, 1405.265525
   0.300000, 1417.517107
   0.301667, 1429.768689
   0.303333, 1442.122803
   0.305000, 1454.489719
   0.306667, 1466.856634
   0.308333, 1479.223550
   0.310000, 1491.590465
   0.311667, 1503.957381
   0.312642, 1511.194232
   0.314309, 1579.141352
   0.315975, 1647.088473
   0.317642, 1715.035594
   0.319309, 1763.153072
   0.320975, 1789.281239
   0.322642, 1815.409406
   0.324309, 1841.537573
   0.325975, 1867.665739
   0.327642, 1893.793906
   0.329309, 1919.922073
   0.330975, 1946.050240
   0.332642, 1972.178407
   0.334309, 1998.306574
   0.335975, 2038.763271
   0.337642, 2095.109036
   0.339309, 2151.454801
   0.340975, 2207.800566
   0.342642, 2264.146331
   0.344309, 2320.492096
   0.345975, 2376.837861
   0.347642, 2433.183626
   0.349309, 2489.529391
   0.350975, 2545.875156
   0.352642, 2604.960193
   0.354309, 2667.082840
   0.355975, 2729.205486
   0.357642, 2791.328133
   0.359309, 2853.450780
   0.360975, 2915.573426
   0.362642, 2977.696073
   0.364309, 3039.818720
   0.365975, 3101.941366
   0.367642, 3164.064013
   0.368518, 3196.729446
   0.370185, 3414.905041
   0.371852, 3633.080636
   0.373518, 3851.256230
   0.375185, 4069.431825
   0.376852, 4287.607420
   0.378518, 4505.783015
   0.380185, 4723.958609
   0.381852, 4942.134204
   0.383518, 5160.309799
   0.385185, 5378.485394
   0.386852, 5388.669829
   0.388518, 5398.854264
   0.390185, 5409.038699
   0.391852, 5419.223135
   0.393518, 5429.407570
   0.395185, 5434.302569
   0.396852, 5439.197568
   0.398518, 5444.092567
   0.400185, 5448.987566
   0.401852, 5453.882564
   0.403518, 5453.180172
   0.405185, 5452.477780
   0.406852, 5451.775388
   0.408518, 5451.072996
   0.410185, 5450.370604
   0.410185, 3013.603843
   1.605400, 3013.601395
   2.825139, 3013.593827
   4.084250, 3013.594928
   5.433948, 3013.586095
   6.920962, 3013.589668
   8.567151, 3013.591160
  10.405942, 3013.589652
  12.496124, 3013.589694
  14.982109, 3013.587615
  14.982109, 3471.168996
  15.801212, 3470.394792
  16.620315, 3469.620715
  17.439418, 3468.846763
  18.258522, 3468.072937
  19.077625, 3467.299237
  19.896728, 3466.525663
  20.715832, 3465.752214
  21.534935, 3464.978892
  22.354038, 3464.205695
  23.173141, 3463.432623
  23.992245, 3462.659678
  24.811348, 3461.886858
  25.630451, 3461.114164
  26.449554, 3460.341596
  27.268658, 3459.569154
  28.087761, 3458.796838
  28.906864, 3458.024647
  29.725967, 3457.252582
  30.545071, 3456.480643
  31.364174, 3455.708830
  32.183277, 3454.937142
  33.002380, 3454.165580
  33.821484, 3453.394144
  34.640587, 3452.622834
  35.459690, 3451.851650
  36.278793, 3451.080591
  37.097897, 3450.309658
  37.917000, 3449.538851
  38.736103, 3448.768170
  38.736103, 3885.165933
  39.896032, 3884.536949
  41.058764, 3883.949446
  42.220084, 3883.350185
  43.376236, 3882.744303
  44.524976, 3882.134082
  45.661995, 3881.509310
  46.783206, 3880.873462
  47.900611, 3880.287820
  49.010509, 3879.683990
  49.010509, 2954.016604
  49.589924, 2954.000584
  50.174964, 2953.954115
  50.765469, 2953.964344
  51.364214, 2953.969033
  51.981985, 2953.967751
  52.628108, 2953.961651
  53.305596, 2953.964350
  54.016769, 2953.962077
  54.763442, 2953.958942
  54.763442, 2773.573754
  56.615618, 2771.152755
  58.468603, 2768.732689
  60.322397, 2766.313557
  62.177002, 2763.895360
  64.032418, 2761.478101
  65.888646, 2759.061780
  67.745686, 2756.646400
  69.603540, 2754.231962
  71.462208, 2751.818468
  71.462208, 3866.139640
  72.108615, 3865.871157
  72.744854, 3865.452654
  73.383630, 3865.141081
  74.025084, 3864.829215
  74.669359, 3864.517901
  75.316244, 3864.204524
  75.965602, 3863.888515
  76.616971, 3863.567784
  77.269434, 3863.239544
  77.269434, 2745.808541
  82.269434, 2739.423927
  87.269434, 2733.051785
  92.269434, 2726.752634
  97.269434, 2720.626166
 102.269434, 2714.511280
 107.269434, 2708.407964
 112.269434, 2702.316204
 117.269434, 2696.235989
 122.269434, 2690.167307
 122.269434, 4654.395454
 122.271101, 4624.214249
 122.272767, 4624.397614
 122.274434, 4624.580978
 122.276101, 4624.526575
 122.277767, 4624.425823
 122.279434, 4624.325071
 122.281101, 4624.224320
 122.282767, 4624.123568
 122.284434, 4624.022816
 122.286101, 4623.922065
 122.287767, 4623.821313
 122.289434, 4623.720561
 122.291101, 4623.619810
 122.292767, 4623.516227
 122.294434, 4623.412092
 122.296101, 4623.307957
 122.297767, 4623.203822
 122.299434, 4623.099687
 122.301101, 4622.995552
 122.302767, 4622.891417
 122.304434, 4622.787283
 122.306101, 4622.683148
 122.307767, 4622.579013
 122.309434, 4622.705752
 122.311101, 4622.877495
 122.312767, 4623.049238
 122.314434, 4623.220982
 122.316101, 4623.392725
 122.317767, 4623.564468
 122.319434, 4623.736212
 122.321101, 4623.907955
 122.322767, 4624.079698
 122.324434, 4624.251442
 122.326101, 4623.947373
 122.327767, 4623.550553
 122.329434, 4623.153734
 122.331101, 4622.756915
 122.332767, 4622.360096
 122.334434, 4621.963276
 122.336101, 4621.566457
 122.337767, 4621.169638
 122.339434, 4620.772819
 122.341101, 4620.375999
 122.342767, 4620.453093
 122.344434, 4620.622566
 122.346101, 4620.792039
 122.347767, 4620.961512
 122.349434, 4621.130985
 122.351101, 4621.300457
 122.352767, 4621.469930
 122.354434, 4621.639403
 122.356101, 4621.808876
 122.357767, 4621.978349
 122.359434, 4622.143368
 122.361101, 4622.307518
 122.362767, 4622.471669
 122.364434, 4622.635819
 122.366101, 4622.799969
 122.367767, 4622.964119
 122.369434, 4623.128270
 122.371101, 4623.292420
 122.372767, 4623.456570
 122.374434, 4623.620720
 122.376101, 4623.322275
 122.377767, 4622.933656
 122.379434, 4622.545037
 122.381101, 4622.156418
 122.382767, 4621.767799
 122.384434, 4621.379180
 122.386101, 4620.990560
 122.387767, 4620.601941
 122.389434, 4620.213322
 122.391101, 4619.824703
 122.392767, 4619.905236
 122.394434, 4620.077220
 122.396101, 4620.249204
 122.397767, 4620.421189
 122.399434, 4620.593173
 122.401101, 4620.765158
 122.402767, 4620.937142
 122.404434, 4621.109126
 122.406101, 4621.281111
 122.407767, 4621.453095
 122.409434, 4621.387672
 122.411101, 4621.275972
 122.412767, 4621.164271
 122.414434, 4621.052571
 122.416101, 4620.940870
 122.417767, 4620.829169
 122.419434, 4620.717469
 122.421101, 4620.605768
 122.422767, 4620.494068
 122.424434, 4620.382367
 122.426101, 4620.502204
 122.427767, 4620.667175
 122.429434, 4620.832146
 122.431101, 4620.997116
 122.432767, 4621.162087
 122.434434, 4621.327058
 122.436101, 4621.492028
 122.437767, 4621.656999
 122.439434, 4621.821970
 122.441101, 4621.986941
 122.442767, 4621.907326
 122.444434, 4621.780035
 122.446101, 4621.652744
 122.447767, 4621.525453
 122.449434, 4621.398162
 122.451101, 4621.270870
 122.452767, 4621.143579
 122.454434, 4621.016288
 122.456101, 4620.888997
 122.457767, 4620.761706
 122.459434, 4620.863994
 122.461101, 4621.011033
 122.462767, 4621.158073
 122.464434, 4621.305113
 122.466101, 4621.452152
 122.467767, 4621.599192
 122.469434, 4621.746232
 122.471101, 4621.893272
 122.472767, 4622.040311
 122.474434, 4622.187351
 122.476101, 4621.869597
 122.477767, 4621.461242
 122.479434, 4621.052886
 122.481101, 4620.644530
 122.482767, 4620.236174
 122.484434, 4619.827818
 122.486101, 4619.419463
 122.487767, 4619.011107
 122.489434, 4618.602751
 122.491101, 4618.194395
 122.492767, 4618.255950
 122.494434, 4618.409104
 122.496101, 4618.562259
 122.497767, 4618.715413
 122.499434, 4618.868568
 122.501101, 4619.021722
 122.502767, 4619.174876
 122.504434, 4619.328031
 122.506101, 4619.481185
 122.507767, 4619.634340
 122.509434, 4619.781779
 122.511101, 4619.928103
 122.512767, 4620.074428
 122.514434, 4620.220753
 122.516101, 4620.367077
 122.517767, 4620.513402
 122.519434, 4620.659726
 122.521101, 4620.806051
 122.522767, 4620.952376
 122.524434, 4621.098700
 122.526101, 4620.780782
 122.527767, 4620.372369
 122.529434, 4619.963957
 122.531101, 4619.555544
 122.532767, 4619.147131
 122.534434, 4618.738718
 122.536101, 4618.330305
 122.537767, 4617.921892
 122.539434, 4617.513479
 122.541101, 4617.105066
 122.542767, 4617.167951
 122.544434, 4617.322707
 122.546101, 4617.477462
 122.547767, 4617.632218
 122.549434, 4617.786973
 122.551101, 4617.941729
 122.552767, 4618.096484
 122.554434, 4618.251240
 122.556101, 4618.405996
 122.557767, 4618.560751
 122.559434, 4618.710606
 122.561101, 4618.859506
 122.562767, 4619.008406
 122.564434, 4619.157306
 122.566101, 4619.306206
 122.567767, 4619.455106
 122.569434, 4619.604005
 122.571101, 4619.752905
 122.572767, 4619.901805
 122.574434, 4620.050705
 122.576101, 4619.735575
 122.577767, 4619.329991
 122.579434, 4618.924408
 122.581101, 4618.518824
 122.582767, 4618.113240
 122.584434, 4617.707657
 122.586101, 4617.302073
 122.587767, 4616.896489
 122.589434, 4616.490906
 122.591101, 4616.085322
 122.592767, 4616.151937
 122.594434, 4616.310597
 122.596101, 4616.469258
 122.597767, 4616.627918
 122.599434, 4616.786579
 122.601101, 4616.945239
 122.602767, 4617.103900
 122.604434, 4617.262560
 122.606101, 4617.421221
 122.607767, 4617.579881
 122.609434, 4617.733880
 122.611101, 4617.886970
 122.612767, 4618.040060
 122.614434, 4618.193150
 122.616101, 4618.346240
 122.617767, 4618.499329
 122.619434, 4618.652419
 122.621101, 4618.805509
 122.622767, 4618.958599
 122.624434, 4619.111689
 122.626101, 4618.800300
 122.627767, 4618.398370
 122.629434, 4617.996440
 122.631101, 4617.594511
 122.632767, 4617.192581
 122.634434, 4616.790651
 122.636101, 4616.388721
 122.637767, 4615.986791
 122.639434, 4615.584861
 122.641101, 4615.182931
 122.642767, 4615.253477
 122.644434, 4615.416123
 122.646101, 4615.578769
 122.647767, 4615.741414
 122.649434, 4615.904060
 122.651101, 4616.066706
 122.652767, 4616.229352
 122.654434, 4616.391997
 122.656101, 4616.554643
 122.657767, 4616.717289
 122.659434, 4616.874885
 122.661101, 4617.031497
 122.662767, 4617.188109
 122.664434, 4617.344721
 122.666101, 4617.501332
 122.667767, 4617.657944
 122.669434, 4617.814556
 122.671101, 4617.971168
 122.672767, 4618.127780
 122.674434, 4618.284392
 122.676101, 4617.975488
 122.677767, 4617.575841
 122.679434, 4617.176193
 122.681101, 4616.776546
 122.682767, 4616.376899
 122.684434, 4615.977252
 122.686101, 4615.577604
 122.687767, 4615.177957
 122.689434, 4614.778310
 122.691101, 4614.378663
 122.692767, 4614.451328
 122.694434, 4614.616061
 122.696101, 4614.780793
 122.697767, 4614.945526
 122.699434, 4615.110259
 122.701101, 4615.274992
 122.702767, 4615.439725
 122.704434, 4615.604458
 122.706101, 4615.769191
 122.707767, 4615.933923
 122.709434, 4616.092869
 122.711101, 4616.250687
 122.712767, 4616.408505
 122.714434, 4616.566323
 122.716101, 4616.724141
 122.717767, 4616.881959
 122.719434, 4617.039777
 122.721101, 4617.197594
 122.722767, 4617.355412
 122.724434, 4617.513230
 122.726101, 4617.204290
 122.727767, 4616.804364
 122.729434, 4616.404438
 122.731101, 4616.004513
 122.732767, 4615.604587
 122.734434, 4615.204661
 122.736101, 4614.804736
 122.737767, 4614.404810
 122.739434, 4614.004884
 122.741101, 4613.604959
 122.742767, 4613.677101
 122.744434, 4613.841264
 122.746101, 4614.005427
 122.747767, 4614.169589
 122.749434, 4614.333752
 122.751101, 4614.497915
 122.752767, 4614.662078
 122.754434, 4614.826240
 122.756101, 4614.990403
 122.757767, 4615.154566
 122.759434, 4615.312273
 122.761101, 4615.468722
 122.762767, 4615.625170
 122.764434, 4615.781619
 122.766101, 4615.938067
 122.767767, 4616.094516
 122.769434, 4616.250965
 122.771101, 4616.407413
 122.772767, 4616.563862
 122.774434, 4616.720311
 122.776101, 4616.426453
 122.777767, 4616.044817
 122.779434, 4615.663181
 122.781101, 4615.281544
 122.782767, 4614.899908
 122.784434, 4614.518272
 122.786101, 4614.136636
 122.787767, 4613.755000
 122.789434, 4613.373364
 122.791101, 4612.991728
 122.792767, 4613.079139
 122.794434, 4613.257981
 122.796101, 4613.436824
 122.797767, 4613.615666
 122.799434, 4613.794508
 122.801101, 4613.973351
 122.802767, 4614.152193
 122.804434, 4614.331035
 122.806101, 4614.509878
 122.807767, 4614.688720
 122.809434, 4614.625422
 122.811101, 4614.514923
 122.812767, 4614.404424
 122.814434, 4614.293926
 122.816101, 4614.183427
 122.817767, 4614.072928
 122.819434, 4613.962430
 122.821101, 4613.851931
 122.822767, 4613.741432
 122.824434, 4613.630933
 122.826101, 4613.751072
 122.827767, 4613.916168
 122.829434, 4614.081265
 122.831101, 4614.246361
 122.832767, 4614.411458
 122.834434, 4614.576554
 122.836101, 4614.741651
 122.837767, 4614.906747
 122.839434, 4615.071844
 122.841101, 4615.236940
 122.842767, 4614.933885
 122.844434, 4614.539573
 122.846101, 4614.145261
 122.847767, 4613.750949
 122.849434, 4613.356638
 122.851101, 4612.962326
 122.852767, 4612.568014
 122.854434, 4612.173702
 122.856101, 4611.779390
 122.857767, 4611.385078
 122.859434, 4611.463481
 122.861101, 4611.634031
 122.862767, 4611.804580
 122.864434, 4611.975130
 122.866101, 4612.145680
 122.867767, 4612.316229
 122.869434, 4612.486779
 122.871101, 4612.657328
 122.872767, 4612.827878
 122.874434, 4612.998427
 122.876101, 4612.928528
 122.877767, 4612.811758
 122.879434, 4612.694988
 122.881101, 4612.578218
 122.882767, 4612.461449
 122.884434, 4612.344679
 122.886101, 4612.227909
 122.887767, 4612.111139
 122.889434, 4611.994369
 122.891101, 4611.877599
 122.892767, 4611.994063
 122.894434, 4612.155991
 122.896101, 4612.317919
 122.897767, 4612.479847
 122.899434, 4612.641775
 122.901101, 4612.803703
 122.902767, 4612.965631
 122.904434, 4613.127559
 122.906101, 4613.289487
 122.907767, 4613.451415
 122.909434, 4613.366146
 122.911101, 4613.232690
 122.912767, 4613.099235
 122.914434, 4612.965779
 122.916101, 4612.832324
 122.917767, 4612.698868
 122.919434, 4612.565413
 122.921101, 4612.431957
 122.922767, 4612.298502
 122.924434, 4612.165047
 122.926101, 4612.263352
 122.927767, 4612.406834
 122.929434, 4612.550317
 122.931101, 4612.693799
 122.932767, 4612.837282
 122.934434, 4612.980764
 122.936101, 4613.124247
 122.937767, 4613.267729
 122.939434, 4613.411212
 122.941101, 4613.554694
 122.942767, 4613.229110
 122.944434, 4612.812091
 122.946101, 4612.395073
 122.947767, 4611.978054
 122.949434, 4611.561035
 122.951101, 4611.144016
 122.952767, 4610.726997
 122.954434, 4610.309978
 122.956101, 4609.892959
 122.957767, 4609.475941
 122.959434, 4609.533764
 122.961101, 4609.684148
 122.962767, 4609.834533
 122.964434, 4609.984917
 122.966101, 4610.135302
 122.967767, 4610.285686
 122.969434, 4610.436071
 122.971101, 4610.586455
 122.972767, 4610.736839
 122.974434, 4610.887224
 122.976101, 4611.032465
 122.977767, 4611.176704
 122.979434, 4611.320942
 122.981101, 4611.465181
 122.982767, 4611.609420
 122.984434, 4611.753659
 122.986101, 4611.897897
 122.987767, 4612.042136
 122.989434, 4612.186375
 122.991101, 4612.330613
 122.992767, 4612.006905
 122.994434, 4611.591979
 122.996101, 4611.177054
 122.997767, 4610.762128
 122.999434, 4610.347203
 123.001101, 4609.932277
 123.002767, 4609.517352
 123.004434, 4609.102426
 123.006101, 4608.687501
 123.007767, 4608.272575
 123.009434, 4608.334279
 123.011101, 4608.488893
 123.012767, 4608.643507
 123.014434, 4608.798121
 123.016101, 4608.952735
 123.017767, 4609.107349
 123.019434, 4609.261963
 123.021101, 4609.416577
 123.022767, 4609.571191
 123.024434, 4609.725805
 123.026101, 4609.876356
 123.027767, 4610.026114
 123.029434, 4610.175872
 123.031101, 4610.325631
 123.032767, 4610.475389
 123.034434, 4610.625148
 123.036101, 4610.774906
 123.037767, 4610.924664
 123.039434, 4611.074423
 123.041101, 4611.224181
 123.042767, 4611.126125
 123.044434, 4610.979762
 123.046101, 4610.833399
 123.047767, 4610.687036
 123.049434, 4610.540673
 123.051101, 4610.394310
 123.052767, 4610.247947
 123.054434, 4610.101585
 123.056101, 4609.955222
 123.057767, 4609.808859
 123.059434, 4609.895496
 123.061101, 4610.027552
 123.062767, 4610.159608
 123.064434, 4610.291664
 123.066101, 4610.423721
 123.067767, 4610.555777
 123.069434, 4610.687833
 123.071101, 4610.819889
 123.072767, 4610.951945
 123.074434, 4611.084001
 123.076101, 4610.747050
 123.077767, 4610.318675
 123.079434, 4609.890300
 123.081101, 4609.461925
 123.082767, 4609.033550
 123.084434, 4608.605175
 123.086101, 4608.176800
 123.087767, 4607.748425
 123.089434, 4607.320050
 123.091101, 4606.891675
 123.092767, 4606.941027
 123.094434, 4607.083501
 123.096101, 4607.225976
 123.097767, 4607.368451
 123.099434, 4607.510925
 123.101101, 4607.653400
 123.102767, 4607.795875
 123.104434, 4607.938350
 123.106101, 4608.080824
 123.107767, 4608.223299
 123.109434, 4608.362673
 123.111101, 4608.501443
 123.112767, 4608.640213
 123.114434, 4608.778983
 123.116101, 4608.917753
 123.117767, 4609.056523
 123.119434, 4609.195293
 123.121101, 4609.334063
 123.122767, 4609.472833
 123.124434, 4609.611603
 123.126101, 4609.524284
 123.127767, 4609.392893
 123.129434, 4609.261503
 123.131101, 4609.130112
 123.132767, 4608.998721
 123.134434, 4608.867331
 123.136101, 4608.735940
 123.137767, 4608.604549
 123.139434, 4608.473159
 123.141101, 4608.341768
 123.142767, 4608.440940
 123.144434, 4608.585055
 123.146101, 4608.729170
 123.147767, 4608.873285
 123.149434, 4609.017400
 123.151101, 4609.161515
 123.152767, 4609.305631
 123.154434, 4609.449746
 123.156101, 4609.593861
 123.157767, 4609.737976
 123.159434, 4609.411613
 123.161101, 4608.993539
 123.162767, 4608.575465
 123.164434, 4608.157391
 123.166101, 4607.739317
 123.167767, 4607.321243
 123.169434, 4606.903170
 123.171101, 4606.485096
 123.172767, 4606.067022
 123.174434, 4605.648948
 123.176101, 4605.708056
 123.177767, 4605.860182
 123.179434, 4606.012307
 123.181101, 4606.164433
 123.182767, 4606.316558
 123.184434, 4606.468684
 123.186101, 4606.620810
 123.187767, 4606.772935
 123.189434, 4606.925061
 123.191101, 4607.077186
 123.192767, 4607.224497
 123.194434, 4607.370869
 123.196101, 4607.517241
 123.197767, 4607.663614
 123.199434, 4607.809986
 123.201101, 4607.956358
 123.202767, 4608.102730
 123.204434, 4608.249103
 123.206101, 4608.395475
 123.207767, 4608.541847
 123.209434, 4608.218611
 123.211101, 4607.803834
 123.212767, 4607.389057
 123.214434, 4606.974280
 123.216101, 4606.559503
 123.217767, 4606.144726
 123.219434, 4605.729949
 123.221101, 4605.315172
 123.222767, 4604.900395
 123.224434, 4604.485618
 123.226101, 4604.549526
 123.227767, 4604.706744
 123.229434, 4604.863963
 123.231101, 4605.021181
 123.232767, 4605.178399
 123.234434, 4605.335618
 123.236101, 4605.492836
 123.237767, 4605.650054
 123.239434, 4605.807272
 123.241101, 4605.964491
 123.242767, 4606.117650
 123.244434, 4606.270018
 123.246101, 4606.422386
 123.247767, 4606.574754
 123.249434, 4606.727122
 123.251101, 4606.879490
 123.252767, 4607.031858
 123.254434, 4607.184225
 123.256101, 4607.336593
 123.257767, 4607.488961
 123.259434, 4607.392424
 123.261101, 4607.247369
 123.262767, 4607.102313
 123.264434, 4606.957257
 123.266101, 4606.812201
 123.267767, 4606.667145
 123.269434, 4606.522089
 123.271101, 4606.377033
 123.272767, 4606.231977
 123.274434, 4606.086921
 123.276101, 4606.175622
 123.277767, 4606.309889
 123.279434, 4606.444156
 123.281101, 4606.578423
 123.282767, 4606.712690
 123.284434, 4606.846957
 123.286101, 4606.981224
 123.287767, 4607.115492
 123.289434, 4607.249759
 123.291101, 4607.384026
 123.292767, 4607.047087
 123.294434, 4606.618295
 123.296101, 4606.189504
 123.297767, 4605.760713
 123.299434, 4605.331922
 123.301101, 4604.903131
 123.302767, 4604.474339
 123.304434, 4604.045548
 123.306101, 4603.616757
 123.307767, 4603.187966
 123.309434, 4603.238502
 123.311101, 4603.382473
 123.312767, 4603.526445
 123.314434, 4603.670416
 123.316101, 4603.814388
 123.317767, 4603.958359
 123.319434, 4604.102330
 123.321101, 4604.246302
 123.322767, 4604.390273
 123.324434, 4604.534245
 123.326101, 4604.674727
 123.327767, 4604.814529
 123.329434, 4604.954331
 123.331101, 4605.094133
 123.332767, 4605.233935
 123.334434, 4605.373737
 123.336101, 4605.513539
 123.337767, 4605.653341
 123.339434, 4605.793143
 123.341101, 4605.932945
 123.342767, 4605.845312
 123.344434, 4605.713345
 123.346101, 4605.581378
 123.347767, 4605.449411
 123.349434, 4605.317444
 123.351101, 4605.185477
 123.352767, 4605.053510
 123.354434, 4604.921543
 123.356101, 4604.789576
 123.357767, 4604.657609
 123.359434, 4604.756788
 123.361101, 4604.901026
 123.362767, 4605.045263
 123.364434, 4605.189500
 123.366101, 4605.333737
 123.367767, 4605.477975
 123.369434, 4605.622212
 123.371101, 4605.766449
 123.372767, 4605.910686
 123.374434, 4606.054924
 123.376101, 4605.737846
 123.377767, 4605.330845
 123.379434, 4604.923844
 123.381101, 4604.516842
 123.382767, 4604.109841
 123.384434, 4603.702839
 123.386101, 4603.295838
 123.387767, 4602.888837
 123.389434, 4602.481835
 123.391101, 4602.074834
 123.392767, 4602.134847
 123.394434, 4602.285895
 123.396101, 4602.436943
 123.397767, 4602.587991
 123.399434, 4602.739039
 123.401101, 4602.890087
 123.402767, 4603.041135
 123.404434, 4603.192184
 123.406101, 4603.343232
 123.407767, 4603.494280
 123.409434, 4603.640325
 123.411101, 4603.785395
 123.412767, 4603.930466
 123.414434, 4604.075536
 123.416101, 4604.220606
 123.417767, 4604.365677
 123.419434, 4604.510747
 123.421101, 4604.655817
 123.422767, 4604.800888
 123.424434, 4604.945958
 123.426101, 4604.634354
 123.427767, 4604.233732
 123.429434, 4603.833109
 123.431101, 4603.432486
 123.432767, 4603.031863
 123.434434, 4602.631240
 123.436101, 4602.230617
 123.437767, 4601.829994
 123.439434, 4601.429371
 123.441101, 4601.028749
 123.442767, 4601.093356
 123.444434, 4601.248651
 123.446101, 4601.403945
 123.447767, 4601.559240
 123.449434, 4601.714535
 123.451101, 4601.869829
 123.452767, 4602.025124
 123.454434, 4602.180419
 123.456101, 4602.335713
 123.457767, 4602.491008
 123.459434, 4602.642417
 123.461101, 4602.793069
 123.462767, 4602.943720
 123.464434, 4603.094372
 123.466101, 4603.245024
 123.467767, 4603.395676
 123.469434, 4603.546327
 123.471101, 4603.696979
 123.472767, 4603.847631
 123.474434, 4603.998282
 123.476101, 4603.906910
 123.477767, 4603.768360
 123.479434, 4603.629811
 123.481101, 4603.491261
 123.482767, 4603.352711
 123.484434, 4603.214161
 123.486101, 4603.075611
 123.487767, 4602.937061
 123.489434, 4602.798512
 123.491101, 4602.659962
 123.492767, 4602.748649
 123.494434, 4602.881632
 123.496101, 4603.014615
 123.497767, 4603.147597
 123.499434, 4603.280580
 123.501101, 4603.413563
 123.502767, 4603.546545
 123.504434, 4603.679528
 123.506101, 4603.812511
 123.507767, 4603.945494
 123.509434, 4603.620763
 123.511101, 4603.206811
 123.512767, 4602.792859
 123.514434, 4602.378907
 123.516101, 4601.964954
