Time, Forces
 123.499434, 2268.866906
 123.501101, 2268.866906
 123.502767, 2268.866906
 123.504434, 2268.866906
 123.506101, 2268.866906
 123.507767, 2268.866906
 123.509434, 2268.866906
 123.511101, 2268.866906
 123.512767, 2268.866906
 123.514434, 2268.866906
 123.516101, 2268.866906
 123.517767, 2268.866906
 123.519434, 2268.866906
 123.521101, 2268.866906
 123.522767, 2268.866906
 123.524434, 2268.866906
 123.526101, 2268.866906
 123.527767, 2268.866906
 123.529434, 2268.866906
 123.531101, 2268.866906
 123.532767, 2268.866906
 123.534434, 2268.866906
 123.536101, 2268.866906
 123.537767, 2268.866906
 123.539434, 2268.866906
 123.541101, 2268.866906
 123.542767, 2268.866906
 123.544434, 2268.866906
 123.546101, 2268.866906
 123.547767, 2268.866906
 123.549434, 2268.866906
 123.551101, 2268.866906
 123.552767, 2268.866906
 123.554434, 2268.866906
 123.556101, 2268.866906
 123.557767, 2268.866906
 123.559434, 2268.866906
 123.561101, 2268.866906
 123.562767, 2268.866906
 123.564434, 2268.866906
 123.566101, 2268.866906
 123.567767, 2268.866906
 123.569434, 2268.866906
 123.571101, 2268.866906
 123.572767, 2268.866906
 123.574434, 2268.866906
 123.576101, 2268.866906
 123.577767, 2268.866906
 123.579434, 2268.866906
 123.581101, 2268.866906
 123.582767, 2268.866906
 123.584434, 2268.866906
 123.586101, 2268.866906
 123.587767, 2268.866906
 123.589434, 2268.866906
 123.591101, 2268.866906
 123.592767, 2268.866906
 123.594434, 2268.866906
 123.596101, 2268.866906
 123.597767, 2268.866906
 123.599434, 2268.866906
 123.601101, 2268.866906
 123.602767, 2268.866906
 123.604434, 2268.866906
 123.606101, 2268.866906
 123.607767, 2268.866906
 123.609434, 2268.866906
 123.611101, 2268.866906
 123.612767, 2268.866906
 123.614434, 2268.866906
 123.616101, 2268.866906
 123.617767, 2268.866906
 123.619434, 2268.866906
 123.621101, 2268.866906
 123.622767, 2268.866906
 123.624434, 2268.866906
 123.626101, 2268.866906
 123.627767, 2268.866906
 123.629434, 2268.866906
 123.631101, 2268.866906
 123.632767, 2268.866906
 123.634434, 2268.866906
 123.636101, 2268.866906
 123.637767, 2268.866906
 123.639434, 2268.866906
 123.641101, 2268.866906
 123.642767, 2268.866906
 123.644434, 2268.866906
 123.646101, 2268.866906
 123.647767, 2268.866906
 123.649434, 2268.866906
 123.651101, 2268.866906
 123.652767, 2268.866906
 123.654434, 2268.866906
 123.656101, 2268.866906
 123.657767, 2268.866906
 123.659434, 2268.866906
 123.661101, 2268.866906
 123.662767, 2268.866906
 123.664434, 2268.866906
 123.666101, 2268.866906
 123.667767, 2268.866906
 123.669434, 2268.866906
 123.671101, 2268.866906
 123.672767, 2268.866906
 123.674434, 2268.866906
 123.676101, 2268.866906
 123.677767, 2268.866906
 123.679434, 2268.866906
 123.681101, 2268.866906
 123.682767, 2268.866906
 123.684434, 2268.866906
 123.686101, 2268.866906
 123.687767, 2268.866906
 123.689434, 2268.866906
 123.691101, 2268.866906
 123.692767, 2268.866906
 123.694434, 2268.866906
 123.696101, 2268.866906
 123.697767, 2268.866906
 123.699434, 2268.866906
 123.701101, 2268.866906
 123.702767, 2268.866906
 123.704434, 2268.866906
 123.706101, 2268.866906
 123.707767, 2268.866906
 123.709434, 2268.866906
 123.711101, 2268.866906
 123.712767, 2268.866906
 123.714434, 2268.866906
 123.716101, 2268.866906
 123.717767, 2268.866906
 123.719434, 2268.866906
 123.721101, 2268.866906
 123.722767, 2268.866906
 123.724434, 2268.866906
 123.726101, 2268.866906
 123.727767, 2268.866906
 123.729434, 2268.866906
 123.731101, 2268.866906
 123.732767, 2268.866906
 123.734434, 2268.866906
 123.736101, 2268.866906
 123.737767, 2268.866906
 123.739434, 2268.866906
 123.741101, 2268.866906
 123.742767, 2268.866906
 123.744434, 2268.866906
 123.746101, 2268.866906
 123.747767, 2268.866906
 123.749434, 2268.866906
 123.751101, 2268.866906
 123.752767, 2268.866906
 123.754434, 2268.866906
 123.756101, 2268.866906
 123.757767, 2268.866906
 123.759434, 2268.866906
 123.761101, 2268.866906
 123.762767, 2268.866906
 123.764434, 2268.866906
 123.766101, 2268.866906
 123.767767, 2268.866906
 123.769434, 2268.866906
 123.771101, 2268.866906
 123.772767, 2268.866906
 123.774434, 2268.866906
 123.776101, 2268.866906
 123.777767, 2268.866906
 123.779434, 2268.866906
 123.781101, 2268.866906
 123.782767, 2268.866906
 123.784434, 2268.866906
 123.786101, 2268.866906
 123.787767, 2268.866906
 123.789434, 2268.866906
 123.791101, 2268.866906
 123.792767, 2268.866906
 123.794434, 2268.866906
 123.796101, 2268.866906
 123.797767, 2268.866906
 123.799434, 2268.866906
 123.801101, 2268.866906
 123.802767, 2268.866906
 123.804434, 2268.866906
 123.806101, 2268.866906
 123.807767, 2268.866906
 123.809434, 2268.866906
 123.811101, 2268.866906
 123.812767, 2268.866906
 123.814434, 2268.866906
 123.816101, 2268.866906
 123.817767, 2268.866906
 123.819434, 2268.866906
 123.821101, 2268.866906
 123.822767, 2268.866906
 123.824434, 2268.866906
 123.826101, 2268.866906
 123.827767, 2268.866906
 123.829434, 2268.866906
 123.831101, 2268.866906
 123.832767, 2268.866906
 123.834434, 2268.866906
 123.836101, 2268.866906
 123.837767, 2268.866906
 123.839434, 2268.866906
 123.841101, 2268.866906
 123.842767, 2268.866906
 123.844434, 2268.866906
 123.846101, 2268.866906
 123.847767, 2268.866906
 123.849434, 2268.866906
 123.851101, 2268.866906
 123.852767, 2268.866906
 123.854434, 2268.866906
 123.856101, 2268.866906
 123.857767, 2268.866906
 123.859434, 2268.866906
 123.861101, 2268.866906
 123.862767, 2268.866906
 123.864434, 2268.866906
 123.866101, 2268.866906
 123.867767, 2268.866906
 123.869434, 2268.866906
 123.871101, 2268.866906
 123.872767, 2268.866906
 123.874434, 2268.866906
 123.876101, 2268.866906
 123.877767, 2268.866906
 123.879434, 2268.866906
 123.881101, 2268.866906
 123.882767, 2268.866906
 123.884434, 2268.866906
 123.886101, 2268.866906
 123.887767, 2268.866906
 123.889434, 2268.866906
 123.891101, 2268.866906
 123.892767, 2268.866906
 123.894434, 2268.866906
 123.896101, 2268.866906
 123.897767, 2268.866906
 123.899434, 2268.866906
 123.901101, 2268.866906
 123.902767, 2268.866906
 123.904434, 2268.866906
 123.906101, 2268.866906
 123.907767, 2268.866906
 123.909434, 2268.866906
 123.911101, 2268.866906
 123.912767, 2268.866906
 123.914434, 2268.866906
 123.916101, 2268.866906
 123.917767, 2268.866906
 123.919434, 2268.866906
 123.921101, 2268.866906
 123.922767, 2268.866906
 123.924434, 2268.866906
 123.926101, 2268.866906
 123.927767, 2268.866906
 123.929434, 2268.866906
 123.931101, 2268.866906
 123.932767, 2268.866906
 123.934434, 2268.866906
 123.936101, 2268.866906
 123.937767, 2268.866906
 123.939434, 2268.866906
 123.941101, 2268.866906
 123.942767, 2268.866906
 123.944434, 2268.866906
 123.946101, 2268.866906
 123.947767, 2268.866906
 123.949434, 2268.866906
 123.951101, 2268.866906
 123.952767, 2268.866906
 123.954434, 2268.866906
 123.956101, 2268.866906
 123.957767, 2268.866906
 123.959434, 2268.866906
 123.961101, 2268.866906
 123.962767, 2268.866906
 123.964434, 2268.866906
 123.966101, 2268.866906
 123.967767, 2268.866906
 123.969434, 2268.866906
 123.971101, 2268.866906
 123.972767, 2268.866906
 123.974434, 2268.866906
 123.976101, 2268.866906
 123.977767, 2268.866906
 123.979434, 2268.866906
 123.981101, 2268.866906
 123.982767, 2268.866906
 123.984434, 2268.866906
 123.986101, 2268.866906
 123.987767, 2268.866906
 123.989434, 2268.866906
 123.991101, 2268.866906
 123.992767, 2268.866906
 123.994434, 2268.866906
 123.996101, 2268.866906
 123.997767, 2268.866906
 123.999434, 2268.866906
 124.001101, 2268.866906
 124.002767, 2268.866906
 124.004434, 2268.866906
 124.006101, 2268.866906
 124.007767, 2268.866906
 124.009434, 2268.866906
 124.011101, 2268.866906
 124.012767, 2268.866906
 124.014434, 2268.866906
 124.016101, 2268.866906
 124.017767, 2268.866906
 124.019434, 2268.866906
 124.021101, 2268.866906
 124.022767, 2268.866906
 124.024434, 2268.866906
 124.026101, 2268.866906
 124.027767, 2268.866906
 124.029434, 2268.866906
 124.031101, 2268.866906
 124.032767, 2268.866906
 124.034434, 2268.866906
 124.036101, 2268.866906
 124.037767, 2268.866906
 124.039434, 2268.866906
 124.041101, 2268.866906
 124.042767, 2268.866906
 124.044434, 2268.866906
 124.046101, 2268.866906
 124.047767, 2268.866906
 124.049434, 2268.866906
 124.051101, 2268.866906
 124.052767, 2268.866906
 124.054434, 2268.866906
 124.056101, 2268.866906
 124.057767, 2268.866906
 124.059434, 2268.866906
 124.061101, 2268.866906
 124.062767, 2268.866906
 124.064434, 2268.866906
 124.066101, 2268.866906
 124.067767, 2268.866906
 124.069434, 2268.866906
 124.071101, 2268.866906
 124.072767, 2268.866906
 124.074434, 2268.866906
 124.076101, 2268.866906
 124.077767, 2268.866906
 124.079434, 2268.866906
 124.081101, 2268.866906
 124.082767, 2268.866906
 124.084434, 2268.866906
 124.086101, 2268.866906
 124.087767, 2268.866906
 124.089434, 2268.866906
 124.091101, 2268.866906
 124.092767, 2268.866906
 124.094434, 2268.866906
 124.096101, 2268.866906
 124.097767, 2268.866906
 124.099434, 2268.866906
 124.101101, 2268.866906
 124.102767, 2268.866906
 124.104434, 2268.866906
 124.106101, 2268.866906
 124.107767, 2268.866906
 124.109434, 2268.866906
 124.111101, 2268.866906
 124.112767, 2268.866906
 124.114434, 2268.866906
 124.116101, 2268.866906
 124.117767, 2268.866906
 124.119434, 2268.866906
 124.121101, 2268.866906
 124.122767, 2268.866906
 124.124434, 2268.866906
 124.126101, 2268.866906
 124.127767, 2268.866906
 124.129434, 2268.866906
 124.131101, 2268.866906
 124.132767, 2268.866906
 124.134434, 2268.866906
 124.136101, 2268.866906
 124.137767, 2268.866906
 124.139434, 2268.866906
 124.141101, 2268.866906
 124.142767, 2268.866906
 124.144434, 2268.866906
 124.146101, 2268.866906
 124.147767, 2268.866906
 124.149434, 2268.866906
 124.151101, 2268.866906
 124.152767, 2268.866906
 124.154434, 2268.866906
 124.156101, 2268.866906
 124.157767, 2268.866906
 124.159434, 2268.866906
 124.161101, 2268.866906
 124.162767, 2268.866906
 124.164434, 2268.866906
 124.166101, 2268.866906
 124.167767, 2268.866906
 124.169434, 2268.866906
 124.171101, 2268.866906
 124.172767, 2268.866906
 124.174434, 2268.866906
 124.176101, 2268.866906
 124.177767, 2268.866906
 124.179434, 2268.866906
 124.181101, 2268.866906
 124.182767, 2268.866906
 124.184434, 2268.866906
 124.186101, 2268.866906
 124.187767, 2268.866906
 124.189434, 2268.866906
 124.191101, 2268.866906
 124.192767, 2268.866906
 124.194434, 2268.866906
 124.196101, 2268.866906
 124.197767, 2268.866906
 124.199434, 2268.866906
 124.201101, 2268.866906
 124.202767, 2268.866906
 124.204434, 2268.866906
 124.206101, 2268.866906
 124.207767, 2268.866906
 124.209434, 2268.866906
 124.211101, 2268.866906
 124.212767, 2268.866906
 124.214434, 2268.866906
 124.216101, 2268.866906
 124.217767, 2268.866906
 124.219434, 2268.866906
 124.221101, 2268.866906
 124.222767, 2268.866906
 124.224434, 2268.866906
 124.226101, 2268.866906
 124.227767, 2268.866906
 124.229434, 2268.866906
 124.231101, 2268.866906
 124.232767, 2268.866906
 124.234434, 2268.866906
 124.236101, 2268.866906
 124.237767, 2268.866906
 124.239434, 2268.866906
 124.241101, 2268.866906
 124.242767, 2268.866906
 124.244434, 2268.866906
 124.246101, 2268.866906
 124.247767, 2268.866906
 124.249434, 2268.866906
 124.251101, 2268.866906
 124.252767, 2268.866906
 124.254434, 2268.866906
 124.256101, 2268.866906
 124.257767, 2268.866906
 124.259434, 2268.866906
 124.261101, 2268.866906
 124.262767, 2268.866906
 124.264434, 2268.866906
 124.266101, 2268.866906
 124.267767, 2268.866906
 124.269434, 2268.866906
 124.271101, 2268.866906
 124.272767, 2268.866906
 124.274434, 2268.866906
 124.276101, 2268.866906
 124.277767, 2268.866906
 124.279434, 2268.866906
 124.281101, 2268.866906
 124.282767, 2268.866906
 124.284434, 2268.866906
 124.286101, 2268.866906
 124.287767, 2268.866906
 124.289434, 2268.866906
 124.291101, 2268.866906
 124.292767, 2268.866906
 124.294434, 2268.866906
 124.296101, 2268.866906
 124.297767, 2268.866906
 124.299434, 2268.866906
 124.301101, 2268.866906
 124.302767, 2268.866906
 124.304434, 2268.866906
 124.306101, 2268.866906
 124.307767, 2268.866906
 124.309434, 2268.866906
 124.311101, 2268.866906
 124.312767, 2268.866906
 124.314434, 2268.866906
 124.316101, 2268.866906
 124.317767, 2268.866906
 124.319434, 2268.866906
 124.321101, 2268.866906
 124.322767, 2268.866906
 124.324434, 2268.866906
 124.326101, 2268.866906
 124.327767, 2268.866906
 124.329434, 2268.866906
 124.331101, 2268.866906
 124.332767, 2268.866906
 124.334434, 2268.866906
 124.336101, 2268.866906
 124.337767, 2268.866906
 124.339434, 2268.866906
 124.341101, 2268.866906
 124.342767, 2268.866906
 124.344434, 2268.866906
 124.346101, 2268.866906
 124.347767, 2268.866906
 124.349434, 2268.866906
 124.351101, 2268.866906
 124.352767, 2268.866906
 124.354434, 2268.866906
 124.356101, 2268.866906
 124.357767, 2268.866906
 124.359434, 2268.866906
 124.361101, 2268.866906
 124.362767, 2268.866906
 124.364434, 2268.866906
 124.366101, 2268.866906
 124.367767, 2268.866906
 124.369434, 2268.866906
 124.371101, 2268.866906
 124.372767, 2268.866906
 124.374434, 2268.866906
 124.376101, 2268.866906
 124.377767, 2268.866906
 124.379434, 2268.866906
 124.381101, 2268.866906
 124.382767, 2268.866906
 124.384434, 2268.866906
 124.386101, 2268.866906
 124.387767, 2268.866906
 124.389434, 2268.866906
 124.391101, 2268.866906
 124.392767, 2268.866906
 124.394434, 2268.866906
 124.396101, 2268.866906
 124.397767, 2268.866906
 124.399434, 2268.866906
 124.401101, 2268.866906
 124.402767, 2268.866906
 124.404434, 2268.866906
 124.406101, 2268.866906
 124.407767, 2268.866906
 124.409434, 2268.866906
 124.411101, 2268.866906
 124.412767, 2268.866906
 124.414434, 2268.866906
 124.416101, 2268.866906
 124.417767, 2268.866906
 124.419434, 2268.866906
 124.421101, 2268.866906
 124.422767, 2268.866906
 124.424434, 2268.866906
 124.426101, 2268.866906
 124.427767, 2268.866906
 124.429434, 2268.866906
 124.431101, 2268.866906
 124.432767, 2268.866906
 124.434434, 2268.866906
 124.436101, 2268.866906
 124.437767, 2268.866906
 124.439434, 2268.866906
 124.441101, 2268.866906
 124.442767, 2268.866906
 124.444434, 2268.866906
 124.446101, 2268.866906
 124.447767, 2268.866906
 124.449434, 2268.866906
 124.451101, 2268.866906
 124.452767, 2268.866906
 124.454434, 2268.866906
 124.456101, 2268.866906
 124.457767, 2268.866906
 124.459434, 2268.866906
 124.461101, 2268.866906
 124.462767, 2268.866906
 124.464434, 2268.866906
 124.466101, 2268.866906
 124.467767, 2268.866906
 124.469434, 2268.866906
 124.471101, 2268.866906
 124.472767, 2268.866906
 124.474434, 2268.866906
 124.476101, 2268.866906
 124.477767, 2268.866906
 124.479434, 2268.866906
 124.481101, 2268.866906
 124.482767, 2268.866906
 124.484434, 2268.866906
 124.486101, 2268.866906
 124.487767, 2268.866906
 124.489434, 2268.866906
 124.491101, 2268.866906
 124.492767, 2268.866906
 124.494434, 2268.866906
 124.496101, 2268.866906
 124.497767, 2268.866906
 124.499434, 2268.866906
 124.501101, 2268.866906
 124.502767, 2268.866906
 124.504434, 2268.866906
 124.506101, 2268.866906
 124.507767, 2268.866906
 124.509434, 2268.866906
 124.511101, 2268.866906
 124.512767, 2268.866906
 124.514434, 2268.866906
 124.516101, 2268.866906
 124.517767, 2268.866906
 124.519434, 2268.866906
 124.521101, 2268.866906
 124.522767, 2268.866906
 124.524434, 2268.866906
 124.526101, 2268.866906
 124.527767, 2268.866906
 124.529434, 2268.866906
 124.531101, 2268.866906
 124.532767, 2268.866906
 124.534434, 2268.866906
 124.536101, 2268.866906
 124.537767, 2268.866906
 124.539434, 2268.866906
 124.541101, 2268.866906
 124.542767, 2268.866906
 124.544434, 2268.866906
 124.546101, 2268.866906
 124.547767, 2268.866906
 124.549434, 2268.866906
 124.551101, 2268.866906
 124.552767, 2268.866906
 124.554434, 2268.866906
 124.556101, 2268.866906
 124.557767, 2268.866906
 124.559434, 2268.866906
 124.561101, 2268.866906
 124.562767, 2268.866906
 124.564434, 2268.866906
 124.566101, 2268.866906
 124.567767, 2268.866906
 124.569434, 2268.866906
 124.571101, 2268.866906
 124.572767, 2268.866906
 124.574434, 2268.866906
 124.576101, 2268.866906
 124.577767, 2268.866906
 124.579434, 2268.866906
 124.581101, 2268.866906
 124.582767, 2268.866906
 124.584434, 2268.866906
 124.586101, 2268.866906
 124.587767, 2268.866906
 124.589434, 2268.866906
 124.591101, 2268.866906
 124.592767, 2268.866906
 124.594434, 2268.866906
 124.596101, 2268.866906
 124.597767, 2268.866906
 124.599434, 2268.866906
 124.601101, 2268.866906
 124.602767, 2268.866906
 124.604434, 2268.866906
 124.606101, 2268.866906
 124.607767, 2268.866906
 124.609434, 2268.866906
 124.611101, 2268.866906
 124.612767, 2268.866906
 124.614434, 2268.866906
 124.616101, 2268.866906
 124.617767, 2268.866906
 124.619434, 2268.866906
 124.621101, 2268.866906
 124.622767, 2268.866906
 124.624434, 2268.866906
 124.626101, 2268.866906
 124.627767, 2268.866906
 124.629434, 2268.866906
 124.631101, 2268.866906
 124.632767, 2268.866906
 124.634434, 2268.866906
 124.636101, 2268.866906
 124.637767, 2268.866906
 124.639434, 2268.866906
 124.641101, 2268.866906
 124.642767, 2268.866906
 124.644434, 2268.866906
 124.646101, 2268.866906
 124.647767, 2268.866906
 124.649434, 2268.866906
 124.651101, 2268.866906
 124.652767, 2268.866906
 124.654434, 2268.866906
 124.656101, 2268.866906
 124.657767, 2268.866906
 124.659434, 2268.866906
 124.661101, 2268.866906
 124.662767, 2268.866906
 124.664434, 2268.866906
 124.666101, 2268.866906
 124.667767, 2268.866906
 124.669434, 2268.866906
 124.671101, 2268.866906
 124.672767, 2268.866906
 124.674434, 2268.866906
 124.676101, 2268.866906
 124.677767, 2268.866906
 124.679434, 2268.866906
 124.681101, 2268.866906
 124.682767, 2268.866906
 124.684434, 2268.866906
 124.686101, 2268.866906
 124.687767, 2268.866906
 124.689434, 2268.866906
 124.691101, 2268.866906
 124.692767, 2268.866906
 124.694434, 2268.866906
 124.696101, 2268.866906
 124.697767, 2268.866906
 124.699434, 2268.866906
 124.701101, 2268.866906
 124.702767, 2268.866906
 124.704434, 2268.866906
 124.706101, 2268.866906
 124.707767, 2268.866906
 124.709434, 2268.866906
 124.711101, 2268.866906
 124.712767, 2268.866906
 124.714434, 2268.866906
 124.716101, 2268.866906
 124.717767, 2268.866906
 124.719434, 2268.866906
 124.721101, 2268.866906
 124.722767, 2268.866906
 124.724434, 2268.866906
 124.726101, 2268.866906
 124.727767, 2268.866906
 124.729434, 2268.866906
 124.731101, 2268.866906
 124.732767, 2268.866906
 124.734434, 2268.866906
 124.736101, 2268.866906
 124.737767, 2268.866906
 124.739434, 2268.866906
 124.741101, 2268.866906
 124.742767, 2268.866906
 124.744434, 2268.866906
 124.746101, 2268.866906
 124.747767, 2268.866906
 124.749434, 2268.866906
 124.751101, 2268.866906
 124.752767, 2268.866906
 124.754434, 2268.866906
 124.756101, 2268.866906
 124.757767, 2268.866906
 124.759434, 2268.866906
 124.761101, 2268.866906
 124.762767, 2268.866906
 124.764434, 2268.866906
 124.766101, 2268.866906
 124.767767, 2268.866906
 124.769434, 2268.866906
 124.771101, 2268.866906
 124.772767, 2268.866906
 124.774434, 2268.866906
 124.776101, 2268.866906
 124.777767, 2268.866906
 124.779434, 2268.866906
 124.781101, 2268.866906
 124.782767, 2268.866906
 124.784434, 2268.866906
 124.786101, 2268.866906
 124.787767, 2268.866906
 124.789434, 2268.866906
 124.791101, 2268.866906
 124.792767, 2268.866906
 124.794434, 2268.866906
 124.796101, 2268.866906
 124.797767, 2268.866906
 124.799434, 2268.866906
 124.801101, 2268.866906
 124.802767, 2268.866906
 124.804434, 2268.866906
 124.806101, 2268.866906
 124.807767, 2268.866906
 124.809434, 2268.866906
 124.811101, 2268.866906
 124.812767, 2268.866906
 124.814434, 2268.866906
 124.816101, 2268.866906
 124.817767, 2268.866906
 124.819434, 2268.866906
 124.821101, 2268.866906
 124.822767, 2268.866906
 124.824434, 2268.866906
 124.826101, 2268.866906
 124.827767, 2268.866906
 124.829434, 2268.866906
 124.831101, 2268.866906
 124.832767, 2268.866906
 124.834434, 2268.866906
 124.836101, 2268.866906
 124.837767, 2268.866906
 124.839434, 2268.866906
 124.841101, 2268.866906
 124.842767, 2268.866906
 124.844434, 2268.866906
 124.846101, 2268.866906
 124.846511, 2268.866906
 124.848178, 1667.664281
 124.849844, 1066.461656
 124.851511,  465.259030
 124.853178, -135.943595
 124.854844, -737.146220
 124.856511, -1338.348846
 124.858178, -1889.774419
 124.859844, -1892.347650
 124.861511, -1894.920881
 124.863178, -1897.494112
 124.864844, -1900.067343
 124.866511, -1902.640574
 124.868178, -1905.213805
 124.869844, -1907.787036
 124.871511, -1910.360267
 124.873178, -1912.933498
 124.874844, -1915.509940
 124.876511, -1918.121785
 124.878178, -1920.733630
 124.879844, -1923.345475
 124.881511, -1925.957320
 124.883178, -1928.569165
 124.884844, -1931.181010
 124.886511, -1933.792855
 124.888178, -1936.404700
 124.889844, -1939.016544
 124.891511, -1941.631015
 124.893178, -1944.274442
 124.894844, -1946.917868
 124.896511, -1949.561295
 124.898178, -1952.204722
 124.899844, -1954.848148
 124.901134, -1956.893175
 124.902801, -2204.716525
 124.904467, -2452.539875
 124.906134, -2700.363225
 124.907801, -2948.186574
 124.909467, -3196.009924
 124.911134, -3443.833274
 124.912801, -3691.656624
 124.914467, -3939.479973
 124.916134, -4187.303323
 124.917801, -4435.126673
 124.919467, -4682.950023
 124.921134, -4930.773372
 124.922801, -5178.596722
 124.924467, -5426.420072
 124.926134, -5674.243422
 124.927801, -5922.066771
 124.929467, -6169.890121
 124.931134, -6417.713471
 124.932801, -6665.536821
 124.934467, -6913.360170
 124.936134, -7161.183520
 124.937801, -7409.006870
 124.939467, -7656.830220
 124.941134, -7904.653570
 124.942801, -8063.045963
 124.944467, -8208.636709
 124.946134, -8354.227456
 124.947801, -8499.818202
 124.949467, -8645.408948
 124.951134, -8790.999695
 124.952801, -8936.590441
 124.954467, -9082.181187
 124.956134, -9227.771934
 124.957801, -9373.362680
 124.959467, -9391.593668
 124.961134, -9391.593668
 124.962081, -9391.593668
 124.963748, -9087.989552
 124.965414, -8784.385436
 124.967081, -8480.781319
 124.968748, -8177.177203
 124.970414, -7873.573087
 124.972081, -7569.968971
 124.973748, -7266.364854
 124.975414, -7074.289540
 124.977081, -7022.387482
 124.978748, -6970.485424
 124.980414, -6918.583366
 124.982081, -6866.681307
 124.983748, -6814.779249
 124.985414, -6762.877191
 124.987081, -6710.975133
 124.988748, -6659.073075
 124.990414, -6607.171016
 124.992081, -6532.398356
 124.993748, -6428.881131
 124.995414, -6325.363906
 124.997081, -6221.846682
 124.998748, -6118.329457
 125.000414, -6014.812232
 125.002081, -5911.295007
 125.003748, -5807.777783
 125.005414, -5701.043544
 125.007081, -5592.960697
 125.008748, -5484.877851
 125.010414, -5376.795005
 125.012081, -5268.712158
 125.013748, -5160.629312
 125.015414, -5052.546465
 125.017081, -4944.967906
 125.018748, -4837.670375
 125.020414, -4730.372845
 125.022081, -4623.075314
 125.023748, -4515.777784
 125.025414, -4408.480253
 125.027081, -4301.182723
 125.028748, -4193.885192
 125.030414, -4086.587661
 125.032081, -3979.290131
 125.033748, -3872.929004
 125.035414, -3767.089717
 125.037081, -3661.250430
 125.038748, -3555.411143
 125.040414, -3449.571856
 125.042081, -3343.732569
 125.043748, -3237.893282
 125.045414, -3132.053995
 125.047081, -3026.214708
 125.048748, -2920.375421
 125.050414, -2842.115184
 125.052081, -2779.224219
 125.053748, -2716.333255
 125.055414, -2653.442291
 125.057081, -2590.551327
 125.058748, -2527.660363
 125.060414, -2464.769399
 125.062081, -2401.878435
 125.063748, -2338.987471
 125.065414, -2276.096507
 125.067081, -2219.191314
 125.068748, -2165.621875
 125.070414, -2112.052437
 125.072081, -2058.482999
 125.073748, -2004.913560
 125.075414, -1951.344122
 125.077081, -1897.774684
 125.078748, -1844.205246
 125.080414, -1790.635807
 125.082081, -1737.066369
 125.083748, -1683.607534
 125.085414, -1630.210336
 125.087081, -1576.813138
 125.088748, -1523.415940
 125.090414, -1470.018742
 125.092081, -1416.621544
 125.093748, -1363.224346
 125.095414, -1309.827148
 125.097081, -1256.429950
 125.098748, -1203.032752
 125.100414, -1149.935118
 125.102081, -1097.004426
 125.103748, -1044.073733
 125.105414, -991.143041
 125.107081, -938.212349
 125.108748, -885.281656
 125.110414, -832.350964
 125.112081, -779.420271
 125.113748, -726.489579
 125.115414, -673.558887
 125.117081, -621.110143
 125.118748, -568.929980
 125.120414, -516.749818
 125.122081, -464.569655
 125.123748, -412.389492
 125.125414, -360.209330
 125.127081, -308.029167
 125.128748, -255.849004
 125.130414, -203.668841
 125.132081, -151.488679
 125.133748,  -99.962450
 125.135414,  -48.800646
 125.137081,    2.361157
 125.138748,   53.522961
 125.140414,  104.684764
 125.142081,  155.846568
 125.143748,  207.008372
 125.145414,  258.170175
 125.147081,  309.331979
 125.148748,  360.493783
 125.150414,  340.933228
 125.152081,  281.960464
 125.153748,  222.987700
 125.155414,  164.014937
 125.157081,  105.042173
 125.158748,   46.069410
 125.160050,    0.000000
