Speed (CAS), Rate of Climb
 114.923821, -180.398023
 116.386821,  -86.463989
 117.849820,  -25.245421
 119.312820,   13.971076
 120.775819,   48.974250
 122.238819,   71.605698
 123.701819,   95.164364
 125.164818,  114.221469
 126.627818,  130.018901
 128.090817,  146.442935
 129.553817,  161.695585
 131.016816,  173.816806
 132.479816,  186.402623
 133.942816,  199.460843
 135.405815,  209.610518
 136.868815,  218.330469
 138.331814,  227.645013
 139.794814,  237.734389
 141.257813,  245.849237
 142.720813,  251.467917
 144.183813,  257.284848
 145.646812,  263.304231
 147.109812,  269.530268
 148.572811,  272.832193
 150.035811,  274.175045
 151.498811,  275.578745
 152.961810,  277.045919
 154.424810,  278.579189
 155.887809,  280.181181
 157.350809,  277.251584
 158.813808,  274.463096
 160.276808,  271.614845
 161.739808,  268.708004
 163.202807,  265.743745
 164.665807,  262.723244
 166.128806,  259.276966
 167.591806,  250.687582
 169.054806,  241.899249
 170.517805,  232.911842
 171.980805,  223.725232
 173.443804,  214.339294
 174.906804,  204.753900
 176.369803,  195.062101
 177.832803,  186.248972
 179.295803,  174.006858
 180.758802,  159.958722
 182.221802,  145.609863
 183.684801,  130.959165
 185.147801,  116.005510
 186.610801,  100.747781
 188.073800,   85.184861
 189.536800,   69.315634
 190.999799,   53.138982
 192.462799,   36.653788
 193.925798,   19.678953
 195.388798,   -2.201736
 196.851798,  -23.365853
 198.314797,  -44.847208
 199.777797,  -66.735204
 201.240796,  -89.031791
 202.703796, -111.738918
 204.166795, -134.858533
 205.629795, -158.392586
 207.092795, -182.343026
 208.555794, -206.711801
 210.018794, -231.500861
 211.481793, -256.712154
 212.944793, -282.347629
 214.407793, -308.409236
 215.870792, -338.522078
 217.333792, -369.362690
 218.796791, -400.721526
 220.259791, -432.601207
 221.722790, -465.004356
 223.185790, -497.933592
 224.648790, -531.391538
 226.111789, -565.380814
 227.574789, -599.904042
 229.037788, -634.963843
 230.500788, -670.562838
 231.963788, -706.703648
 233.426787, -743.388895
 234.889787, -780.242992
 236.352786, -817.412517
 237.815786, -855.126690
 239.278785, -893.388133
 240.741785, -932.199465
 242.204785, -971.563309
 243.667784, -1011.482286
 245.130784, -1056.201928
 246.593783, -1102.200798
 248.056783, -1148.851897
 249.519782, -1196.158384
 250.982782, -1244.123417
 252.445782, -1292.750152
 253.908781, -1342.091379
 255.371781, -1392.157109
 256.834780, -1442.895240
 258.297780, -1494.308931
 259.760780, -1546.401337
