Speed (CAS), Rate of Climb
 114.923821,  -85.942126
 116.606114,   13.718108
 118.288408,   71.910423
 119.970701,  114.892939
 121.652995,  142.473278
 123.335288,  166.838664
 125.017581,  188.198108
 126.699875,  204.420110
 128.382168,  221.526044
 130.064462,  237.274889
 131.746755,  251.138463
 133.429048,  265.568415
 135.111342,  278.485204
 136.793635,  288.399611
 138.475929,  298.699101
 140.158222,  309.392048
 141.840515,  316.533417
 143.522809,  322.393341
 145.205102,  328.469753
 146.887396,  334.768611
 148.569689,  338.542668
 150.251982,  340.593726
 151.934276,  343.154832
 153.616569,  345.797094
 155.298863,  348.524233
 156.981156,  348.322526
 158.663449,  345.350855
 160.345743,  342.284749
 162.028036,  339.125872
 163.710329,  335.875888
 165.392623,  332.536461
 167.074916,  325.751407
 168.757210,  316.259352
 170.439503,  306.877747
 172.121796,  298.194763
 173.804090,  289.271764
 175.486383,  280.108569
 177.168677,  270.704999
 178.850970,  259.685182
 180.533263,  244.594363
 182.215557,  229.114384
 183.897850,  213.243661
 185.580144,  196.980612
 187.262437,  180.323651
 188.944730,  163.271194
 190.627024,  145.821657
 192.309317,  129.047873
 193.991611,  112.052646
 195.673904,   89.537561
 197.356197,   66.504169
 199.038491,   42.951295
 200.720784,   18.876176
 202.403078,   -5.723954
 204.085371,  -30.851858
 205.767664,  -56.510300
 207.449958,  -82.702044
 209.132251, -109.429854
 210.814545, -136.696494
 212.496838, -163.748010
 214.179131, -190.431821
 215.861425, -221.172286
 217.543718, -254.080821
 219.226011, -287.637163
 220.908305, -321.845027
 222.590598, -356.708132
 224.272892, -392.230196
 225.955185, -428.414934
 227.637478, -465.266065
 229.319772, -502.787307
 231.002065, -540.982375
 232.684359, -579.817093
 234.366652, -618.540201
 236.048945, -657.936217
 237.731239, -698.008857
 239.413532, -738.761838
 241.095826, -780.198879
 242.778119, -822.323696
 244.460412, -866.388951
 246.142706, -915.188897
 247.824999, -964.797700
 249.507293, -1015.219837
 251.189586, -1066.459786
 252.871879, -1118.522024
 254.554173, -1171.195085
 256.236466, -1224.570550
 257.918760, -1278.777177
 259.601053, -1333.819443
 261.283346, -1389.701827
 262.965640, -1446.428807
 264.647933, -1504.004858
 266.330227, -1562.434460
 268.012520, -1621.722090
 269.694813, -1681.872226
 271.377107, -1742.889344
 273.059400, -1804.777924
 274.741694, -1867.560900
 276.423987, -1931.290234
 278.106280, -1995.905498
 279.788574, -2061.411170
 281.470867, -2127.811728
