Speed (CAS), Rate of Climb
 114.923821, -604.336146
 115.980650, -523.152150
 117.037479, -461.552685
 118.094309, -424.807268
 119.151138, -393.811198
 120.207967, -361.800237
 121.264796, -344.423099
 122.321626, -327.550995
 123.378455, -310.090847
 124.435284, -293.216556
 125.492113, -282.421418
 126.548942, -271.224793
 127.605772, -259.622303
 128.662601, -247.609568
 129.719430, -238.258769
 130.776259, -230.060818
 131.833088, -221.555192
 132.889918, -212.738474
 133.946747, -202.704944
 135.003576, -194.730909
 136.060405, -188.162738
 137.117235, -181.355870
 138.174064, -174.307719
 139.230893, -167.015700
 140.287722, -159.477226
 141.344551, -155.180475
 142.401381, -151.445006
 143.458210, -147.553380
 144.515039, -143.503757
 145.571868, -139.294298
 146.628698, -134.923164
 147.685527, -130.980010
 148.742356, -130.610817
 149.799185, -129.724215
 150.856014, -128.278114
 151.912844, -126.744048
 152.969673, -125.120868
 154.026502, -123.407424
 155.083331, -121.602567
 156.140160, -120.931360
 157.196990, -123.406590
 158.253819, -125.879287
 159.310648, -128.348937
 160.367477, -130.815027
 161.424307, -133.277042
 162.481136, -135.734469
 163.537965, -138.186793
 164.594794, -140.633502
 165.651623, -142.935629
 166.708453, -148.412856
 167.765282, -154.571300
 168.822111, -160.799548
 169.878940, -167.097655
 170.935769, -173.465676
 171.992599, -179.903667
 173.049428, -186.411684
 174.106257, -192.989783
 175.163086, -199.638018
 176.219916, -206.356446
 177.276745, -213.145121
 178.333574, -221.201748
 179.390403, -232.124945
 180.447232, -243.190668
 181.504062, -254.399408
 182.560891, -265.224171
 183.617720, -276.089925
 184.674549, -287.092797
 185.731378, -298.233275
 186.788208, -309.511849
 187.845037, -320.929008
 188.901866, -332.485241
 189.958695, -344.181037
 191.015525, -356.016885
 192.072354, -367.993274
 193.129183, -380.110693
 194.186012, -394.884003
 195.242841, -411.281609
 196.299671, -427.887778
 197.356500, -444.703364
 198.413329, -461.495430
 199.470158, -478.285146
 200.526987, -495.282028
 201.583817, -512.486927
 202.640646, -529.900698
 203.697475, -547.524194
 204.754304, -565.358269
 205.811134, -583.403775
 206.867963, -601.661567
 207.924792, -620.132497
 208.981621, -638.817419
 210.038450, -657.717187
 211.095280, -676.832653
 212.152109, -696.164671
 213.208938, -715.714095
 214.265767, -736.120465
 215.322597, -759.891476
 216.379426, -783.939954
 217.436255, -808.267044
 218.493084, -832.873896
 219.549913, -857.761657
