Speed (CAS), Rate of Climb
 114.923819,   -8.008824
 116.836509,   96.716948
 118.749200,  152.273080
 120.661890,  195.534461
 122.574580,  221.747808
 124.487270,  248.473184
 126.399960,  266.399263
 128.312651,  285.185835
 130.225341,  301.169804
 132.138031,  315.200856
 134.050721,  329.861361
 135.963412,  340.610009
 137.876102,  350.390523
 139.788792,  362.273878
 141.701482,  372.061723
 143.614172,  379.518546
 145.526863,  387.242548
 147.439553,  395.241917
 149.352243,  398.601851
 151.264933,  400.974730
 153.177624,  403.408850
 155.090314,  405.909330
 157.003004,  405.746679
 158.915694,  402.116743
 160.828384,  398.337627
 162.741075,  396.162540
 164.653765,  394.039157
 166.566455,  390.538578
 168.479145,  381.902393
 170.391835,  372.954345
 172.304526,  363.694184
 174.217216,  354.121664
 176.129906,  344.236538
 178.042596,  334.038557
 179.955287,  319.278894
 181.867977,  302.797637
 183.780667,  285.980660
 185.693357,  270.069140
 187.606047,  253.691538
 189.518738,  236.845677
 191.431428,  219.529379
 193.344118,  201.740467
 195.256808,  180.147967
 197.169499,  155.816374
 199.082189,  130.840776
 200.994879,  105.217373
 202.907569,   78.942366
 204.820259,   52.011954
 206.732950,   24.784268
 208.645640,   -2.186772
 210.558330,  -29.800865
 212.471020,  -58.061812
 214.383711,  -86.973411
 216.296401, -120.743964
 218.209091, -156.523943
 220.121781, -193.113594
 222.034471, -230.518028
 223.947162, -268.742355
 225.859852, -307.791686
 227.772542, -347.671130
 229.685232, -387.545632
 231.597922, -427.286290
 233.510613, -467.842180
 235.423303, -509.218413
 237.335993, -551.420097
 239.248683, -594.452344
 241.161374, -638.320265
 243.074064, -683.028968
 244.986754, -730.823586
 246.899444, -782.900486
 248.812134, -835.966903
 250.724825, -890.028993
 252.637515, -944.638744
 254.550205, -1000.005044
 256.462895, -1056.374815
 258.375586, -1113.754214
 260.288276, -1172.149394
 262.200966, -1231.566513
 264.113656, -1292.011724
 266.026346, -1353.491184
 267.939037, -1416.011047
 269.851727, -1479.577470
 271.764417, -1544.196607
 273.677107, -1609.874614
 275.589797, -1676.537883
 277.502488, -1744.255316
 279.415178, -1813.048746
 281.327868, -1882.924327
 283.240558, -1953.888215
 285.153249, -2025.946565
 287.065939, -2099.105533
 288.978629, -2173.371274
 290.891319, -2249.198060
 292.804009, -2331.655764
 294.716700, -2415.356949
 296.629390, -2500.308130
 298.542080, -2586.493337
 300.454770, -2673.942522
 302.367461, -2762.662623
 304.280151, -2852.660572
