Speed (CAS), Rate of Climb
 114.923821, -363.783177
 116.178407, -275.452328
 117.432994, -210.358611
 118.687580, -176.085918
 119.942166, -140.526562
 121.196753, -117.016818
 122.451339,  -97.847075
 123.705925,  -77.942290
 124.960512,  -61.836123
 126.215098,  -49.244657
 127.469684,  -35.744396
 128.724271,  -20.910725
 129.978857,   -9.312558
 131.233443,    1.417988
 132.488029,   12.542557
 133.742616,   24.066443
 134.997202,   33.773742
 136.251788,   41.287781
 137.506375,   49.080406
 138.760961,   57.155623
 140.015547,   65.517438
 141.270134,   71.445947
 142.524720,   75.642268
 143.779306,   80.008869
 145.033893,   84.803033
 146.288479,   90.564321
 147.543065,   96.522746
 148.797652,   98.211087
 150.052238,   99.675746
 151.306824,  101.220963
 152.561411,  102.848519
 153.815997,  104.560193
 155.070583,  106.357765
 156.325169,  106.792369
 157.579756,  103.815109
 158.834342,  100.808080
 160.088928,   97.772077
 161.343515,   94.707898
 162.598101,   91.758142
 163.852687,   89.563089
 165.107274,   87.356657
 166.361860,   83.422802
 167.616446,   76.158341
 168.871033,   68.769359
 170.125619,   61.255771
 171.380205,   53.617491
 172.634792,   45.854432
 173.889378,   37.966509
 175.143964,   29.953635
 176.398551,   21.815724
 177.653137,   13.552689
 178.907723,    2.610874
 180.162310,  -10.290013
 181.416896,  -22.470733
 182.671482,  -34.858124
 183.926068,  -47.452945
 185.180655,  -60.255954
 186.435241,  -73.267907
 187.689827,  -86.489562
 188.944414,  -99.921678
 190.199000, -113.565011
 191.453586, -127.420320
 192.708173, -141.488363
 193.962759, -156.627754
 195.217345, -175.516925
 196.471932, -194.707434
 197.726518, -214.200601
 198.981104, -233.225653
 200.235691, -252.524528
 201.490277, -272.119854
 202.744863, -292.012952
 203.999450, -312.205143
 205.254036, -332.697751
 206.508622, -353.492097
 207.763209, -374.589503
 209.017795, -395.991291
 210.272381, -417.698783
 211.526967, -439.713302
 212.781554, -462.036168
 214.036140, -484.668705
 215.290726, -510.892928
 216.545313, -538.029143
 217.799899, -565.480737
 219.054485, -593.318348
 220.309072, -621.543754
 221.563658, -650.158733
 222.818244, -679.165063
 224.072831, -708.564522
 225.327417, -738.358888
 226.582003, -768.549939
 227.836590, -799.139453
 229.091176, -830.129208
 230.345762, -861.520983
 231.600349, -893.316554
 232.854935, -925.517701
 234.109521, -958.084317
 235.364107, -991.048479
 236.618694, -1024.422974
 237.873280, -1058.209582
 239.127866, -1092.410078
