Speed (TAS), Climb Angle
  82.892653,  693.226272
  84.722592,  694.175191
  86.552532,  696.349337
  88.382472,  698.269074
  90.212411,  699.884848
  92.042351,  700.879637
  93.872291,  701.682237
  95.702230,  701.969206
  97.532170,  702.179282
  99.362110,  701.520158
 101.192049,  700.907190
 103.021989,  698.884120
 104.851929,  696.353190
 106.681869,  693.850693
 108.511808,  690.674190
 110.341748,  687.333744
 112.171688,  684.007054
 114.001627,  680.309910
 115.831567,  676.134986
 117.661507,  671.960254
 119.491446,  667.785705
 121.321386,  663.260857
 123.151326,  658.268153
 124.981266,  653.263825
 126.811205,  648.247871
 128.641145,  643.220290
 130.471085,  637.793335
 132.301024,  631.983859
 134.130964,  626.152675
 135.960904,  620.530456
 137.790843,  615.426915
 139.620783,  610.301190
 141.450723,  604.951672
 143.280662,  599.090069
 145.110602,  593.197843
 146.940542,  587.275008
 148.770482,  581.321574
 150.600421,  575.337551
 152.430361,  569.322948
 154.260301,  563.277776
 156.090240,  557.163643
 157.920180,  550.438066
 159.750120,  543.675137
 161.580059,  536.874869
 163.409999,  530.037269
 165.239939,  523.162346
 167.069879,  516.250109
 168.899818,  509.300564
 170.729758,  502.639719
 172.559698,  496.023208
 174.389637,  489.369148
 176.219577,  482.677547
 178.049517,  475.710047
 179.879456,  468.400266
 181.709396,  461.047741
 183.539336,  453.652478
 185.369276,  446.214478
 187.199215,  438.733745
 189.029155,  431.210277
 190.859095,  423.644076
 192.689034,  416.035140
 194.518974,  408.383465
 196.348914,  400.689049
 198.178853,  392.951885
 200.008793,  385.171969
 201.838733,  377.349292
 203.668672,  369.247493
 205.498612,  360.550516
 207.328552,  351.811185
 209.158492,  343.029475
 210.988431,  334.109251
 212.818371,  324.790728
 214.648311,  315.426085
 216.478250,  306.015282
 218.308190,  296.558281
 220.138130,  287.055040
 221.968069,  277.505516
 223.798009,  267.909661
 225.627949,  258.267429
 227.457889,  248.578768
 229.287828,  238.843627
 231.117768,  229.061949
 232.947708,  219.233679
 234.777647,  209.358757
 236.607587,  199.437120
 238.437527,  189.689034
 240.267466,  179.949172
 242.097406,  170.162308
 243.927346,  160.328380
 245.757285,  150.447319
 247.587225,  140.519056
 249.417165,  130.543104
 251.247105,  120.514185
 253.077044,  110.420032
 254.906984,  100.241724
 256.736924,   89.950410
 258.566863,   79.507798
 260.396803,   68.865502
 262.226743,   57.964363
 264.056682,   46.733767
