Speed (TAS), Climb Angle
  92.343919,  523.202174
  94.011574,  524.288572
  95.679229,  526.598093
  97.346883,  528.786410
  99.014538,  530.724188
 100.682192,  532.384594
 102.349847,  533.546948
 104.017502,  534.744253
 105.685156,  535.334572
 107.352811,  535.968768
 109.020465,  536.313870
 110.688120,  536.160590
 112.355775,  536.037884
 114.023429,  535.648391
 115.691084,  534.760606
 117.358738,  533.891436
 119.026393,  533.040877
 120.694048,  531.594830
 122.361702,  530.058251
 124.029357,  528.530434
 125.697011,  527.011377
 127.364666,  524.965875
 129.032321,  522.753104
 130.699975,  520.539963
 132.367630,  518.292297
 134.035284,  515.913927
 135.702939,  512.970251
 137.370594,  509.925281
 139.038248,  506.872011
 140.705903,  503.810442
 142.373557,  500.740575
 144.041212,  497.662412
 145.708867,  494.058268
 147.376521,  490.346761
 149.044176,  486.620133
 150.711830,  482.878388
 152.379485,  479.121528
 154.047140,  475.349557
 155.714794,  471.562476
 157.382449,  467.625724
 159.050103,  463.247866
 160.717758,  458.849197
 162.385413,  454.429722
 164.053067,  449.989443
 165.720722,  445.718029
 167.388376,  441.691814
 169.056031,  437.644647
 170.723686,  433.576531
 172.391340,  429.487471
 174.058995,  425.287735
 175.726649,  420.653212
 177.394304,  415.993128
 179.061959,  411.307489
 180.729613,  406.596297
 182.397268,  401.859559
 184.064922,  397.097276
 185.732577,  392.309453
 187.400232,  387.496093
 189.067886,  382.657200
 190.735541,  377.792775
 192.403195,  372.902822
 194.070850,  367.987342
 195.738505,  363.046339
 197.406159,  358.079812
 199.073814,  352.553861
 200.741468,  346.924186
 202.409123,  341.265502
 204.076778,  335.577807
 205.744432,  329.861101
 207.412087,  324.115382
 209.079741,  318.340647
 210.747396,  312.536893
 212.415051,  306.704117
 214.082705,  300.842316
 215.750360,  294.951485
 217.418014,  289.031618
 219.085669,  283.082712
 220.753324,  277.104760
 222.420978,  271.097756
 224.088633,  265.061694
 225.756287,  258.996565
 227.423942,  252.902362
 229.091597,  246.779078
 230.759251,  240.626702
 232.426906,  234.228084
 234.094560,  227.756945
 235.762215,  221.002756
 237.429870,  214.103972
 239.097524,  207.173601
 240.765179,  200.211494
 242.432833,  193.215709
 244.100488,  186.180496
 245.768143,  179.282148
 247.435797,  172.336529
 249.103452,  165.307011
 250.771106,  158.168602
 252.438761,  150.890637
 254.106416,  143.436422
 255.774070,  135.762863
 257.441725,  127.820094
