Vfailure/VsTO, Distance
   0.500000,  946.650659
   0.500551,  948.835632
   0.501101,  951.020605
   0.501652,  953.205579
   0.502202,  955.390552
   0.502753,  957.575525
   0.503303,  959.760498
   0.503854,  961.945472
   0.504404,  964.130445
   0.504955,  966.315418
   0.505506,  968.500392
   0.506056,  970.685365
   0.506607,  972.870338
   0.507157,  975.055312
   0.507708,  977.240285
   0.508258,  979.425258
   0.508809,  981.610232
   0.509359,  983.795205
   0.509910,  985.980178
   0.510460,  988.165152
   0.511011,  990.350125
   0.511562,  992.535098
   0.512112,  994.720072
   0.512663,  996.905045
   0.513213,  999.090018
   0.513764, 1001.274992
   0.514314, 1003.459965
   0.514865, 1005.644938
   0.515415, 1007.829912
   0.515966, 1010.014885
   0.516517, 1012.199858
   0.517067, 1014.384832
   0.517618, 1016.569805
   0.518168, 1018.754778
   0.518719, 1020.939752
   0.519269, 1023.124725
   0.519820, 1025.309698
   0.520370, 1027.494672
   0.520921, 1029.679645
   0.521471, 1031.864618
   0.522022, 1034.049592
   0.522573, 1036.234565
   0.523123, 1038.419538
   0.523674, 1040.604512
   0.524224, 1042.789485
   0.524775, 1044.974458
   0.525325, 1047.159432
   0.525876, 1049.344405
   0.526426, 1051.529378
   0.526977, 1053.714352
   0.527528, 1055.899325
   0.528078, 1058.084298
   0.528629, 1060.269272
   0.529179, 1062.454245
   0.529730, 1064.639218
   0.530280, 1066.824192
   0.530831, 1069.009165
   0.531381, 1071.194138
   0.531932, 1073.379112
   0.532482, 1075.564085
   0.533033, 1077.749058
   0.533584, 1079.934032
   0.534134, 1082.119005
   0.534685, 1084.303978
   0.535235, 1086.488952
   0.535786, 1088.673925
   0.536336, 1090.858898
   0.536887, 1093.043872
   0.537437, 1095.228845
   0.537988, 1097.413818
   0.538539, 1099.598791
   0.539089, 1101.783765
   0.539640, 1103.968738
   0.540190, 1106.153711
   0.540741, 1108.338685
   0.541291, 1110.523658
   0.541842, 1112.708631
   0.542392, 1114.893605
   0.542943, 1117.078578
   0.543493, 1119.263551
   0.544044, 1121.448525
   0.544595, 1123.633498
   0.545145, 1125.818471
   0.545696, 1128.003445
   0.546246, 1130.188418
   0.546797, 1132.373391
   0.547347, 1134.558365
   0.547898, 1136.743338
   0.548448, 1138.928311
   0.548999, 1141.113285
   0.549550, 1143.298258
   0.550100, 1145.483231
   0.550651, 1147.668205
   0.551201, 1149.853178
   0.551752, 1152.038151
   0.552302, 1154.223125
   0.552853, 1156.408098
   0.553403, 1158.593071
   0.553954, 1160.778045
   0.554505, 1162.963018
   0.555055, 1165.147991
   0.555606, 1167.332965
   0.556156, 1169.517938
   0.556707, 1171.702911
   0.557257, 1173.887885
   0.557808, 1176.072858
   0.558358, 1178.257831
   0.558909, 1180.442805
   0.559459, 1182.627778
   0.560010, 1184.812751
   0.560561, 1186.997725
   0.561111, 1189.182698
   0.561662, 1191.367671
   0.562212, 1193.552645
   0.562763, 1195.737618
   0.563313, 1197.922591
   0.563864, 1200.107565
   0.564414, 1202.292538
   0.564965, 1204.477511
   0.565516, 1206.662485
   0.566066, 1208.847458
   0.566617, 1211.032431
   0.567167, 1213.217405
   0.567718, 1215.402378
   0.568268, 1217.587351
   0.568819, 1219.772325
   0.569369, 1221.957298
   0.569920, 1224.142271
   0.570470, 1226.327245
   0.571021, 1228.512218
   0.571572, 1230.697191
   0.572122, 1232.882165
   0.572673, 1235.067138
   0.573223, 1237.252111
   0.573774, 1239.437084
   0.574324, 1241.622058
   0.574875, 1243.807031
   0.575425, 1245.992004
   0.575976, 1248.176978
   0.576527, 1250.361951
   0.577077, 1252.546924
   0.577628, 1254.731898
   0.578178, 1256.916871
   0.578729, 1259.101844
   0.579279, 1261.286818
   0.579830, 1263.471791
   0.580380, 1265.656764
   0.580931, 1267.841738
   0.581481, 1270.026711
   0.582032, 1272.211684
   0.582583, 1274.396658
   0.583133, 1276.581631
   0.583684, 1278.766604
   0.584234, 1280.951578
   0.584785, 1283.136551
   0.585335, 1285.321524
   0.585886, 1287.506498
   0.586436, 1289.691471
   0.586987, 1291.876444
   0.587538, 1294.061418
   0.588088, 1296.246391
   0.588639, 1298.431364
   0.589189, 1300.616338
   0.589740, 1302.801311
   0.590290, 1304.986284
   0.590841, 1307.171258
   0.591391, 1309.356231
   0.591942, 1311.541204
   0.592492, 1313.726178
   0.593043, 1315.911151
   0.593594, 1318.096124
   0.594144, 1320.281098
   0.594695, 1322.466071
   0.595245, 1324.651044
   0.595796, 1326.836018
   0.596346, 1329.020991
   0.596897, 1331.205964
   0.597447, 1333.390938
   0.597998, 1335.575911
   0.598549, 1337.760884
   0.599099, 1339.945858
   0.599650, 1342.130831
   0.600200, 1344.315804
   0.600751, 1346.500778
   0.601301, 1348.685751
   0.601852, 1350.870724
   0.602402, 1353.055698
   0.602953, 1355.240671
   0.603504, 1357.425644
   0.604054, 1359.610618
   0.604605, 1361.795591
   0.605155, 1363.980564
   0.605706, 1366.165538
   0.606256, 1368.350511
   0.606807, 1370.535484
   0.607357, 1372.720457
   0.607908, 1374.905431
   0.608458, 1377.090404
   0.609009, 1379.275377
   0.609560, 1381.460351
   0.610110, 1383.645324
   0.610661, 1385.830297
   0.611211, 1388.015271
   0.611762, 1390.200244
   0.612312, 1392.385217
   0.612863, 1394.570191
   0.613413, 1396.755164
   0.613964, 1398.940137
   0.614515, 1401.125111
   0.615065, 1403.310084
   0.615616, 1405.495057
   0.616166, 1407.680031
