Speed (CAS), Climb Angle
  82.582661,    1.124974
  82.932073,    1.147939
  83.281485,    1.171005
  83.630897,    1.193643
  83.980309,    1.215391
  84.329720,    1.237227
  84.679132,    1.258250
  85.028544,    1.278796
  85.377956,    1.299431
  85.727368,    1.319026
  86.076780,    1.338375
  86.426192,    1.357808
  86.775604,    1.376137
  87.125015,    1.394297
  87.474427,    1.412535
  87.823839,    1.429766
  88.173251,    1.446730
  88.522663,    1.463772
  88.872075,    1.480078
  89.221487,    1.495853
  89.570899,    1.511693
  89.920310,    1.527246
  90.269722,    1.541832
  90.619134,    1.556478
  90.968546,    1.571183
  91.317958,    1.584858
  91.667370,    1.598312
  92.016782,    1.611820
  92.366194,    1.625126
  92.715606,    1.637394
  93.065017,    1.649711
  93.414429,    1.662076
  93.763841,    1.673934
  94.113253,    1.685068
  94.462665,    1.696245
  94.812077,    1.707465
  95.161489,    1.718109
  95.510901,    1.728107
  95.860312,    1.738144
  96.209724,    1.748219
  96.559136,    1.757892
  96.908548,    1.766756
  97.257960,    1.775654
  97.607372,    1.784585
  97.956784,    1.793540
  98.306196,    1.801273
  98.655607,    1.809035
  99.005019,    1.816825
  99.354431,    1.824645
  99.703843,    1.831932
 100.053255,    1.838562
 100.402667,    1.845217
 100.752079,    1.851896
 101.101491,    1.858600
 101.450903,    1.864526
 101.800314,    1.870053
 102.149726,    1.875599
 102.499138,    1.881165
 102.848550,    1.886751
 103.197962,    1.891639
 103.547374,    1.896061
 103.896786,    1.900499
 104.246198,    1.904953
 104.595609,    1.909421
 104.945021,    1.913608
 105.294433,    1.916929
 105.643845,    1.920261
 105.993257,    1.923604
 106.342669,    1.926959
 106.692081,    1.930326
 107.041493,    1.933018
 107.390904,    1.935249
 107.740316,    1.937488
 108.089728,    1.939735
 108.439140,    1.941989
 108.788552,    1.944251
 109.137964,    1.945854
 109.487376,    1.946996
 109.836788,    1.948142
 110.186200,    1.949292
 110.535611,    1.950445
 110.885023,    1.951603
 111.234435,    1.952543
 111.583847,    1.952599
 111.933259,    1.952654
 112.282671,    1.952709
 112.632083,    1.952765
 112.981495,    1.952821
 113.330906,    1.952877
 113.680318,    1.952518
 114.029730,    1.951489
 114.379142,    1.950456
 114.728554,    1.949420
 115.077966,    1.948380
 115.427378,    1.947338
 115.776790,    1.946292
 116.126201,    1.945145
 116.475613,    1.943033
 116.825025,    1.940913
 117.174437,    1.938787
