Speed (CAS), Climb Angle
  82.582661,    2.107188
  83.982875,    2.167083
  85.383090,    2.221340
  86.783304,    2.269611
  88.183518,    2.311909
  89.583732,    2.349252
  90.983947,    2.381379
  92.384161,    2.408546
  93.784375,    2.430809
  95.184590,    2.448307
  96.584804,    2.461396
  97.985018,    2.470338
  99.385233,    2.475467
 100.785447,    2.477438
 102.185661,    2.476206
 103.585875,    2.472909
 104.986090,    2.465472
 106.386304,    2.456418
 107.786518,    2.445082
 109.186733,    2.431507
 110.586947,    2.415047
 111.987161,    2.397976
 113.387375,    2.376782
 114.787590,    2.354877
 116.187804,    2.329968
 117.588018,    2.303184
 118.988233,    2.273925
 120.388447,    2.242093
 121.788661,    2.207669
 123.188875,    2.170728
 124.589090,    2.130427
 125.989304,    2.088402
 127.389518,    2.042224
 128.789733,    1.994657
 130.189947,    1.945115
 131.590161,    1.894177
 132.990376,    1.843431
 134.390590,    1.794506
 135.790804,    1.746070
 137.191018,    1.703458
 138.591233,    1.662114
 139.991447,    1.622804
 141.391661,    1.585844
 142.791876,    1.549166
 144.192090,    1.510755
 145.592304,    1.472166
 146.992518,    1.433395
 148.392733,    1.392372
 149.792947,    1.349174
 151.193161,    1.305395
 152.593376,    1.260976
 153.993590,    1.214960
 155.393804,    1.166340
 156.794018,    1.117252
 158.194233,    1.067675
 159.594447,    1.017654
 160.994661,    0.965268
 162.394876,    0.911328
 163.795090,    0.856929
 165.195304,    0.802062
 166.595519,    0.746734
 167.995733,    0.690220
 169.395947,    0.631070
 170.796161,    0.571423
 172.196376,    0.511281
 173.596590,    0.450642
 174.996804,    0.389508
 176.397019,    0.327855
 177.797233,    0.262994
 179.197447,    0.197615
 180.597661,    0.131718
 181.997876,    0.065302
 183.398090,   -0.001633
 184.798304,   -0.069085
 186.198519,   -0.137057
 187.598733,   -0.207254
 188.998947,   -0.278857
 190.399161,   -0.350998
 191.799376,   -0.423678
 193.199590,   -0.496896
 194.599804,   -0.570654
 196.000019,   -0.644951
 197.400233,   -0.719786
 198.800447,   -0.795162
 200.200662,   -0.873110
 201.600876,   -0.951998
 203.001090,   -1.031442
 204.401304,   -1.111444
 205.801519,   -1.192003
 207.201733,   -1.273120
 208.601947,   -1.354795
 210.002162,   -1.437028
 211.402376,   -1.519819
 212.802590,   -1.603169
 214.202804,   -1.687078
 215.603019,   -1.773738
 217.003233,   -1.861025
 218.403447,   -1.948887
 219.803662,   -2.037324
 221.203876,   -2.126336
