Speed, Forces
  70.984273, 14322.124754
  71.624012, 14221.864601
  72.263751, 14126.469151
  72.903490, 14035.570567
  73.543229, 13949.293320
  74.182968, 13869.870730
  74.822706, 13794.115067
  75.462445, 13721.874838
  76.102184, 13656.674892
  76.741923, 13594.247332
  77.381662, 13536.035374
  78.021401, 13483.150713
  78.661140, 13432.079294
  79.300879, 13387.824003
  79.940617, 13345.190124
  80.580356, 13307.717328
  81.220095, 13272.912654
  81.859834, 13242.238910
  82.499573, 13214.623675
  83.139312, 13190.755066
  83.779051, 13169.658077
  84.418790, 13152.590207
  85.058528, 13137.308841
  85.698267, 13127.026840
  86.338006, 13116.827045
  86.977745, 13113.305565
  87.617484, 13109.758089
  88.257223, 13110.625080
  88.896962, 13113.851601
  89.536701, 13118.142176
  90.176439, 13128.094649
  90.816178, 13138.117979
  91.455917, 13151.591641
  92.095656, 13168.328209
  92.735395, 13185.181441
  93.375134, 13206.784145
  94.014873, 13230.323932
  94.654612, 13254.024446
  95.294350, 13282.639286
  95.934089, 13312.985704
  96.573828, 13343.535165
  97.213567, 13377.982378
  97.853306, 13415.123124
  98.493045, 13452.507483
  99.132784, 13491.544450
  99.772523, 13535.451506
 100.412262, 13579.640999
 101.052000, 13624.112927
 101.691739, 13672.591876
 102.331478, 13723.541024
 102.971217, 13774.809686
 103.610956, 13826.397862
 104.250695, 13882.718586
 104.890434, 13940.721043
 105.530173, 13999.078345
 106.169911, 14057.790493
 106.809650, 14120.248022
 107.449389, 14185.294052
 108.089128, 14250.728513
 108.728867, 14316.551405
 109.368606, 14383.336008
 110.008345, 14455.394922
 110.648084, 14527.874108
 111.287822, 14600.773564
 111.927561, 14674.093292
 112.567300, 14748.990904
 113.207039, 14828.461427
 113.846778, 14908.382315
 114.486517, 14988.753568
 115.126256, 15069.575185
 115.765995, 15150.847167
 116.405733, 15237.135383
 117.045472, 15324.480330
 117.685211, 15412.303988
 118.324950, 15500.606358
 118.964689, 15589.387441
 119.604428, 15678.842730
 120.244167, 15773.567899
 120.883906, 15868.798382
 121.523644, 15964.534179
 122.163383, 16060.775289
 122.803122, 16157.521713
 123.442861, 16254.773450
 124.082600, 16355.348403
 124.722339, 16458.444109
 125.362078, 16562.069983
 126.001817, 16666.226026
 126.641555, 16770.912239
 127.281294, 16876.128620
 127.921033, 16981.875171
 128.560772, 17090.068886
 129.200511, 17201.531349
 129.840250, 17313.547090
 130.479989, 17426.116109
 131.119728, 17539.238407
 131.759466, 17652.913983
 132.399205, 17767.142838
 133.038944, 17881.924971
 133.678683, 17998.949855
 134.318422, 18119.313271
