Speed (CAS), Efficiency
 228.612368,    9.454862
 230.890521,    9.711423
 233.168674,    9.965766
 235.446827,   10.218005
 237.724980,   10.468342
 240.003133,   10.717062
 242.281286,   10.956285
 244.559439,   11.193463
 246.837591,   11.429316
 249.115744,   11.658265
 251.393897,   11.880980
 253.672050,   12.103303
 255.950203,   12.316234
 258.228356,   12.524898
 260.506509,   12.732188
 262.784662,   12.926729
 265.062815,   13.123335
 267.340968,   13.306815
 269.619121,   13.490448
 271.897274,   13.663719
 274.175427,   13.834930
 276.453580,   13.996567
 278.731733,   14.156252
 281.009886,   14.305043
 283.288039,   14.454397
 285.566192,   14.589353
 287.844345,   14.727964
 290.122498,   14.850183
 292.400651,   14.973502
 294.678804,   15.088637
 296.956957,   15.196198
 299.235110,   15.306150
 301.513263,   15.397720
 303.791416,   15.491085
 306.069569,   15.579994
 308.347721,   15.656804
 310.625874,   15.734952
 312.904027,   15.805585
 315.182180,   15.866952
 317.460333,   15.929247
 319.738486,   15.984808
 322.016639,   16.030393
 324.294792,   16.076566
 326.572945,   16.120517
 328.851098,   16.150312
 331.129251,   16.180425
 333.407404,   16.210859
 335.685557,   16.230614
 337.963710,   16.245017
 340.241863,   16.259543
 342.520016,   16.274193
 344.798169,   16.274982
 347.076322,   16.274249
 349.354475,   16.273512
 351.632628,   16.272771
 353.910781,   16.260021
 356.188934,   16.244779
 358.467087,   16.229467
 360.745240,   16.214087
 363.023393,   16.193148
 365.301546,   16.164304
 367.579699,   16.135383
 369.857851,   16.106386
 372.136004,   16.077315
 374.414157,   16.040973
 376.692310,   15.999594
 378.970463,   15.958180
 381.248616,   15.916731
 383.526769,   15.875251
 385.804922,   15.830408
 388.083075,   15.777866
 390.361228,   15.725365
 392.639381,   15.672909
 394.917534,   15.620499
 397.195687,   15.568138
 399.473840,   15.511235
 401.751993,   15.449162
 404.030146,   15.387236
 406.308299,   15.325457
 408.586452,   15.263830
 410.864605,   15.202356
 413.142758,   15.141037
 415.420911,   15.071365
 417.699064,   15.001766
 419.977217,   14.932431
 422.255370,   14.863362
 424.533523,   14.794561
 426.811676,   14.726028
 429.089829,   14.657766
 431.367981,   14.584384
 433.646134,   14.509186
 435.924287,   14.434370
 438.202440,   14.359936
 440.480593,   14.285883
 442.758746,   14.212212
 445.036899,   14.138923
 447.315052,   14.066015
 449.593205,   13.990278
 451.871358,   13.911739
 454.149511,   13.833687
