Speed (CAS), Efficiency
 230.729737,    9.600090
 232.964511,    9.860074
 235.199285,   10.118733
 237.434059,   10.376263
 239.668832,   10.632947
 241.903606,   10.886008
 244.138380,   11.132808
 246.373154,   11.379011
 248.607928,   11.625011
 250.842701,   11.859567
 253.077475,   12.094408
 255.312249,   12.327395
 257.547023,   12.549850
 259.781797,   12.774046
 262.016570,   12.988791
 264.251344,   13.200890
 266.486118,   13.408933
 268.720892,   13.608922
 270.955666,   13.808475
 273.190439,   13.996724
 275.425213,   14.186145
 277.659987,   14.363393
 279.894761,   14.541223
 282.129534,   14.708533
 284.364308,   14.873521
 286.599082,   15.032242
 288.833856,   15.183356
 291.068630,   15.335069
 293.303403,   15.471501
 295.538177,   15.611454
 297.772951,   15.739128
 300.007725,   15.863117
 302.242499,   15.987743
 304.477272,   16.095458
 306.712046,   16.205444
 308.946820,   16.310443
 311.181594,   16.403473
 313.416368,   16.498252
 315.651141,   16.586428
 317.885915,   16.663888
 320.120689,   16.742628
 322.355463,   16.817220
 324.590237,   16.878578
 326.825010,   16.940813
 329.059784,   17.003942
 331.294558,   17.050393
 333.529332,   17.095995
 335.764105,   17.142151
 337.998879,   17.182948
 340.233653,   17.212085
 342.468427,   17.241514
 344.703201,   17.271237
 346.937974,   17.293506
 349.172748,   17.306698
 351.407522,   17.319994
 353.642296,   17.333396
 355.877070,   17.342626
 358.111843,   17.340243
 360.346617,   17.337847
 362.581391,   17.335436
 364.816165,   17.333011
 367.050939,   17.319867
 369.285712,   17.302535
 371.520486,   17.285133
 373.755260,   17.267661
 375.990034,   17.250121
 378.224808,   17.222111
 380.459581,   17.190765
 382.694355,   17.159350
 384.929129,   17.127866
 387.163903,   17.096315
 389.398676,   17.060713
 391.633450,   17.016586
 393.868224,   16.972436
 396.102998,   16.928265
 398.337772,   16.884076
 400.572545,   16.839869
 402.807319,   16.792113
 405.042093,   16.736675
 407.276867,   16.681298
 409.511641,   16.625985
 411.746414,   16.570737
 413.981188,   16.515558
 416.215962,   16.460449
 418.450736,   16.399007
 420.685510,   16.334122
 422.920283,   16.269408
 425.155057,   16.204865
 427.389831,   16.140496
 429.624605,   16.076303
 431.859379,   16.012287
 434.094152,   15.947005
 436.328926,   15.874627
 438.563700,   15.802537
 440.798474,   15.730735
 443.033247,   15.659223
 445.268021,   15.588001
 447.502795,   15.517070
 449.737569,   15.446432
 451.972343,   15.376087
