Ground Distance, Acceleration
   0.000000,    3.110309
   1.548757,    3.071817
   6.169300,    3.032934
  13.822748,    2.993699
  24.469864,    2.954121
  38.071078,    2.914254
  54.586525,    2.874114
  73.976065,    2.833724
  96.199315,    2.793149
 121.215689,    2.752351
 148.984405,    2.711430
 179.464540,    2.670371
 212.615040,    2.629222
 248.394761,    2.588027
 286.762509,    2.546823
 327.677085,    2.505672
 371.097342,    2.464630
 416.982240,    2.423715
 465.290878,    2.383034
 515.982564,    2.342527
 569.016801,    2.302257
 624.353311,    2.262202
 681.952010,    2.222147
 688.328142,    2.217819
 748.394696,    2.220901
 810.683143,    2.217097
 846.242994,    2.211337
 900.051307,    2.040306
 933.490973,    1.828639
1001.656902,    1.206413
1071.046745,    0.740372
1095.360203,    0.591524
1165.651754,    0.176050
1196.271680,   -0.002082
1266.757444,   -0.001633
1337.242266,   -0.000864
1407.726330,   -0.000868
1478.209654,    0.000161
1548.693104,    0.000420
1619.177141,    0.000979
1689.661711,    0.000740
1760.146831,    0.000639
1830.632502,    0.000487
1901.118703,    0.000435
1940.979850,    0.000916
1985.194352,   -0.000480
2055.680609,   -0.000624
2126.166385,    0.000934
2196.652614,    0.000564
2267.139444,    0.000536
2337.626838,    0.000507
2408.114798,    0.000554
2478.603347,    0.000504
2549.092449,    0.000504
2619.582123,    0.000542
2690.072393,    0.000520
2760.563241,    0.000529
2831.054663,    0.000504
2901.546656,    0.000545
2972.039231,    0.000437
3042.532325,    0.000455
3113.025968,    0.000478
3183.520167,    0.000449
3254.014898,    0.000446
3324.510165,    0.000465
3395.005979,    0.000455
3465.502342,    0.000486
3535.999283,    0.000500
3606.496806,    0.000497
3676.994904,    0.000485
3747.493561,    0.000467
3817.992776,    0.000512
3888.492576,    0.000493
3958.992937,    0.000482
4029.493851,    0.000483
4099.995319,    0.000496
4170.497337,    0.000465
4240.999894,    0.000515
4311.503029,    0.000526
4382.006732,    0.000487
4452.510972,    0.000477
4523.015756,    0.000514
4593.521109,    0.000525
4664.027024,    0.000509
4734.533495,    0.000542
4805.040542,    0.000551
4875.548160,    0.000543
4946.056326,    0.000524
5016.565030,    0.000551
5087.074290,    0.000567
5157.584108,    0.000577
5228.094480,    0.000579
5298.605396,    0.000578
5369.116864,    0.000624
5439.628894,    0.000606
5510.141479,    0.000649
5580.654624,    0.000632
5651.168334,    0.000690
5721.682632,    0.000698
5792.197519,    0.000723
5862.712974,    0.000696
5933.229000,    0.000751
6003.745612,    0.000754
6074.262794,   -0.000067
6144.779892,   -0.000116
6215.296866,    0.000880
6285.814442,    0.000284
6356.332543,    0.000361
6426.851220,    0.000360
6497.370448,    0.000407
6567.890234,    0.000438
6638.410578,    0.000527
6708.931487,    0.000530
6779.452938,    0.000645
6849.974942,    0.000672
6920.497505,    0.000810
6991.020630,    0.000855
7061.544292,    0.000939
7132.068518,    0.000801
7202.593305,    0.000290
7273.118618,    0.000355
7343.644504,    0.000320
7414.170920,    0.000384
7484.697908,    0.000410
7555.225457,    0.000401
7625.753532,    0.000427
7696.282137,    0.000488
7766.811284,    0.000507
7837.340957,    0.000556
7907.871170,    0.000553
7978.401934,    0.000638
8000.000000,    0.001009
