Speed (TAS), Rate of Climb
 141.010547,  282.901029
 142.522013,  376.411739
 144.033478,  448.993999
 145.544944,  487.247873
 147.056409,  526.676954
 148.567875,  557.774176
 150.079341,  580.693536
 151.590806,  604.261253
 153.102272,  627.870947
 154.613737,  646.133609
 156.125203,  664.855869
 157.636669,  684.044225
 159.148134,  702.703840
 160.659600,  717.756140
 162.171065,  733.150026
 163.682531,  748.890641
 165.193997,  764.983127
 166.705462,  778.046577
 168.216928,  790.007622
 169.728393,  802.205457
 171.239859,  814.644052
 172.751325,  827.327379
 174.262790,  837.507902
 175.774256,  847.529874
 177.285721,  857.753941
 178.797187,  868.143146
 180.308652,  878.700407
 181.820118,  889.428643
 183.331584,  897.159743
 184.843049,  903.380693
 186.354515,  909.662356
 187.865980,  916.006677
 189.377446,  922.415600
 190.888912,  928.891070
 192.400377,  935.435033
 193.911843,  938.599006
 195.423308,  940.289264
 196.934774,  942.637059
 198.446240,  945.507720
 199.957705,  948.358195
 201.469171,  951.189535
 202.980636,  954.002790
 204.492102,  956.799010
 206.003567,  957.766289
 207.515033,  955.493727
 209.026499,  953.097087
 210.537964,  950.576615
 212.049430,  947.932559
 213.560895,  945.165166
 215.072361,  942.274682
 216.583827,  939.261355
 218.095292,  936.321358
 219.606758,  934.419861
 221.118223,  931.861785
 222.629689,  925.345616
 224.141155,  918.636489
 225.652620,  911.734039
 227.164086,  904.637903
 228.675551,  897.347716
 230.187017,  889.863116
 231.698482,  882.183738
 233.209948,  874.309217
 234.721414,  866.239191
 236.232879,  857.973295
 237.744345,  849.511166
 239.255810,  840.852439
 240.767276,  832.413300
 242.278742,  820.375433
 243.790207,  808.074990
 245.301673,  795.511092
 246.813138,  782.682863
 248.324604,  769.589424
 249.836070,  756.229899
 251.347535,  742.603409
 252.859001,  728.709078
 254.370466,  714.546027
 255.881932,  700.113380
 257.393397,  685.410258
 258.904863,  670.435785
 260.416329,  655.189082
 261.927794,  640.077231
 263.439260,  625.584763
 264.950725,  610.832338
 266.462191,  595.819079
 267.973657,  576.645636
 269.485122,  556.694158
 270.996588,  536.405107
 272.508053,  515.777189
 274.019519,  494.809112
 275.530985,  473.499582
 277.042450,  451.847306
 278.553916,  429.850991
 280.065381,  407.509343
 281.576847,  384.821070
 283.088312,  361.784879
 284.599778,  339.408775
 286.111244,  316.804320
 287.622709,  293.859965
 289.134175,  270.574416
 290.645640,  246.946381
