Mach, Efficiency
   0.242680,   12.782451
   0.248108,   13.138254
   0.253535,   13.479665
   0.258963,   13.806882
   0.264390,   14.117964
   0.269818,   14.411371
   0.275245,   14.686904
   0.280673,   14.945985
   0.286100,   15.184356
   0.291528,   15.402733
   0.296955,   15.602147
   0.302383,   15.782149
   0.307810,   15.942620
   0.313237,   16.083774
   0.318665,   16.206167
   0.324092,   16.310466
   0.329520,   16.391249
   0.334947,   16.454919
   0.340375,   16.503194
   0.345802,   16.535821
   0.351230,   16.545730
   0.356657,   16.544720
   0.362085,   16.527560
   0.367512,   16.493806
   0.372940,   16.451886
   0.378367,   16.389471
   0.383795,   16.323479
   0.389222,   16.237224
   0.394650,   16.148361
   0.400077,   16.043579
   0.405504,   15.933458
   0.410932,   15.815701
   0.416359,   15.686227
   0.421787,   15.557198
   0.427214,   15.414322
   0.432642,   15.268490
   0.438069,   15.123602
   0.443497,   14.964846
   0.448924,   14.805851
   0.454352,   14.648326
   0.459779,   14.482475
   0.465207,   14.313497
   0.470634,   14.146502
   0.476062,   13.981484
   0.481489,   13.805505
   0.486917,   13.631979
   0.492344,   13.460889
   0.497771,   13.292213
   0.503199,   13.116852
   0.508626,   12.942218
   0.514054,   12.770373
   0.519481,   12.601278
   0.524909,   12.434897
   0.530336,   12.262237
   0.535764,   12.092312
   0.541191,   11.925373
   0.546619,   11.761366
   0.552046,   11.600238
   0.557474,   11.439953
   0.562901,   11.277076
   0.568329,   11.117261
   0.573756,   10.960442
   0.579184,   10.806557
   0.584611,   10.655544
   0.590039,   10.507343
   0.595466,   10.359500
   0.600893,   10.211116
   0.606321,   10.065632
   0.611748,    9.922983
   0.617176,    9.783102
   0.622603,    9.645926
   0.628031,    9.511392
   0.633458,    9.379439
   0.638886,    9.250008
   0.644313,    9.118959
   0.649741,    8.990395
   0.655168,    8.864372
   0.660596,    8.740829
   0.666023,    8.619704
   0.671451,    8.500940
   0.676878,    8.384478
   0.682306,    8.270266
   0.687733,    8.158247
   0.693160,    8.048370
   0.698588,    7.939949
   0.704015,    7.831379
   0.709443,    7.724932
   0.714870,    7.620555
   0.720298,    7.518198
   0.725725,    7.417810
   0.731153,    7.319344
   0.736580,    7.222752
   0.742008,    7.127990
   0.747435,    7.035014
   0.752863,    6.943780
   0.758290,    6.854247
   0.763718,    6.766376
   0.769145,    6.680125
   0.774573,    6.595458
   0.780000,    6.510836
