Mach, Efficiency
   0.354133,   12.782451
   0.358435,   12.977591
   0.362736,   13.168895
   0.367038,   13.356041
   0.371340,   13.538269
   0.375641,   13.715831
   0.379943,   13.888718
   0.384245,   14.056987
   0.388546,   14.220775
   0.392848,   14.380293
   0.397150,   14.533265
   0.401451,   14.680028
   0.405753,   14.822766
   0.410055,   14.961742
   0.414357,   15.090877
   0.418658,   15.216744
   0.422960,   15.338364
   0.427262,   15.450520
   0.431563,   15.560708
   0.435865,   15.662082
   0.440167,   15.759256
   0.444468,   15.850575
   0.448770,   15.935141
   0.453072,   16.015539
   0.457373,   16.088199
   0.461675,   16.156935
   0.465977,   16.218683
   0.470278,   16.275150
   0.474580,   16.327256
   0.478882,   16.370988
   0.483184,   16.414982
   0.487485,   16.445654
   0.491787,   16.476714
   0.496089,   16.500725
   0.500390,   16.518340
   0.504692,   16.536144
   0.508994,   16.542278
   0.513295,   16.546476
   0.517597,   16.550711
   0.521899,   16.541608
   0.526200,   16.532293
   0.530502,   16.522912
   0.534804,   16.501651
   0.539105,   16.478974
   0.543407,   16.456178
   0.547709,   16.426169
   0.552011,   16.390503
   0.556312,   16.354713
   0.560614,   16.318804
   0.564916,   16.271478
   0.569217,   16.223301
   0.573519,   16.175046
   0.577821,   16.126717
   0.582122,   16.067116
   0.586424,   16.007299
   0.590726,   15.947490
   0.595027,   15.887693
   0.599329,   15.821040
   0.603631,   15.750655
   0.607932,   15.680397
   0.612234,   15.610270
   0.616536,   15.540280
   0.620838,   15.461986
   0.625139,   15.382501
   0.629441,   15.303288
   0.633743,   15.224352
   0.638044,   15.145697
   0.642346,   15.062515
   0.646648,   14.975495
   0.650949,   14.888905
   0.655251,   14.802746
   0.659553,   14.717021
   0.663854,   14.631731
   0.668156,   14.542251
   0.672458,   14.449849
   0.676759,   14.358031
   0.681061,   14.266799
   0.685363,   14.176152
   0.689665,   14.086089
   0.693966,   13.996610
   0.698268,   13.901813
   0.702570,   13.806530
   0.706871,   13.711971
   0.711173,   13.618132
   0.715475,   13.525012
   0.719776,   13.432606
   0.724078,   13.340912
   0.728380,   13.249153
   0.732681,   13.152806
   0.736983,   13.057295
   0.741285,   12.962615
   0.745586,   12.868758
   0.749888,   12.775719
   0.754190,   12.683492
   0.758492,   12.592071
   0.762793,   12.501449
   0.767095,   12.410594
   0.771397,   12.316506
   0.775698,   12.223319
   0.780000,   12.131026
