Ground distance, Rate of Climb
36555.803704, -675.901530
36773.462162, -675.933824
36991.094734, -675.781071
37208.701242, -675.446667
37426.281064, -674.941990
37643.833167, -674.285846
37861.356156, -673.503590
38078.848335, -672.625973
38296.307791, -671.687740
38513.732474, -670.726079
38731.120292, -669.778954
38948.469207, -668.883432
39165.777318, -668.074040
39383.042951, -667.381263
39600.264731, -666.830221
39817.441639, -666.439590
40034.573055, -666.220827
40251.658789, -666.177704
40468.699078, -666.306195
40685.694582, -666.594715
40902.646347, -667.024671
41119.555758, -667.571344
41336.424478, -668.205017
41553.254370, -668.892331
41770.047414, -669.597781
41986.805623, -670.285310
42203.530948, -670.919904
42420.225198, -671.469142
42636.889956, -671.904616
42853.526515, -672.203165
43070.135824, -672.347869
43286.718445, -672.328758
43503.274531, -672.143215
43719.803830, -671.796042
43936.305690, -671.299195
44152.779098, -670.671215
44369.222727, -669.936350
44585.634995, -669.123446
44802.014142, -668.264625
45018.358307, -667.393838
45234.665613, -666.545334
45450.934253, -665.752132
45667.162568, -665.044555
45883.349124, -664.448898
46099.492771, -663.986275
46315.592695, -663.671716
46531.648455, -663.513538
46747.659996, -663.513013
46963.627652, -663.664363
47179.552131, -663.955071
47395.434476, -664.366476
47611.276023, -664.874656
47827.078336, -665.451533
48042.843134, -666.066154
48258.572221, -666.686095
48474.267398, -667.278923
48689.930385, -667.813646
48905.562748, -668.262091
49121.165826, -668.600150
49336.740678, -668.808827
49552.288033, -668.875063
49767.808265, -668.792278
49983.301376, -668.560626
50198.767000, -668.186945
50414.204424, -667.684403
50629.612622, -667.071871
50844.990303, -666.373029
51060.335974, -665.615280
51275.648006, -664.828485
51490.924712, -664.043604
51706.164420, -663.291299
51921.365555, -662.600551
52136.526700, -661.997366
52351.646671, -661.503628
52566.724560, -661.136133
52781.759780, -660.905874
52996.752085, -660.817581
53211.701585, -660.869549
53426.608736, -661.053765
53641.474318, -661.356305
53856.299398, -661.758010
54071.085280, -662.235379
54285.833447, -662.761666
54500.545492, -663.308105
54715.223046, -663.845223
54929.867705, -664.344179
55144.480957, -664.778058
55359.064119, -665.123079
55573.618277, -665.359648
55788.144239, -665.473215
56002.642504, -665.454902
56217.113239, -665.301865
56431.556273, -665.017387
56645.971115, -664.610683
56860.356970, -664.096448
57074.712784, -663.494154
57289.037292, -662.827133
57503.329079, -662.121492
57717.586642, -661.404913
57931.808466, -660.705378
58145.993087, -660.049904
58360.139161, -659.463312
58574.245527, -658.967122
58788.311256, -658.578590
59002.335694, -658.309955
59216.318490, -658.167918
59430.259611, -658.153374
59644.159340, -658.261406
59858.018265, -658.481558
60071.837246, -658.798342
60285.617378, -659.191982
60499.359941, -659.639341
60713.066336, -660.115001
60926.738028, -660.592435
61140.376470, -661.045224
61353.983048, -661.448261
61567.559011, -661.778890
61781.105418, -662.017918
61994.623092, -662.150472
62208.112584, -662.166651
62421.574153, -662.061940
62635.007751, -661.837384
62848.413035, -661.499505
63061.789380, -661.059963
63275.135913, -660.534991
63488.451554, -659.944622
63701.735069, -659.311742
63914.985127, -658.661028
64128.200361, -658.017799
64341.379436, -657.406854
64554.521104, -656.851339
64767.624268, -656.371691
64980.688028, -655.984726
65193.711719, -655.702883
65406.694949, -655.533692
65619.637605, -655.479457
65832.539867, -655.537185
66045.402189, -655.698764
66258.225284, -655.951370
66471.010086, -656.278085
66683.757709, -656.658710
66896.469392, -657.070709
67109.146443, -657.490266
67321.790180, -657.893389
67534.401869, -658.257014
67746.982668, -658.560059
67959.533575, -658.784385
68172.055382, -658.915610
68384.548643, -658.943744
68597.013650, -658.863628
68809.450420, -658.675126
69021.858700, -658.383112
69234.237979, -657.997204
69446.587515, -657.531287
69658.906370, -657.002848
69871.193458, -656.432136
70083.447595, -655.841216
70295.667555, -655.252928
70507.852128, -654.689829
70720.000175, -654.173151
70932.110685, -653.721824
71144.182816, -653.351616
71356.215938, -653.074428
71568.209656, -652.897762
71780.163833, -652.824409
71992.078592, -652.852348
72203.954309, -652.974876
72415.791595, -653.180947
72627.591265, -653.455716
72839.354303, -653.781251
73051.081811, -654.137384
73262.774960, -654.502662
73474.434936, -654.855346
73686.062882, -655.174423
73897.659852, -655.440566
74109.226756, -655.637017
74320.764321, -655.750337
74532.273063, -655.770993
74743.753257, -655.693754
74955.204932, -655.517874
75166.627870, -655.247044
75378.021615, -654.889114
75589.385494, -654.455565
75800.718653, -653.960721
76012.020089, -653.420641
76223.288696, -652.851515
76434.523306, -652.267085
76512.011749, -652.050483
