Time, Load Factor
   5.730113,    0.057312
   5.778297,    0.058231
   5.827000,    0.059167
   5.875353,    0.060102
   5.924207,    0.061054
   5.973143,    0.062014
   6.021986,    0.062979
   6.071181,    0.063958
   6.120299,    0.064941
   6.169646,    0.065936
   6.171631,    0.065976
   6.173154,    0.066007
   6.174443,    0.066033
   6.175558,    0.066056
   6.176596,    0.066077
   6.177469,    0.066095
   6.178292,    0.066111
   6.178542,    0.066116
   6.178721,    0.066120
   6.178820,    0.066122
   6.179046,    0.066126
   6.179249,    0.066131
   6.180554,    0.066157
   6.186427,    0.066276
   6.207116,    0.066696
   6.258533,    0.067745
   6.308515,    0.068771
   6.358318,    0.069801
   6.408428,    0.070843
   6.458640,    0.071895
   6.509096,    0.072958
   6.559759,    0.074033
   6.610446,    0.075115
   6.661315,    0.076207
   6.712074,    0.077304
   6.763134,    0.078415
   6.814448,    0.079537
   6.865755,    0.080667
   6.917273,    0.081808
   6.968870,    0.082958
   7.020480,    0.084115
   7.072332,    0.085284
   7.124380,    0.086465
   7.176519,    0.087654
   7.228720,    0.088852
   7.281433,    0.090069
   7.334097,    0.091292
   7.386617,    0.092518
   7.439542,    0.093761
   7.492389,    0.095009
   7.494508,    0.095059
   7.496315,    0.095102
   7.497855,    0.095138
   7.499687,    0.095181
   7.500186,    0.095193
   7.500746,    0.095207
   7.500952,    0.095211
   7.501092,    0.095215
   7.501145,    0.095216
   7.501195,    0.095217
   7.501661,    0.095228
   7.504534,    0.095296
   7.514555,    0.095534
   7.547493,    0.096317
   7.599678,    0.097564
   7.652896,    0.098841
   7.706396,    0.100133
   7.759899,    0.101432
   7.813511,    0.102741
   7.867420,    0.104063
   7.921120,    0.105388
   7.975112,    0.106727
   8.029190,    0.108075
   8.083428,    0.109435
   8.137657,    0.110801
   8.192442,    0.112188
   8.247163,    0.113581
   8.302055,    0.114985
   8.357028,    0.116398
   8.411948,    0.117817
   8.467172,    0.119251
   8.522634,    0.120699
   8.577916,    0.122148
   8.633414,    0.123611
   8.689057,    0.125084
   8.744657,    0.126564
   8.800551,    0.128058
   8.856586,    0.129564
   8.857196,    0.129580
   8.857514,    0.129589
   8.857723,    0.129594
   8.857866,    0.129598
   8.857912,    0.129599
   8.857959,    0.129601
   8.858438,    0.129614
   8.860951,    0.129681
   8.870848,    0.129948
   8.900410,    0.130746
   8.955093,    0.132227
   9.011540,    0.133763
   9.068098,    0.135310
   9.124779,    0.136866
   9.181601,    0.138434
   9.238435,    0.140010
   9.295345,    0.141594
   9.352469,    0.143192
   9.409764,    0.144801
   9.467140,    0.146420
   9.524778,    0.148054
   9.582510,    0.149697
   9.640267,    0.151349
   9.698019,    0.153007
   9.755922,    0.154677
   9.814107,    0.156362
   9.872252,    0.158053
   9.930583,    0.159756
   9.988936,    0.161467
  10.047458,    0.163191
  10.106142,    0.164926
  10.165104,    0.166677
  10.223856,    0.168428
  10.235629,    0.168780
  10.244800,    0.169054
  10.250788,    0.169233
  10.251680,    0.169260
  10.252040,    0.169271
  10.252176,    0.169275
  10.252319,    0.169279
  10.253537,    0.169316
  10.259945,    0.169507
  10.283197,    0.170204
  10.337542,    0.171837
  10.396457,    0.173614
  10.455735,    0.175409
  10.515164,    0.177216
  10.574437,    0.179025
  10.633884,    0.180846
  10.693430,    0.182677
  10.753059,    0.184518
  10.813014,    0.186376
  10.872864,    0.188237
  10.932908,    0.190112
  10.993242,    0.192002
  11.053549,    0.193899
  11.114079,    0.195810
  11.174680,    0.197730
  11.235188,    0.199654
  11.295871,    0.201590
  11.356904,    0.203545
  11.417933,    0.205506
  11.479000,    0.207476
  11.540134,    0.209454
  11.601611,    0.211451
  11.662934,    0.213449
  11.675242,    0.213851
  11.684882,    0.214166
  11.686576,    0.214222
  11.686926,    0.214233
  11.687167,    0.214241
  11.687385,    0.214248
  11.689155,    0.214306
  11.697787,    0.214588
  11.730355,    0.215654
  11.791537,    0.217662
  11.853167,    0.219692
  11.915152,    0.221740
  11.977101,    0.223794
  12.039236,    0.225860
  12.101398,    0.227935
  12.163787,    0.230024
  12.226314,    0.232124
  12.288726,    0.234227
  12.351603,    0.236352
  12.414164,    0.238474
  12.477083,    0.240614
  12.540034,    0.242762
  12.603007,    0.244918
  12.666254,    0.247089
  12.729529,    0.249269
  12.792786,    0.251454
  12.856291,    0.253654
  12.919759,    0.255860
  12.983395,    0.258078
  13.047162,    0.260307
  13.111071,    0.262548
  13.123875,    0.262998
  13.134845,    0.263383
  13.143777,    0.263697
  13.150185,    0.263922
  13.155870,    0.264122
  13.163942,    0.264407
  13.166062,    0.264481
  13.166223,    0.264487
  13.166316,    0.264490
  13.166401,    0.264493
  13.167252,    0.264523
  13.171693,    0.264679
  13.193310,    0.265441
  13.255791,    0.267646
  13.320169,    0.269925
  13.384662,    0.272214
  13.449253,    0.274513
  13.513855,    0.276819
  13.578747,    0.279141
  13.643652,    0.281471
  13.708526,    0.283806
  13.773698,    0.286158
  13.838936,    0.288519
  13.904250,    0.290889
  13.969674,    0.293269
  14.035140,    0.295657
  14.100749,    0.298057
  14.166291,    0.300460
  14.231984,    0.302875
  14.297955,    0.305307
  14.363949,    0.307745
  14.429972,    0.310191
  14.496172,    0.312650
  14.562550,    0.315121
  14.628914,    0.317598
  14.642210,    0.318095
  14.653875,    0.318531
  14.663108,    0.318877
  14.671205,    0.319180
  14.678010,    0.319435
  14.684570,    0.319680
  14.690553,    0.319904
  14.691769,    0.319950
  14.693119,    0.320000
  14.693710,    0.320023
  14.693958,    0.320032
  14.694192,    0.320041
  14.696334,    0.320121
  14.706194,    0.320490
  14.741635,    0.321819
  14.807370,    0.324289
  14.874014,    0.326799
  14.940819,    0.329321
  15.007893,    0.331859
  15.074798,    0.334396
  15.141817,    0.336944
  15.209056,    0.339506
  15.276200,    0.342070
  15.343441,    0.344644
  15.411153,    0.347242
  15.478889,    0.349846
  15.546486,    0.352451
  15.614181,    0.355065
  15.682061,    0.357693
  15.750049,    0.360330
  15.818200,    0.362979
  15.886449,    0.365638
  15.954842,    0.368307
  16.022975,    0.370973
  16.091521,    0.373660
  16.160140,    0.376355
  16.228854,    0.379060
  16.242589,    0.379601
  16.253373,    0.380026
  16.261696,    0.380355
  16.267768,    0.380594
  16.272977,    0.380800
  16.273795,    0.380832
  16.274077,    0.380843
  16.274566,    0.380862
  16.274649,    0.380866
  16.274725,    0.380869
  16.275427,    0.380896
  16.280236,    0.381086
  16.300745,    0.381896
  16.370293,    0.384645
  16.438967,    0.387364
  16.507874,    0.390099
  16.576807,    0.392839
  16.645641,    0.395581
  16.714666,    0.398336
  16.783755,    0.401099
  16.852836,    0.403866
  16.922269,    0.406653
  16.991815,    0.409450
  17.061354,    0.412251
  17.131064,    0.415064
  17.200725,    0.417880
  17.270459,    0.420705
  17.340349,    0.423540
  17.397265,    0.425853
  17.410402,    0.426387
  17.480479,    0.431042
  17.550630,    0.443575
  17.620864,    0.456174
  17.691048,    0.468833
  17.761736,    0.481558
  17.832345,    0.494399
  17.903043,    0.507284
  17.905882,    0.516991
  17.908264,    0.517486
  17.910536,    0.517914
  17.912952,    0.518334
  17.913195,    0.518670
  17.913295,    0.518708
  17.913369,    0.518725
  17.913400,    0.518736
  17.913429,    0.518742
  17.913717,    0.518759
  17.916031,    0.518909
  17.928244,    0.519804
  17.975153,    0.523699
  18.045814,    0.533460
  18.116295,    0.546487
  18.187064,    0.559551
  18.257802,    0.572699
  18.328536,    0.585889
  18.399417,    0.599130
  18.470439,    0.612444
  18.541596,    0.625828
  18.612894,    0.639282
  18.684172,    0.652796
  18.755645,    0.666361
  18.827147,    0.679995
  18.898599,    0.693671
  18.970144,    0.707386
  19.041666,    0.721152
  19.113174,    0.734953
  19.184880,    0.748802
  19.256645,    0.762719
  19.328539,    0.776688
  19.400349,    0.790705
  19.472214,    0.804750
  19.544251,    0.818849
  19.616276,    0.833003
  19.616431,    0.842224
  19.616544,    0.842251
  19.616627,    0.842271
  19.616659,    0.842284
  19.616691,    0.842290
  19.617017,    0.842317
  19.619726,    0.842545
  19.634159,    0.843886
  19.684898,    0.849233
  19.755316,    0.860606
  19.826741,    0.874605
  19.898272,    0.888772
  19.969543,    0.902963
  20.041054,    0.917167
  20.112723,    0.931442
  20.184041,    0.945738
  20.255653,    0.960039
  20.327296,    0.974405
  20.398900,    0.988797
  20.470571,    1.003214
  20.542266,    1.017666
  20.548056,    1.026940
  20.553819,    1.028095
  20.559606,    1.029248
  20.565401,    1.030404
  20.571191,    1.031561
  20.576997,    1.032719
  20.582786,    1.033877
  20.588597,    1.035035
  20.594412,    1.036196
  20.600236,    1.037358
  20.606046,    1.038520
  20.611875,    1.039682
  20.617709,    1.040846
  20.623550,    1.042011
  20.629387,    1.043177
  20.635238,    1.044344
  20.641095,    1.045512
  20.646937,    1.046680
  20.652764,    1.047845
  20.658629,    1.049011
  20.664489,    1.050181
  20.670346,    1.051350
  20.676224,    1.052521
  20.682098,    1.053693
  20.687962,    1.054865
  20.693856,    1.056037
  20.699760,    1.057214
  20.705665,    1.058391
  20.711563,    1.059569
  20.717481,    1.060746
  20.723404,    1.061927
  20.729326,    1.063108
  20.735252,    1.064289
  20.741194,    1.065472
  20.747141,    1.066656
  20.753088,    1.067842
  20.759043,    1.069028
  20.765006,    1.070215
  20.770951,    1.071402
  20.776922,    1.072588
  20.782902,    1.073779
  20.788889,    1.074970
  20.794885,    1.076163
  20.800885,    1.077358
  20.806892,    1.078553
  20.812892,    1.079749
  20.818900,    1.080944
  20.824926,    1.082141
  20.830964,    1.083341
  20.836991,    1.084542
  20.843037,    1.085743
  20.849081,    1.086945
  20.855133,    1.088148
  20.861205,    1.089353
  20.867284,    1.090561
  20.873369,    1.091770
  20.879452,    1.092980
  20.885538,    1.094189
  20.891638,    1.095400
  20.897757,    1.096613
  20.903877,    1.097829
  20.910011,    1.099046
  20.916134,    1.100263
  20.922286,    1.101482
  20.928427,    1.102702
  20.934585,    1.103922
  20.940728,    1.105143
  20.946905,    1.106365
  20.953026,    1.107586
  20.959223,    1.108806
  20.965413,    1.110035
  20.971607,    1.111262
  20.977794,    1.112490
  20.984028,    1.113720
  20.990276,    1.114956
  20.996521,    1.116194
  21.002769,    1.117431
  21.009026,    1.118670
  21.015298,    1.119910
  21.021595,    1.121153
  21.027900,    1.122400
  21.034154,    1.123644
  21.040469,    1.124886
  21.046787,    1.126135
  21.053116,    1.127386
  21.059438,    1.128636
  21.065784,    1.129888
  21.072138,    1.131143
  21.078518,    1.132400
  21.084905,    1.133661
  21.091288,    1.134922
  21.097707,    1.136185
  21.104132,    1.137452
  21.110553,    1.138720
  21.116992,    1.139988
  21.123454,    1.141260
  21.129906,    1.142533
  21.136371,    1.143806
  21.142841,    1.145080
  21.149365,    1.146359
  21.155878,    1.147643
  21.162406,    1.148927
  21.168957,    1.150214
  21.175533,    1.151505
  21.182103,    1.152799
  21.188671,    1.154091
  21.195242,    1.155383
  21.201841,    1.156676
  21.208470,    1.157975
  21.215102,    1.159278
  21.221746,    1.160582
  21.228410,    1.161888
  21.235100,    1.163198
  21.241782,    1.164510
  21.248458,    1.165820
  21.255198,    1.167134
  21.261921,    1.168454
  21.268677,    1.169774
  21.275465,    1.171100
  21.282217,    1.172426
  21.289039,    1.173754
  21.295886,    1.175091
  21.302716,    1.176429
  21.309534,    1.177764
  21.316383,    1.179099
  21.323224,    1.180437
  21.330127,    1.181778
  21.337040,    1.183127
  21.343925,    1.184474
  21.350882,    1.185823
  21.357857,    1.187182
  21.364871,    1.188545
  21.371805,    1.189906
  21.378818,    1.191263
  21.385823,    1.192628
  21.392845,    1.193993
  21.399900,    1.195362
  21.406965,    1.196735
  21.414102,    1.198115
  21.421277,    1.199505
  21.428397,    1.200895
  21.435541,    1.202279
  21.442717,    1.203669
  21.449931,    1.205064
  21.457173,    1.206465
  21.464426,    1.207870
  21.464781,    1.208743
  21.465836,    1.208866
  21.465863,    1.208991
  21.465887,    1.208996
  21.466013,    1.209009
  21.466564,    1.209066
  21.468511,    1.209280
  21.473431,    1.209887
  21.480653,    1.211017
  21.487948,    1.212421
  21.495259,    1.213834
  21.502631,    1.215252
  21.509959,    1.216674
  21.517405,    1.218099
  21.524813,    1.219534
  21.532222,    1.220964
  21.539679,    1.222397
  21.547173,    1.223838
  21.554676,    1.225284
  21.562159,    1.226728
  21.569695,    1.228172
  21.577316,    1.229629
  21.584890,    1.231092
  21.592537,    1.232554
  21.600138,    1.234019
  21.607802,    1.235484
  21.615492,    1.236957
  21.623264,    1.238439
  21.631003,    1.239927
  21.638809,    1.241415
  21.646611,    1.242909
  21.654406,    1.244402
  21.662214,    1.245895
  21.670116,    1.247395
  21.678061,    1.248908
  21.685918,    1.250419
  21.693882,    1.251926
  21.701816,    1.253443
  21.709758,    1.254956
  21.717733,    1.256472
  21.725822,    1.257999
  21.733949,    1.259541
  21.742085,    1.261087
  21.750143,    1.262627
  21.758265,    1.264162
  21.766517,    1.265714
  21.774700,    1.267273
  21.782975,    1.268831
  21.791169,    1.270393
  21.799405,    1.271947
  21.807725,    1.273511
  21.816093,    1.275087
  21.824461,    1.276668
  21.832713,    1.278239
  21.841010,    1.279799
  21.849462,    1.281375
  21.857898,    1.282965
  21.866467,    1.284563
  21.874961,    1.286169
  21.883515,    1.287770
  21.892065,    1.289376
  21.900701,    1.290987
  21.909409,    1.292612
  21.918101,    1.294243
  21.926782,    1.295869
  21.935452,    1.297493
  21.944156,    1.299116
  21.952877,    1.300743
  21.961680,    1.302377
  21.970475,    1.304018
  21.979304,    1.305659
  21.988122,    1.307302
  21.997028,    1.308949
  22.005851,    1.310598
  22.014706,    1.312239
  22.023633,    1.313888
  22.032533,    1.315541
  22.041561,    1.317199
  22.050479,    1.318862
  22.059519,    1.320520
  22.068594,    1.322192
  22.077628,    1.323865
  22.086704,    1.325534
  22.095831,    1.327210
  22.104966,    1.328891
  22.114238,    1.330580
  22.123306,    1.332269
  22.132598,    1.333950
  22.141853,    1.335652
  22.151000,    1.337340
  22.160261,    1.339022
  22.169506,    1.340714
  22.178893,    1.342414
  22.188258,    1.344125
  22.197453,    1.345821
  22.206758,    1.347503
  22.216052,    1.349196
  22.225392,    1.350889
  22.234692,    1.352582
  22.244191,    1.354283
  22.253696,    1.356005
  22.263105,    1.357719
  22.272445,    1.359416
  22.281970,    1.361116
  22.291521,    1.362837
  22.300997,    1.364554
  22.310586,    1.366268
  22.320067,    1.367986
  22.329569,    1.369691
  22.339141,    1.371401
  22.348727,    1.373118
  22.358171,    1.374826
  22.367951,    1.376538
  22.377626,    1.378279
  22.387100,    1.379992
  22.396739,    1.381692
  22.406251,    1.383400
  22.415981,    1.384061
  22.425638,    1.384716
  22.435249,    1.385366
  22.444896,    1.386016
  22.454525,    1.386664
  22.464177,    1.387312
  22.473803,    1.387957
  22.483426,    1.388599
  22.493157,    1.389247
  22.502955,    1.389898
  22.512739,    1.390547
  22.522551,    1.391196
  22.532316,    1.391840
  22.542062,    1.392481
  22.551913,    1.393127
  22.561724,    1.393769
  22.571532,    1.394409
  22.581378,    1.395050
  22.591389,    1.395700
  22.601185,    1.396334
  22.611046,    1.396971
  22.620873,    1.397604
  22.630647,    1.398231
  22.640546,    1.398865
  22.650486,    1.399501
  22.660311,    1.400127
  22.670368,    1.400766
  22.680395,    1.401401
  22.690419,    1.402034
  22.700473,    1.402668
  22.710500,    1.403298
  22.720492,    1.403924
  22.730664,    1.404560
  22.740607,    1.405179
  22.750624,    1.405802
  22.760743,    1.406429
  22.770759,    1.407048
  22.780905,    1.407673
  22.791002,    1.408293
  22.801271,    1.408922
  22.811436,    1.409543
  22.821588,    1.410161
  22.831754,    1.410778
  22.842006,    1.411398
  22.852246,    1.412016
  22.862448,    1.412630
  22.872656,    1.413243
  22.882889,    1.413855
  22.893223,    1.414471
  22.903438,    1.415078
  22.906251,    1.415245
  22.913747,    1.415689
  22.924101,    1.416301
  22.934465,    1.416911
  22.944821,    1.417519
  22.955194,    1.418126
  22.965497,    1.418728
  22.975950,    1.419336
  22.986260,    1.419933
  22.996585,    1.420530
  23.006980,    1.421129
  23.017377,    1.421726
  23.027726,    1.422318
  23.038172,    1.422915
  23.048615,    1.423508
  23.059010,    1.424098
  23.069488,    1.424690
  23.079901,    1.425276
  23.090315,    1.425861
  23.100849,    1.426450
  23.111354,    1.427036
  23.121878,    1.427621
  23.132309,    1.428198
  23.142889,    1.428782
  23.153471,    1.429364
  23.164053,    1.429944
  23.174636,    1.430522
  23.185242,    1.431100
  23.195750,    1.431670
  23.206398,    1.432245
  23.217063,    1.432820
  23.227784,    1.433395
  23.238312,    1.433958
  23.249117,    1.434534
  23.259813,    1.435102
  23.270558,    1.435671
  23.281360,    1.436240
  23.292120,    1.436805
  23.302883,    1.437369
  23.313595,    1.437927
  23.324334,    1.438485
  23.335083,    1.439041
  23.345793,    1.439593
  23.356534,    1.440145
  23.367206,    1.440691
  23.377900,    1.441236
  23.388697,    1.441785
  23.399430,    1.442328
  23.404422,    1.442580
